,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-07-24,0,0,0.00,0.1,0,0,0,0,1,0.00
1,2020-07-25,0,0,0.00,1.1,1,0,0,1,2,1.20
2,2020-07-29,0,0,0.00,0.2,1,0,0,0,1,1.29
3,2020-07-30,0,0,0.00,0.2,1,0,0,0,0,1.33
4,July,0,0,0.00,3.0,3,0,0,1,4,1.33
5,2020-08-02,0,0,0.00,0.2,0,0,0,0,2,1.09
6,2020-08-04,0,0,0.00,0.2,1,0,0,1,1,1.38
7,2020-08-06,0,0,3.60,0.2,2,2,1,0,1,1.60
8,2020-08-09,0,0,2.57,2.0,3,0,0,1,2,1.71
9,2020-08-12,0,0,2.35,0.2,1,0,0,1,1,1.83
10,2020-08-15,1,0,1.86,2.0,0,0,0,0,2,1.45
11,2020-08-17,1,0,1.69,1.0,0,0,0,0,0,1.31
12,2020-08-20,0,0,1.42,2.0,1,0,0,1,2,1.26
13,2020-08-24,0,0,1.23,2.0,1,0,0,0,0,1.16
14,2020-08-25,0,1,2.40,0.1,2,2,0,2,0,1.40
15,2020-08-29,0,0,2.20,1.1,2,0,0,1,2,1.47
16,2020-08-30,0,1,3.24,0.1,2,2,0,0,1,1.56
17,August,2,2,3.95,13.2,15,6,1,7,14,1.61
18,2020-09-02,0,0,3.06,1.0,0,0,0,0,0,1.47
19,2020-09-04,0,0,2.89,1.0,2,0,0,0,0,1.50
20,2020-09-08,0,0,3.15,1.1,2,1,0,1,2,1.55
21,2020-09-09,0,0,3.00,1.0,0,0,0,0,1,1.48
22,2020-09-11,0,0,2.91,0.2,0,0,0,0,1,1.43
23,2020-09-15,0,0,2.78,1.0,0,0,0,0,0,1.37
24,2020-09-16,0,0,2.66,1.0,0,0,0,0,0,1.31
25,2020-09-18,0,0,2.55,1.0,0,0,0,0,1,1.26
26,2020-09-23,0,0,2.45,1.0,0,0,0,0,0,1.21
27,2020-09-25,0,0,2.42,0.1,0,0,0,0,0,1.19
28,September,0,0,0.96,9.1,4,1,0,1,5,0.54
