,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-30,0,1,3.60,1,0,5.0,3,2,2,0,1,9,0.80
1,March,0,1,3.60,1,0,5.0,3,2,2,0,1,9,0.80
2,2019-04-05,1,0,2.45,1,0,6.0,3,1,1,0,3,4,0.91
3,2019-04-10,1,0,2.65,1,0,6.0,4,2,2,1,1,9,0.88
4,2019-04-16,1,0,1.96,1,0,6.0,2,0,0,0,2,5,0.83
5,2019-04-21,0,1,4.78,1,0,3.1,8,10,9,2,1,1,1.06
6,2019-04-26,0,0,4.78,1,0,5.2,4,3,3,3,2,9,1.06
7,April,3,1,5.00,5,0,27.0,21,16,15,6,9,28,1.11
8,2019-05-01,0,1,4.97,1,0,6.0,5,4,4,1,1,2,1.05
9,2019-05-07,0,1,6.37,1,0,3.0,7,8,8,2,3,3,1.22
10,2019-05-12,0,0,6.33,0,0,1.2,3,1,1,0,2,2,1.29
11,2019-05-14,0,0,6.04,0,0,2.0,0,0,0,0,0,4,1.23
12,May,0,2,9.24,2,0,12.2,15,13,13,3,6,11,1.66
13,2019-06-25,0,0,5.91,0,0,1.0,1,0,0,0,0,1,1.23
14,2019-06-26,0,0,5.79,0,0,1.0,0,0,0,0,0,0,1.20
15,2019-06-29,0,0,5.66,0,0,1.0,0,0,0,0,0,3,1.17
16,2019-06-30,0,0,5.59,0,0,0.2,1,0,0,0,1,0,1.20
17,June,0,0,0.00,0,0,3.2,2,0,0,0,1,4,0.82
18,2019-07-03,0,0,5.51,0,0,0.2,0,0,0,0,0,0,1.18
19,2019-07-06,0,0,5.40,0,0,1.0,0,0,0,0,0,3,1.16
20,2019-07-07,0,0,5.37,0,0,2.0,2,1,1,1,0,1,1.15
21,2019-07-14,0,0,5.26,0,0,1.0,0,0,0,0,0,1,1.13
22,2019-07-15,0,0,5.24,0,0,2.0,3,2,1,0,0,2,1.15
23,2019-07-18,0,0,5.14,0,0,1.0,1,0,0,0,0,1,1.14
24,2019-07-21,0,0,5.02,0,0,1.1,0,0,0,0,1,2,1.13
25,2019-07-23,0,1,5.12,0,0,0.2,2,1,1,0,1,0,1.17
26,2019-07-28,0,0,5.19,0,0,1.0,2,1,1,0,0,1,1.19
27,2019-07-31,0,0,5.70,0,0,1.0,3,4,4,2,1,2,1.23
28,July,0,1,6.17,0,0,11.2,13,9,8,3,3,13,1.37
29,2019-08-02,0,0,5.52,0,0,2.0,0,0,0,0,3,3,1.24
30,2019-08-06,0,0,5.43,0,0,1.0,0,0,0,0,2,1,1.25
31,2019-08-07,0,0,5.34,0,0,1.0,0,0,0,0,0,1,1.23
32,2019-08-10,0,0,5.26,0,0,1.0,0,0,0,0,0,2,1.22
33,2019-08-13,0,0,5.18,0,0,1.0,0,0,0,0,0,0,1.20
34,2019-08-14,0,0,5.14,0,0,2.1,1,1,1,0,1,3,1.19
35,2019-08-17,0,0,4.99,0,0,2.0,3,0,0,0,1,2,1.21
36,2019-08-20,0,0,4.85,0,0,2.0,3,0,0,0,0,4,1.22
37,2019-08-24,0,0,4.79,0,0,1.0,0,0,0,0,2,0,1.23
38,2019-08-27,0,0,4.72,0,0,1.0,0,0,0,0,1,0,1.22
39,2019-08-30,1,0,4.70,0,0,0.1,1,0,0,0,0,1,1.23
40,August,1,0,0.61,0,0,14.2,8,1,1,0,10,17,1.23
