,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-30,0,1,9.00,0,0,1.0,1,1,1,0,1,0,2.00
1,March,0,1,9.00,0,0,1.0,1,1,1,0,1,0,2.00
2,2019-04-02,0,0,4.50,0,1,1.0,0,0,0,0,1,1,1.50
3,2019-04-03,0,0,3.86,0,1,0.1,0,0,0,0,0,0,1.29
4,2019-04-06,0,0,2.70,0,0,1.0,0,0,0,0,0,0,0.90
5,2019-04-09,0,0,2.25,0,0,0.2,0,0,0,0,0,0,0.75
6,2019-04-13,0,0,1.80,0,1,1.0,0,0,0,0,1,2,0.80
7,2019-04-14,0,0,1.69,0,0,0.1,1,0,0,0,2,1,1.31
8,2019-04-17,0,0,1.42,0,1,1.0,0,0,0,0,0,2,1.11
9,2019-04-22,0,0,1.23,0,0,1.0,1,0,0,0,0,0,1.09
10,2019-04-28,0,0,1.08,0,1,1.0,0,0,0,0,0,2,0.96
11,2019-04-29,0,0,0.96,0,1,1.0,1,0,0,0,0,0,0.96
12,April,0,0,0.00,0,6,8.1,3,0,0,0,4,8,0.84
13,2019-05-04,0,0,1.69,0,0,1.1,2,1,1,1,0,0,1.03
14,2019-05-08,0,0,1.54,0,0,1.0,0,0,0,0,1,1,1.03
15,2019-05-12,0,0,1.32,0,0,2.0,0,0,0,0,0,1,0.88
16,2019-05-14,0,0,1.20,0,1,1.1,2,0,0,0,1,1,1.00
17,2019-05-15,0,0,1.17,0,0,0.1,0,0,0,0,0,1,0.98
18,2019-05-20,0,0,1.10,0,1,1.0,1,0,0,0,0,0,0.98
19,2019-05-25,0,0,1.04,0,0,1.0,0,0,0,0,0,2,0.92
20,2019-05-28,0,0,1.96,0,0,1.0,3,2,2,1,0,1,1.04
21,May,0,0,3.00,0,2,9.0,8,3,3,2,2,7,1.11
22,2019-06-01,0,0,1.86,0,0,1.0,0,0,0,0,0,0,0.98
23,2019-06-02,0,0,2.61,0,0,1.1,1,2,2,1,1,2,1.02
24,2019-06-05,0,1,3.74,0,0,1.0,3,3,3,2,0,0,1.11
25,2019-06-07,0,0,3.57,0,1,1.0,0,0,0,0,2,1,1.15
26,2019-06-12,0,0,4.37,0,0,0.0,2,3,2,1,0,0,1.24
27,2019-06-15,0,0,4.24,0,0,0.2,0,0,0,0,0,1,1.20
28,2019-06-17,0,0,4.44,0,0,1.0,2,1,1,0,0,0,1.23
29,2019-06-18,0,0,4.26,0,0,1.0,2,0,0,0,0,1,1.26
30,2019-06-22,0,0,4.10,0,1,1.0,0,0,0,0,0,2,1.22
31,2019-06-26,0,0,4.00,0,0,0.2,1,0,0,0,0,2,1.22
32,2019-06-27,0,0,3.86,0,0,1.0,2,0,0,0,1,1,1.29
33,2019-06-29,0,0,4.03,0,0,1.0,2,1,1,1,0,1,1.31
34,June,0,1,7.59,0,2,10.2,15,10,9,5,4,11,1.78
35,2019-07-03,1,0,3.77,0,0,2.0,1,0,0,0,2,3,1.32
36,2019-07-13,0,0,3.62,0,0,1.1,0,0,0,0,0,2,1.27
37,2019-07-16,0,0,3.44,0,0,1.2,1,0,0,0,2,0,1.29
38,2019-07-19,0,0,3.34,0,0,1.0,1,0,0,0,0,1,1.29
39,2019-07-20,0,0,3.25,0,0,1.0,1,0,0,0,0,1,1.28
40,2019-07-23,0,0,4.21,0,0,0.1,3,4,4,0,1,1,1.38
41,July,1,0,4.91,0,0,7.1,7,4,4,0,5,8,1.64
42,2019-08-01,0,0,4.10,0,0,1.0,2,0,0,0,0,2,1.39
43,2019-08-02,0,0,3.89,0,0,2.0,0,0,0,0,0,4,1.32
44,2019-08-04,0,0,4.02,0,0,1.0,1,1,1,1,0,1,1.31
45,2019-08-06,0,0,4.57,0,0,1.0,3,3,3,1,0,1,1.35
46,2019-08-10,0,0,4.46,0,0,1.0,0,0,0,0,0,2,1.32
47,2019-08-11,0,0,4.36,0,0,1.0,0,0,0,0,0,1,1.29
48,2019-08-13,1,0,4.26,0,0,1.0,0,0,0,0,1,1,1.29
49,2019-08-16,0,0,4.20,0,0,0.2,0,0,0,0,0,0,1.27
50,2019-08-17,0,0,4.11,0,0,1.0,0,0,0,0,0,2,1.24
51,2019-08-24,0,0,4.02,0,0,1.0,0,0,0,0,0,1,1.21
52,2019-08-27,0,0,3.99,0,0,0.1,1,0,0,0,0,0,1.23
53,2019-08-31,0,0,3.83,0,0,2.0,0,0,0,0,0,2,1.18
54,August,1,0,2.77,0,0,13.0,7,4,4,2,1,17,0.62
55,2019-09-03,0,0,3.93,0,0,1.0,2,1,1,0,0,1,1.19
56,2019-09-04,0,0,4.18,0,0,1.1,1,2,2,1,1,1,1.20
57,2019-09-06,0,0,4.50,0,0,0.1,0,2,2,0,2,0,1.23
58,2019-09-08,0,0,4.58,0,0,1.0,2,1,1,0,1,1,1.26
59,2019-09-10,1,0,4.42,0,0,2.0,1,0,0,0,0,4,1.24
60,2019-09-12,0,0,4.53,0,0,0.2,2,1,1,1,0,1,1.26
61,2019-09-17,0,0,4.50,0,0,0.1,0,0,0,0,1,1,1.27
62,2019-09-20,0,0,4.40,0,0,1.1,0,0,0,0,0,0,1.24
63,2019-09-24,0,0,4.25,1,0,2.0,0,0,0,0,0,2,1.20
64,2019-09-27,0,0,4.18,0,0,1.0,1,0,0,0,0,1,1.19
65,2019-09-29,0,1,4.55,1,0,1.0,3,3,3,2,0,2,1.22
66,September,1,1,7.50,2,0,12.0,12,10,10,4,5,14,1.42
