,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,2.0,0,0,0,0,2,0.00
1,2021-04-04,0,0,0.00,1.1,1,0,0,1,2,0.60
2,2021-04-06,0,0,0.00,1.0,1,0,0,0,0,0.69
3,2021-04-10,0,0,1.69,1.0,1,1,0,0,2,0.75
4,2021-04-11,0,0,1.23,2.0,2,0,0,1,1,0.95
5,2021-04-13,0,0,1.17,0.1,1,0,0,0,1,1.04
6,2021-04-16,0,0,1.04,1.0,1,0,0,0,0,1.04
7,2021-04-18,0,0,0.93,1.0,0,0,0,0,1,0.93
8,2021-04-21,0,0,0.90,0.1,0,0,0,0,0,0.90
9,2021-04-22,0,0,4.09,1.0,1,4,1,3,0,1.18
10,2021-04-25,0,0,3.46,2.0,1,0,0,0,2,1.08
11,2021-04-27,0,0,3.21,1.0,0,0,0,0,1,1.00
12,2021-04-30,0,0,4.20,1.0,2,2,0,1,1,1.13
13,April,0,0,4.20,15.0,11,7,1,6,13,1.13
14,2021-05-04,0,0,4.24,2.0,2,1,0,1,3,1.18
15,2021-05-08,0,0,4.00,1.0,1,0,0,1,2,1.22
16,2021-05-11,0,0,4.66,1.1,2,2,0,1,1,1.29
17,2021-05-13,0,0,4.79,1.1,3,1,0,2,1,1.45
18,2021-05-17,0,0,4.76,2.0,2,1,1,0,2,1.41
19,2021-05-19,0,0,5.70,1.0,2,3,0,2,0,1.52
20,2021-05-20,0,0,6.66,2.0,3,4,1,0,2,1.52
21,May,0,0,10.13,10.2,15,12,2,7,11,2.06
