,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-04-27,0,0,0.00,1.1,0,0,0,0,2,0.00
1,April,0,0,0.00,1.1,0,0,0,0,2,0.00
2,2019-05-01,0,0,3.86,1.0,1,1,0,1,1,0.86
3,2019-05-05,0,0,2.70,1.0,1,0,0,0,1,0.90
4,2019-05-07,0,0,2.08,1.0,0,0,0,0,1,0.69
5,2019-05-10,0,0,1.69,1.0,0,0,0,0,0,0.56
6,2019-05-13,0,0,1.42,1.0,0,0,0,0,1,0.47
7,2019-05-17,0,0,1.23,1.0,0,0,0,0,2,0.41
8,2019-05-20,0,0,3.24,1.0,2,2,1,1,0,0.72
9,2019-05-22,0,0,3.86,1.0,2,1,0,0,3,0.86
10,2019-05-23,0,0,3.48,1.0,0,0,0,0,2,0.77
11,2019-05-26,0,0,3.18,1.0,0,0,0,0,1,0.71
12,2019-05-28,0,0,2.92,1.0,0,0,0,0,0,0.65
13,May,0,0,3.27,11.0,6,4,1,2,12,0.73
14,2019-06-01,0,0,2.70,1.0,0,0,0,1,0,0.68
15,2019-06-05,0,0,4.30,1.1,2,3,0,0,0,0.75
16,2019-06-09,0,0,3.94,1.1,1,0,0,0,2,0.75
17,2019-06-12,0,0,3.71,1.0,0,0,0,1,1,0.76
18,2019-06-14,0,0,3.50,1.0,1,0,0,0,1,0.78
19,2019-06-17,0,0,3.44,0.1,1,0,0,0,1,0.82
20,2019-06-20,0,0,3.26,1.0,1,0,0,1,1,0.88
21,2019-06-21,0,0,3.05,1.1,0,0,0,0,3,0.82
22,2019-06-24,0,0,2.91,1.0,1,0,0,0,0,0.83
23,2019-06-25,0,0,2.74,1.1,0,0,0,1,1,0.83
24,2019-06-29,0,0,3.38,1.0,1,2,0,2,0,0.92
25,June,0,0,3.86,11.2,8,5,0,6,10,1.20
26,2019-07-04,0,0,3.16,1.2,1,0,0,0,1,0.90
27,2019-07-12,0,0,3.38,1.0,1,1,1,0,0,0.90
28,2019-07-13,0,0,3.90,1.0,3,2,0,0,2,0.98
29,2019-07-16,0,0,3.64,2.0,1,0,0,0,2,0.94
30,2019-07-20,0,0,3.52,1.0,3,0,0,0,1,1.01
31,2019-07-22,0,0,3.31,2.0,0,0,0,0,0,0.95
32,2019-07-25,0,0,3.18,1.1,0,0,0,0,1,0.91
33,2019-07-28,0,0,3.28,1.2,3,1,1,0,4,0.95
34,2019-07-30,0,0,3.19,1.0,0,0,0,0,1,0.93
35,July,0,0,2.84,12.2,12,4,2,0,12,0.95
36,2019-08-01,0,0,3.03,2.0,2,0,0,1,3,0.96
37,2019-08-05,0,0,2.88,2.0,1,0,0,1,1,0.96
38,2019-08-07,0,0,2.74,2.0,0,0,0,0,3,0.91
39,2019-08-10,0,0,2.68,1.0,1,0,0,0,0,0.92
40,2019-08-12,0,0,2.80,1.1,1,1,1,0,2,0.91
41,2019-08-13,0,0,2.74,1.0,0,0,0,0,1,0.89
42,2019-08-16,0,0,2.64,1.2,0,0,0,0,1,0.86
43,2019-08-22,0,0,2.57,1.1,0,0,0,0,0,0.84
44,2019-08-24,0,0,2.52,1.0,0,0,0,0,0,0.82
45,2019-08-27,0,0,2.47,1.0,0,0,0,0,3,0.80
46,2019-08-31,0,0,2.79,0.2,1,2,1,1,1,0.83
47,August,0,0,1.80,15.0,6,3,2,3,15,0.60
48,2019-09-02,0,0,2.73,1.0,0,0,0,1,3,0.84
49,2019-09-04,0,0,2.68,1.0,0,0,0,0,1,0.82
50,2019-09-06,1,0,2.62,1.1,0,0,0,0,3,0.80
51,2019-09-07,0,0,2.59,0.2,1,0,0,0,1,0.81
52,2019-09-09,0,0,2.54,1.0,0,0,0,1,1,0.81
53,2019-09-11,0,0,2.65,1.0,1,1,1,0,1,0.82
54,2019-09-14,0,0,2.87,2.0,2,2,1,0,2,0.82
55,2019-09-17,0,0,2.82,1.0,0,0,0,1,1,0.82
56,2019-09-19,0,0,2.77,1.0,1,0,0,0,0,0.83
57,2019-09-25,0,0,2.90,0.1,1,1,1,1,0,0.85
58,September,1,0,3.48,10.1,6,4,3,4,13,0.97
