,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-03-30,0,0,0.00,0,1,1.0,0,0,0,0,1,2,1.00
1,March,0,0,0.00,0,1,1.0,0,0,0,0,1,2,1.00
2,2018-04-01,0,0,9.00,0,1,1.0,1,2,2,1,0,1,1.00
3,2018-04-05,0,0,6.00,0,0,1.0,1,0,0,0,0,2,1.00
4,2018-04-07,0,0,4.50,0,0,1.0,0,0,0,0,0,2,0.75
5,2018-04-08,0,0,3.60,0,0,1.0,0,0,0,0,0,2,0.60
6,2018-04-11,0,0,3.00,0,0,1.0,0,0,0,0,2,2,0.83
7,2018-04-14,0,0,2.57,0,0,1.0,0,0,0,0,0,2,0.71
8,2018-04-15,0,1,3.38,0,0,1.0,1,1,1,1,0,3,0.75
9,2018-04-17,0,0,3.00,0,1,1.0,0,0,0,0,0,2,0.67
10,2018-04-20,0,0,2.70,0,1,1.0,0,0,0,0,0,1,0.60
11,2018-04-27,0,0,2.45,0,0,1.0,0,0,0,0,0,1,0.55
12,2018-04-28,0,0,2.25,0,0,1.0,0,0,0,0,0,1,0.50
13,2018-04-29,0,0,2.08,0,1,1.0,1,0,0,0,0,1,0.54
14,April,0,1,2.25,0,4,12.0,4,3,3,2,2,20,0.50
15,2018-05-03,0,0,1.84,0,1,1.2,0,0,0,0,0,0,0.48
16,2018-05-06,1,0,1.72,0,0,1.0,0,0,0,0,0,2,0.45
17,2018-05-10,0,0,1.62,0,1,1.0,1,0,0,0,0,1,0.48
18,2018-05-11,0,0,1.53,0,1,1.0,1,0,0,0,0,2,0.51
19,2018-05-13,0,0,1.45,0,1,1.0,1,0,0,0,0,1,0.54
20,2018-05-15,0,0,1.37,0,1,1.0,0,0,0,0,0,2,0.51
21,2018-05-19,0,1,2.18,0,0,1.0,3,2,2,0,0,2,0.63
22,2018-05-22,1,0,2.08,0,0,1.0,0,0,0,0,0,3,0.60
23,2018-05-25,0,0,1.93,0,1,1.2,0,0,0,0,0,2,0.56
24,2018-05-26,0,0,1.85,0,1,1.0,0,0,0,0,0,1,0.53
25,2018-05-29,0,0,1.78,0,1,1.0,1,0,0,0,0,2,0.55
26,2018-05-30,0,0,1.71,0,1,1.0,2,0,0,0,0,0,0.61
27,May,2,1,1.35,0,9,13.1,9,2,2,0,0,18,0.68
28,2018-06-02,0,0,1.65,0,1,1.0,0,0,0,0,0,0,0.59
29,2018-06-05,0,0,1.59,0,1,1.0,0,0,0,0,0,1,0.56
30,2018-06-09,0,0,1.52,0,1,1.1,1,0,0,0,0,1,0.57
31,2018-06-13,0,0,1.47,0,1,1.0,0,0,0,0,0,1,0.55
32,2018-06-19,0,0,1.71,0,1,1.0,1,1,1,1,0,0,0.57
33,2018-06-21,0,0,1.65,0,1,1.0,0,0,0,0,0,0,0.55
34,2018-06-24,0,0,1.60,0,1,1.0,0,0,0,0,0,1,0.53
35,June,0,0,1.23,0,7,7.1,2,1,1,1,0,4,0.27
36,2018-07-01,0,0,1.53,0,0,1.2,0,0,0,0,0,2,0.51
37,2018-07-05,0,0,1.49,0,1,1.0,2,0,0,0,0,2,0.55
38,2018-07-06,1,0,1.45,0,0,1.0,0,0,0,0,0,1,0.54
39,July,1,0,0.00,0,1,3.2,2,0,0,0,0,5,0.55
40,2018-09-08,0,0,1.42,0,0,0.2,0,0,0,0,0,1,0.53
41,2018-09-11,0,0,1.62,0,1,1.0,1,1,1,0,1,2,0.56
42,2018-09-13,0,1,1.79,0,0,1.1,3,1,1,0,0,0,0.62
43,2018-09-16,0,0,1.74,0,1,1.0,0,0,0,0,0,1,0.60
44,2018-09-18,0,0,1.70,0,1,1.0,0,0,0,0,0,2,0.59
45,2018-09-20,0,0,1.66,0,0,1.0,0,0,0,0,0,2,0.58
46,2018-09-24,0,0,1.62,0,0,1.0,0,0,0,0,0,1,0.56
47,2018-09-29,0,0,1.60,0,0,0.2,0,0,0,0,2,2,0.60
48,September,0,1,2.35,0,3,7.2,4,2,2,0,3,11,0.91
