,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-03-29,0,0,0.00,0,0,1.0,0,0,0,0,1,2,1.00
1,March,0,0,0.00,0,0,1.0,0,0,0,0,1,2,1.00
2,2018-04-01,0,0,0.00,0,0,1.0,2,0,0,0,0,1,1.50
3,2018-04-02,0,0,0.00,0,0,1.2,1,0,0,0,1,3,1.36
4,2018-04-05,0,0,0.00,0,0,0.1,1,0,0,0,0,0,1.50
5,2018-04-06,0,0,0.00,0,0,1.0,2,2,0,0,0,0,1.60
6,2018-04-07,0,0,1.59,0,0,0.2,1,1,1,1,0,0,1.59
7,2018-04-11,0,0,2.70,0,0,1.0,2,1,1,0,0,0,1.65
8,2018-04-13,0,0,2.35,0,0,1.0,1,0,0,0,0,2,1.57
9,2018-04-15,0,0,2.16,0,0,0.2,0,0,0,0,1,0,1.56
10,2018-04-18,0,0,1.93,0,0,1.0,0,0,0,0,0,0,1.39
11,2018-04-22,0,0,1.86,0,0,0.1,0,0,0,0,1,1,1.45
12,2018-04-23,1,0,1.74,0,0,0.2,0,0,0,0,0,1,1.35
13,2018-04-25,0,0,1.69,0,0,0.1,0,0,0,0,0,1,1.31
14,April,1,0,1.86,0,0,9.2,10,4,2,1,3,9,1.34
15,2018-06-25,0,0,2.53,0,0,0.0,1,1,1,0,0,0,1.41
16,2018-06-26,1,0,2.31,0,0,1.0,1,0,0,0,2,3,1.54
17,2018-06-29,0,0,2.84,0,0,1.0,1,1,1,0,0,1,1.50
18,2018-06-30,0,0,2.77,0,0,0.1,0,0,0,0,0,1,1.46
19,June,1,0,7.71,0,0,2.1,3,2,2,0,2,5,2.14
20,2018-07-03,0,0,2.57,0,0,1.0,0,0,0,0,0,1,1.36
21,2018-07-04,0,0,2.51,0,0,0.1,1,0,0,0,0,0,1.40
22,2018-07-07,0,0,2.30,0,0,1.1,1,0,0,0,0,0,1.34
23,2018-07-08,0,0,2.16,0,0,1.0,0,0,0,0,1,1,1.32
24,2018-07-11,0,0,2.04,0,0,1.0,1,0,0,0,0,0,1.30
25,2018-07-12,0,0,1.93,0,0,1.0,0,0,0,0,0,0,1.23
26,2018-07-15,0,0,1.83,0,0,1.0,0,0,0,0,0,3,1.17
27,2018-07-20,0,0,1.83,0,0,0.0,1,0,0,0,0,0,1.22
28,2018-07-21,0,0,2.21,0,0,0.2,2,1,1,0,0,1,1.28
29,2018-07-24,0,0,3.00,0,0,0.2,3,5,2,1,1,1,1.43
30,2018-07-25,0,0,2.91,0,0,0.2,0,0,0,0,1,1,1.43
31,2018-07-30,0,0,3.18,0,0,1.0,1,1,1,1,0,1,1.41
32,July,0,0,3.72,0,0,9.2,10,7,4,2,3,9,1.34
33,2018-08-01,0,0,3.80,0,0,1.0,1,2,2,1,1,1,1.44
34,2018-08-05,0,0,3.65,0,0,1.0,0,0,0,0,0,1,1.38
35,2018-08-07,0,0,3.60,0,0,0.1,1,0,0,0,1,0,1.44
36,2018-08-11,0,0,3.51,0,0,0.2,0,0,0,0,0,2,1.40
37,2018-08-12,0,0,3.51,0,0,0.0,0,0,0,0,1,0,1.44
38,2018-08-14,0,0,3.46,0,0,0.1,0,0,0,0,0,0,1.42
39,2018-08-19,0,0,3.42,0,0,0.1,0,0,0,0,0,0,1.41
40,2018-08-20,0,0,3.29,0,0,1.0,2,0,0,0,0,1,1.43
41,2018-08-22,0,0,3.18,0,0,1.0,0,0,0,0,0,2,1.38
42,2018-08-25,0,0,3.18,0,0,0.0,1,0,0,0,0,0,1.41
43,2018-08-26,1,0,3.07,0,0,1.0,0,0,0,0,0,0,1.36
44,August,1,0,2.70,0,0,6.2,5,2,2,1,3,7,1.20
45,2018-09-01,0,0,2.97,0,0,1.0,0,0,0,0,0,0,1.32
46,2018-09-03,0,0,2.90,0,0,0.2,0,0,0,0,0,1,1.29
47,2018-09-04,0,0,3.16,0,0,0.1,1,1,1,0,0,0,1.31
48,2018-09-07,0,0,3.13,0,0,0.1,0,0,0,0,0,0,1.29
49,2018-09-08,1,0,3.09,0,0,0.1,0,0,0,0,0,1,1.28
50,2018-09-09,0,0,3.03,0,0,0.2,0,0,0,0,0,0,1.26
51,2018-09-14,0,0,2.94,0,0,1.0,0,0,0,0,0,1,1.22
52,2018-09-16,0,0,2.86,0,0,1.0,1,0,0,0,0,1,1.21
53,2018-09-18,0,0,3.12,0,0,0.0,1,1,1,0,0,0,1.24
54,2018-09-21,0,0,3.03,0,0,1.0,0,0,0,0,0,0,1.21
55,2018-09-22,0,0,2.95,0,0,1.0,0,0,0,0,1,0,1.20
56,2018-09-24,1,0,2.89,0,0,0.2,1,0,0,0,0,1,1.21
57,2018-09-26,1,0,2.82,0,0,1.0,0,0,0,0,1,2,1.20
58,2018-09-30,0,0,2.75,0,0,1.0,0,0,0,0,1,2,1.19
59,September,3,0,1.80,0,0,10.0,4,2,2,0,3,9,0.70
