,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.00
1,2021-04-06,0,0,4.50,0,0,1.0,1,1,1,1,0,1,0.50
2,2021-04-07,0,0,2.25,0,0,2.0,0,0,0,0,0,3,0.25
3,2021-04-11,0,0,3.60,0,0,1.0,2,2,1,0,1,0,0.80
4,2021-04-12,0,0,5.06,0,0,0.1,2,1,1,1,0,0,1.13
5,2021-04-14,0,0,6.75,0,0,0.0,1,1,1,0,2,0,1.69
6,2021-04-18,0,0,6.00,0,0,0.2,0,0,0,0,0,2,1.50
7,2021-04-22,0,1,6.75,0,0,0.2,1,1,1,0,0,1,1.50
8,2021-04-24,0,0,5.87,0,0,1.0,0,0,0,0,0,2,1.30
9,2021-04-26,0,0,5.19,0,0,1.0,1,0,0,0,0,1,1.27
10,2021-04-27,0,0,4.66,0,0,1.0,1,0,0,0,1,3,1.34
11,April,0,1,4.66,0,0,9.2,9,6,5,2,4,15,1.34
12,2021-05-01,0,0,6.10,0,0,0.2,2,2,2,0,2,1,1.65
13,2021-05-04,0,0,6.35,0,0,1.0,2,1,1,1,0,1,1.68
14,2021-05-05,0,0,5.84,0,0,1.0,0,0,0,0,0,1,1.54
15,2021-05-07,0,0,6.08,0,0,1.0,2,1,1,0,1,1,1.65
16,2021-05-11,0,0,6.43,0,0,0.2,4,4,1,0,0,2,1.86
17,2021-05-13,0,0,6.14,0,0,0.2,0,0,0,0,0,2,1.77
18,2021-05-15,0,0,5.74,0,0,1.0,0,0,0,0,1,2,1.72
19,2021-05-19,0,0,5.40,0,0,1.0,0,0,0,0,0,0,1.62
20,2021-05-21,0,0,5.09,0,0,1.0,0,0,0,0,0,1,1.53
21,2021-05-23,0,0,4.82,0,0,1.0,0,0,0,0,0,2,1.45
22,2021-05-26,0,0,4.50,0,0,1.1,1,0,0,0,0,2,1.40
23,2021-05-28,0,0,4.29,0,0,1.0,1,0,0,0,0,0,1.38
24,2021-05-29,0,0,4.22,0,0,0.1,0,0,0,0,0,1,1.36
25,2021-05-31,0,1,4.15,0,0,0.1,1,1,0,0,0,0,1.38
26,May,0,1,3.75,0,0,12.0,13,9,5,1,4,16,1.42
27,2021-06-04,0,1,4.37,0,0,1.0,2,1,1,0,0,1,1.41
28,2021-06-05,0,0,4.18,0,1,1.0,0,0,0,0,0,1,1.35
29,2021-06-08,0,0,4.01,0,1,1.0,0,0,0,0,1,2,1.34
30,2021-06-09,0,0,3.86,0,0,1.0,1,1,0,0,0,0,1.32
31,2021-06-11,0,1,3.71,0,0,1.0,0,1,0,0,1,0,1.31
32,2021-06-14,0,0,3.54,0,0,1.1,1,0,0,0,1,1,1.32
33,2021-06-16,0,0,3.41,0,0,1.0,0,0,0,0,0,0,1.28
34,2021-06-20,1,0,3.19,0,0,2.0,0,0,0,0,0,3,1.19
35,2021-06-23,0,0,3.09,0,0,1.0,1,0,0,0,0,0,1.19
36,2021-06-26,0,0,3.00,0,1,1.0,0,0,0,0,0,2,1.15
37,2021-06-27,0,0,2.91,0,0,1.0,2,0,0,0,1,1,1.21
38,2021-06-30,0,0,2.83,0,0,1.0,0,0,0,0,0,2,1.17
39,June,1,2,0.68,0,3,13.1,7,3,1,0,4,13,0.83
40,2021-07-03,0,0,2.75,0,0,1.0,0,0,0,0,1,0,1.17
41,2021-07-04,0,0,2.72,0,1,0.1,0,0,0,0,0,0,1.16
42,2021-07-07,0,0,2.65,0,0,1.0,1,0,0,0,0,1,1.15
43,2021-07-08,0,0,2.58,0,0,1.0,0,0,0,0,0,1,1.12
44,2021-07-10,0,0,3.03,0,0,0.1,2,4,2,0,2,1,1.22
45,2021-07-17,0,0,2.97,0,0,0.2,1,0,0,0,1,0,1.25
46,2021-07-20,0,0,2.90,0,0,1.0,0,0,0,0,0,1,1.21
47,2021-07-21,0,0,2.83,0,0,1.0,0,0,0,0,1,1,1.21
48,2021-07-26,0,0,2.98,0,0,1.0,2,1,1,1,1,0,1.25
49,2021-07-27,1,0,2.91,0,0,1.0,0,0,0,0,1,2,1.25
50,2021-07-29,0,0,3.05,0,0,1.0,0,1,1,0,3,0,1.29
51,July,1,0,3.86,0,1,9.1,6,6,4,1,10,7,1.71
52,2021-08-01,0,0,2.98,0,0,1.0,0,0,0,0,0,1,1.26
53,2021-08-03,0,0,2.91,0,0,1.0,0,0,0,0,0,0,1.23
54,2021-08-07,0,0,2.83,0,0,1.1,1,0,0,0,0,1,1.22
55,2021-08-10,0,0,2.77,0,0,1.0,0,0,0,0,0,0,1.19
56,2021-08-11,0,0,2.76,0,0,0.1,0,0,0,0,0,0,1.18
57,2021-08-14,0,0,2.88,0,0,1.0,2,1,1,0,0,1,1.20
58,2021-08-17,0,0,2.82,0,0,1.0,1,0,0,0,0,2,1.20
59,2021-08-18,0,0,2.92,0,0,1.1,1,1,1,1,0,1,1.18
60,2021-08-20,0,0,2.87,0,0,1.0,1,0,0,0,1,1,1.20
61,2021-08-22,0,0,2.82,0,0,1.0,1,0,0,0,0,1,1.20
62,2021-08-25,0,0,2.77,0,0,1.0,0,0,0,0,1,0,1.19
63,2021-08-27,1,0,2.72,0,0,1.0,0,0,0,0,1,0,1.19
64,2021-08-29,0,0,2.67,0,0,1.0,2,0,0,0,1,0,1.22
65,August,1,0,1.38,0,0,13.0,9,2,2,1,4,8,1.00
66,2021-09-01,0,0,2.62,0,0,1.0,0,0,0,0,0,1,1.20
67,2021-09-04,0,0,2.58,0,0,1.0,1,0,0,0,0,0,1.20
68,2021-09-05,0,0,2.72,0,0,0.1,1,1,1,0,1,0,1.22
69,2021-09-07,0,0,2.67,0,0,1.0,1,0,0,0,1,1,1.24
70,2021-09-10,1,0,3.06,0,0,1.0,2,3,3,0,2,1,1.28
71,2021-09-12,0,0,3.65,0,0,0.0,2,4,4,1,1,0,1.33
72,September,1,0,16.62,0,0,4.1,7,8,8,1,5,3,2.77
