,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-09-01,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.00
1,2021-09-03,0,0,4.50,0,0,1.0,1,1,1,0,1,2,1.00
2,2021-09-05,0,0,3.00,0,0,1.0,1,0,0,0,0,1,1.00
3,2021-09-06,0,0,2.25,0,0,1.0,0,0,0,0,1,3,1.00
4,2021-09-12,0,0,5.40,0,0,1.0,4,3,2,0,0,1,1.60
5,2021-09-14,0,0,4.50,0,0,1.0,0,0,0,0,0,2,1.33
6,2021-09-17,0,0,3.86,0,0,1.0,1,0,0,0,0,2,1.29
7,2021-09-20,0,0,6.43,0,0,0.0,2,2,2,1,1,0,1.71
8,2021-09-22,0,0,5.63,0,0,1.0,0,0,0,0,0,0,1.50
9,2021-09-24,0,0,5.00,1,0,1.0,0,0,0,0,1,1,1.44
10,2021-09-28,0,0,4.91,0,0,2.0,2,1,1,1,0,2,1.36
11,September,0,0,4.91,1,0,11.0,11,7,6,2,4,16,1.36
12,2021-10-03,0,0,4.50,0,0,1.0,0,0,0,0,0,0,1.25
13,October,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.00
