,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-25,0,0,54.00,0,0,0.1,2,2,2,1,0,1,6.00
1,July,0,0,54.00,0,0,0.1,2,2,2,1,0,1,6.00
2,2020-08-24,0,0,13.50,0,0,1.0,0,0,0,0,0,1,1.50
3,2020-08-27,0,0,9.00,0,0,0.2,0,0,0,0,0,1,1.00
4,2020-08-28,0,0,19.29,0,0,0.1,3,3,3,2,0,1,2.14
5,2020-08-30,0,0,14.54,0,0,2.0,2,2,2,2,1,2,1.85
6,August,0,0,11.25,0,0,4.0,5,5,5,4,1,5,1.50
7,2020-09-08,0,0,11.81,0,0,1.0,0,0,0,0,0,1,1.50
8,2020-09-10,0,0,9.45,0,0,1.1,1,0,0,0,0,2,1.35
9,2020-09-13,0,0,9.00,0,0,1.1,0,1,1,0,2,1,1.38
10,2020-09-19,0,0,11.00,0,0,1.0,3,3,3,3,0,2,1.56
11,2020-09-26,0,0,9.90,0,0,1.0,0,0,0,0,0,1,1.40
12,September,0,0,6.35,0,0,5.2,4,4,4,3,2,7,1.06
