,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-08-01,0,0,13.50,0.2,2,1,0,1,1,4.50
1,2020-08-06,0,1,40.50,0.0,3,2,0,1,0,10.50
2,2020-08-07,0,0,16.20,1.0,0,0,0,0,1,4.20
3,2020-08-10,0,0,10.13,1.0,2,0,0,0,0,3.38
4,2020-08-11,0,0,9.82,1.0,2,1,0,1,2,3.27
5,2020-08-15,0,0,7.71,1.0,0,0,0,0,2,2.57
6,2020-08-16,1,0,6.35,1.0,0,0,0,0,1,2.12
7,2020-08-18,0,0,5.40,1.0,1,0,0,1,2,2.10
8,2020-08-20,0,0,5.87,1.0,1,1,0,0,0,1.96
9,2020-08-25,0,0,5.19,1.0,1,0,0,0,2,1.85
10,2020-08-29,0,0,4.66,1.0,0,0,0,0,1,1.66
11,2020-08-29,0,0,4.22,1.0,0,0,0,0,3,1.50
12,August,1,1,4.22,10.2,12,5,0,4,15,1.50
13,2020-09-01,0,0,4.63,1.0,2,1,1,0,1,1.54
14,2020-09-02,0,0,4.26,1.0,0,0,0,0,2,1.42
15,2020-09-04,0,0,3.95,1.0,0,0,0,1,2,1.39
16,2020-09-08,0,0,3.68,1.0,1,0,0,0,1,1.36
17,2020-09-09,0,1,4.11,0.2,1,1,0,1,0,1.43
18,2020-09-12,0,0,3.86,1.0,2,0,0,0,1,1.47
19,2020-09-15,0,0,3.63,1.0,1,0,0,0,1,1.44
20,2020-09-16,0,1,3.50,0.2,1,0,0,1,1,1.50
21,2020-09-19,0,0,3.32,1.0,0,0,0,0,2,1.42
22,2020-09-20,0,0,3.15,1.0,0,0,0,0,1,1.35
23,2020-09-25,0,0,3.43,1.0,1,1,1,0,2,1.33
24,September,0,2,2.61,10.1,9,3,2,3,14,1.16
