,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-06-18,0,0,6.75,0,0,1.1,1,1,1,0,3,2,3.00
1,2018-06-20,0,0,5.40,0,0,0.1,0,0,0,0,0,1,2.40
2,2018-06-23,0,0,3.38,0,0,1.0,0,0,0,0,1,0,1.88
3,2018-06-25,0,0,2.45,0,1,1.0,1,0,0,0,0,2,1.64
4,2018-06-27,0,0,1.93,0,1,1.0,1,0,0,0,0,1,1.50
5,June,0,0,1.93,0,2,4.2,3,1,1,0,4,6,1.50
6,2018-07-03,0,0,1.59,0,0,1.0,1,0,0,0,0,1,1.41
7,2018-07-04,0,0,1.35,0,0,1.0,2,0,0,0,0,0,1.50
8,2018-07-08,0,0,1.17,0,0,1.0,0,0,0,0,2,1,1.57
9,2018-07-14,0,0,1.04,0,0,1.0,0,0,0,0,0,2,1.38
10,2018-07-20,0,0,3.86,0,0,0.2,2,3,3,0,2,0,1.71
11,2018-07-21,0,0,3.48,0,1,1.0,0,0,0,0,0,1,1.55
12,2018-07-22,0,0,3.18,0,1,1.0,0,0,0,0,1,1,1.50
13,2018-07-24,0,0,3.65,0,1,1.0,1,1,1,0,0,1,1.46
14,2018-07-29,0,0,3.38,0,0,1.0,1,0,0,0,0,0,1.43
15,2018-07-31,0,0,3.14,0,1,1.0,0,0,0,0,2,1,1.47
16,July,0,0,3.72,0,4,9.2,7,4,4,0,7,8,1.45
17,2018-08-05,0,0,3.07,0,0,0.1,0,0,0,0,0,0,1.43
18,2018-08-07,0,0,2.87,0,0,1.0,0,0,0,0,0,1,1.34
19,2018-08-08,0,0,2.70,0,0,1.0,0,0,0,0,0,0,1.26
20,2018-08-12,0,0,4.08,0,0,1.0,3,3,3,1,0,2,1.36
21,2018-08-13,0,0,3.86,0,1,1.0,0,0,0,0,1,1,1.34
22,2018-08-16,0,0,3.66,0,0,1.0,0,0,0,0,0,2,1.27
23,2018-08-18,0,0,3.48,0,1,1.0,0,0,0,0,0,1,1.21
24,2018-08-24,1,0,3.32,0,0,1.0,1,0,0,0,1,0,1.25
25,2018-08-29,0,0,3.57,0,0,1.0,1,1,1,1,1,3,1.28
26,August,1,0,4.32,0,2,8.1,5,4,4,2,3,10,0.96
27,2018-09-03,0,0,3.91,0,0,0.1,2,1,1,1,2,0,1.43
28,2018-09-07,0,0,4.13,0,0,1.0,1,1,1,1,1,1,1.46
29,2018-09-08,0,0,3.96,0,1,1.0,0,0,0,0,0,0,1.40
30,2018-09-10,0,0,3.81,0,0,1.0,1,0,0,0,0,2,1.38
31,2018-09-11,0,0,3.76,0,1,0.1,0,0,0,0,2,0,1.44
32,2018-09-13,0,0,3.62,0,1,1.0,0,0,0,0,0,1,1.39
33,2018-09-16,0,0,4.13,0,0,1.0,2,2,2,0,1,1,1.45
34,2018-09-20,0,0,3.99,0,0,1.0,1,0,0,0,0,1,1.43
35,2018-09-21,0,0,3.86,0,1,1.0,1,0,0,0,1,2,1.45
36,2018-09-23,0,0,4.02,0,1,1.0,2,1,1,0,1,1,1.50
37,2018-09-25,0,0,3.90,0,1,1.0,2,0,0,0,1,0,1.55
38,2018-09-27,0,0,3.78,0,0,1.0,0,0,0,0,0,1,1.50
39,2018-09-29,0,0,3.67,0,0,1.0,1,0,0,0,0,1,1.49
40,September,0,0,3.86,0,6,11.2,13,5,5,2,9,11,1.89
