,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-07-25,0,0,0.00,0.1,0,0,0,0,1,0.00
1,2020-07-26,0,0,0.00,0.2,1,0,0,0,0,1.00
2,2020-07-30,0,0,0.00,1.0,1,0,0,0,1,1.00
3,July,0,0,0.00,2.0,2,0,0,0,2,1.00
4,2020-08-01,0,0,0.00,1.1,2,0,0,0,1,1.20
5,2020-08-02,0,0,0.00,1.0,0,0,0,0,1,0.92
6,2020-08-05,0,0,0.00,2.0,0,0,0,1,4,0.79
7,2020-08-08,0,0,0.00,1.0,0,0,0,1,2,0.82
8,2020-08-09,0,0,0.00,0.2,0,0,0,2,1,1.00
9,2020-08-11,0,0,3.12,0.2,4,3,2,0,2,1.38
10,2020-08-12,0,0,3.72,1.0,3,1,0,0,2,1.55
11,2020-08-18,0,0,3.27,1.1,1,0,0,0,2,1.45
12,2020-08-20,0,0,4.50,1.0,2,2,1,0,1,1.50
13,2020-08-22,1,0,4.26,0.2,0,0,0,0,1,1.42
14,2020-08-23,0,0,4.61,1.0,2,1,0,1,2,1.54
15,2020-08-26,0,0,4.30,1.0,0,0,0,0,1,1.43
16,2020-08-28,0,0,4.02,1.0,1,0,0,0,2,1.40
17,August,1,0,4.61,13.2,15,7,3,5,22,1.46
18,2020-09-02,0,0,3.78,1.0,1,0,0,0,0,1.38
19,2020-09-03,0,0,4.58,1.0,2,2,0,2,1,1.53
20,2020-09-05,0,0,4.34,1.0,1,0,0,0,0,1.50
21,2020-09-07,0,1,4.58,1.0,2,1,1,1,1,1.58
22,2020-09-12,0,0,4.29,1.1,0,0,0,0,3,1.48
23,2020-09-16,1,0,4.09,1.0,1,0,0,1,3,1.50
24,2020-09-19,0,0,4.03,0.1,1,0,0,2,1,1.61
25,2020-09-21,0,0,3.86,1.0,1,0,0,1,2,1.63
26,2020-09-23,0,0,3.70,1.0,1,0,0,0,2,1.60
27,2020-09-26,0,1,4.01,0.1,1,1,0,1,1,1.66
28,September,1,2,4.00,9.0,11,4,1,8,14,2.11
