,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-30,0,0,0.00,0,0,1.0,1,0,0,0,0,3,1.00
1,March,0,0,3.38,0,0,2.2,3,1,1,0,2,4,1.88
2,2019-03-31,0,0,3.38,0,0,1.2,2,1,1,0,2,1,1.88
3,2019-04-04,0,0,6.75,0,0,1.1,2,2,2,0,1,1,2.00
4,2019-04-08,0,0,5.79,0,0,0.2,0,0,0,0,0,1,1.71
5,2019-04-11,0,0,6.35,0,0,1.0,1,1,1,1,0,2,1.59
6,2019-04-13,0,0,4.91,0,0,1.2,0,0,0,0,0,4,1.23
7,2019-04-18,0,0,5.00,0,0,1.2,2,1,1,1,0,2,1.22
8,2019-04-21,0,0,4.50,0,0,1.0,1,0,0,0,0,0,1.20
9,2019-04-24,0,0,4.50,0,1,2.0,2,1,1,0,1,1,1.25
10,April,0,0,4.82,0,1,9.1,8,5,5,2,2,11,1.07
11,2019-05-01,0,0,4.05,0,1,1.1,1,0,0,0,0,3,1.20
12,2019-05-04,0,0,3.77,0,1,1.0,0,0,0,0,1,0,1.19
13,2019-05-06,0,0,3.45,0,1,1.1,0,0,0,0,0,2,1.09
14,2019-05-08,0,0,3.06,0,0,2.0,2,0,0,0,2,2,1.19
15,2019-05-12,0,0,2.89,0,0,1.0,0,0,0,0,0,2,1.13
16,2019-05-17,0,0,2.75,0,0,1.0,0,0,0,0,0,2,1.07
17,2019-05-20,0,1,4.71,0,0,1.1,4,5,5,2,1,0,1.24
18,2019-05-23,0,1,4.91,0,0,1.0,1,1,1,0,3,2,1.36
19,2019-05-24,0,1,5.64,0,0,0.1,2,2,2,1,0,1,1.43
20,2019-05-26,0,0,5.56,0,0,0.1,0,0,0,0,2,0,1.50
21,2019-05-29,0,0,5.70,0,0,1.0,1,1,1,1,0,2,1.48
22,2019-05-31,0,0,5.47,0,0,1.0,0,0,0,0,0,2,1.42
23,May,0,3,6.39,0,3,12.2,11,9,9,4,9,18,1.58
24,2019-06-04,0,0,5.33,0,1,0.2,0,0,0,0,0,2,1.38
25,2019-06-07,0,0,5.00,0,0,1.2,0,0,0,0,1,2,1.33
26,2019-06-11,0,0,4.82,0,1,1.0,0,0,0,0,0,2,1.29
27,2019-06-16,0,1,5.28,0,0,1.0,4,4,2,2,0,2,1.38
28,2019-06-20,0,0,5.10,0,0,1.0,0,0,0,0,0,2,1.33
29,2019-06-22,0,0,5.23,0,0,1.0,1,1,1,0,1,2,1.35
30,2019-06-26,0,0,5.06,0,0,1.0,0,0,0,0,0,1,1.31
31,June,0,1,3.68,0,2,7.1,5,5,3,2,2,13,0.95
32,2019-07-02,0,0,4.91,0,0,1.0,0,0,0,0,1,3,1.30
33,2019-07-03,1,0,4.76,0,0,1.0,1,0,0,0,0,0,1.29
34,2019-07-13,0,0,4.50,0,1,2.0,0,0,0,0,0,2,1.22
35,2019-07-17,0,0,4.34,0,1,1.1,1,0,0,0,0,1,1.21
36,2019-07-21,0,0,4.23,0,0,1.0,0,0,0,0,1,0,1.20
37,2019-07-25,0,0,4.28,0,0,1.2,1,1,1,1,0,3,1.18
38,2019-07-27,0,0,4.35,0,1,1.1,1,1,1,0,2,2,1.21
39,2019-07-28,0,1,4.54,0,0,0.1,1,1,1,1,0,0,1.22
40,July,1,1,2.79,0,3,9.2,5,3,3,2,4,11,0.93
41,2019-08-02,0,0,4.43,0,0,1.0,0,0,0,0,0,0,1.20
42,2019-08-03,1,0,4.30,0,0,1.1,1,0,0,0,0,3,1.18
43,2019-08-05,0,0,4.17,0,0,1.1,0,0,0,0,1,1,1.17
44,2019-08-11,0,0,4.73,0,0,0.1,3,3,3,0,0,1,1.23
45,2019-08-14,0,0,4.63,0,0,1.0,1,0,0,0,0,1,1.22
46,2019-08-18,0,0,4.53,0,0,1.0,1,0,0,0,0,1,1.22
47,2019-08-20,0,0,4.44,0,1,1.0,1,0,0,0,0,1,1.21
48,2019-08-24,0,0,4.35,0,0,1.0,0,0,0,0,0,1,1.19
49,2019-08-25,0,0,4.26,0,0,1.0,0,0,0,0,0,2,1.16
50,2019-08-27,0,0,4.18,0,1,1.0,0,0,0,0,0,2,1.14
51,August,1,0,2.70,0,2,10.0,7,3,3,0,1,13,0.80
52,2019-09-02,0,0,4.10,0,0,1.0,0,0,0,0,0,2,1.12
53,2019-09-03,0,0,4.02,0,0,1.0,0,0,0,0,0,2,1.10
54,2019-09-08,0,0,3.95,0,0,1.0,0,0,0,0,1,2,1.10
55,2019-09-11,0,0,4.04,0,0,1.0,1,1,1,0,1,1,1.11
56,2019-09-13,0,0,3.97,0,0,1.0,1,0,0,0,1,2,1.13
57,2019-09-14,0,0,4.06,0,0,1.0,1,1,1,1,1,1,1.14
58,2019-09-17,0,1,4.47,0,0,0.2,3,4,3,1,1,2,1.20
59,2019-09-18,0,0,4.40,0,0,1.0,0,0,0,0,0,1,1.18
60,2019-09-21,0,0,4.77,0,0,1.0,2,3,3,1,1,0,1.21
61,2019-09-23,0,0,4.72,0,0,0.2,0,0,0,0,0,0,1.20
62,2019-09-27,0,0,4.65,0,0,1.0,0,0,0,0,0,3,1.18
63,2019-09-29,0,0,4.57,0,0,1.0,2,0,0,0,0,0,1.19
64,September,0,1,6.35,0,0,11.1,10,9,8,3,6,16,1.41
