,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-08-02,0,1,10.80,1,0,1.2,4,2,2,0,2,0,3.60
1,2020-08-10,1,0,4.91,0,0,2.0,1,0,0,0,0,2,1.91
2,2020-08-14,0,0,3.38,0,0,1.2,1,0,0,0,0,1,1.50
3,2020-08-18,0,0,3.86,0,0,4.0,2,2,2,0,1,4,1.18
4,2020-08-23,1,0,2.77,0,0,3.2,2,0,0,0,0,4,1.00
5,2020-08-26,0,0,2.40,0,0,2.0,2,0,0,0,0,1,1.00
6,August,2,1,2.40,1,0,15.0,12,4,4,0,3,12,1.00
7,2020-09-01,1,0,2.60,0,0,2.1,4,1,1,1,0,5,1.10
8,2020-09-07,0,0,2.57,0,0,3.2,4,1,1,0,0,2,1.10
9,2020-09-12,0,0,3.63,0,0,1.1,2,3,3,1,2,3,1.21
10,2020-09-16,0,0,3.47,0,0,1.0,0,0,0,0,1,1,1.20
11,2020-09-19,0,0,3.28,0,0,1.1,2,0,0,0,0,2,1.22
12,2020-09-22,0,0,3.12,0,0,1.1,0,0,0,0,0,0,1.15
13,2020-09-25,0,0,3.00,0,0,1.0,0,0,0,0,0,3,1.11
14,2020-09-27,0,0,3.25,0,0,0.2,1,1,1,0,1,0,1.16
15,September,1,0,4.26,0,0,12.2,13,6,6,2,4,16,1.34
