,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.00
1,2021-04-03,1,0,0.00,0,0,2.0,0,0,0,0,0,3,0.00
2,2021-04-07,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.00
3,2021-04-10,0,0,0.00,0,0,2.0,2,0,0,0,1,3,0.50
4,2021-04-14,0,0,1.13,0,0,2.0,3,1,1,0,0,0,0.75
5,2021-04-17,0,0,1.80,0,0,2.0,2,1,1,1,0,3,0.80
6,2021-04-20,1,0,1.64,0,0,1.0,0,0,0,0,0,1,0.73
7,2021-04-22,0,0,1.50,0,0,1.0,1,0,0,0,0,1,0.75
8,2021-04-24,0,0,1.35,0,1,1.1,0,0,0,0,0,0,0.68
9,2021-04-27,0,0,1.23,0,0,1.1,1,0,0,0,1,3,0.75
10,2021-04-29,0,1,1.17,0,0,0.2,0,1,0,0,0,0,0.72
11,April,2,1,1.17,0,1,15.1,9,3,2,1,2,16,0.72
12,2021-05-01,0,0,1.10,0,0,1.0,1,0,0,0,1,0,0.80
13,2021-05-04,0,0,1.04,0,0,1.0,1,0,0,0,0,1,0.81
14,2021-05-05,1,0,0.98,0,0,1.0,0,0,0,0,0,1,0.76
15,2021-05-07,0,1,2.89,0,0,0.1,4,5,4,1,0,1,0.96
16,2021-05-11,0,0,2.61,0,0,2.0,1,0,0,0,1,1,0.97
17,2021-05-14,0,0,2.49,0,1,1.0,0,0,0,0,0,0,0.92
18,2021-05-18,0,0,2.31,0,0,1.2,0,0,0,0,0,1,0.86
19,2021-05-21,0,0,2.59,0,0,1.0,1,1,1,0,1,0,0.90
20,2021-05-23,0,0,2.49,0,0,1.0,1,0,0,0,0,1,0.91
21,2021-05-27,1,0,2.39,0,0,1.0,3,0,0,0,0,1,0.99
22,May,2,1,4.09,0,1,11.0,12,6,5,1,3,7,1.36
23,2021-06-01,0,0,2.25,0,0,1.2,0,0,0,0,2,1,1.00
24,2021-06-02,0,0,2.20,0,0,0.2,1,0,0,0,0,1,1.01
25,2021-06-05,0,0,2.08,0,0,1.2,3,0,0,0,1,1,1.09
26,2021-06-08,1,0,1.99,0,0,1.1,0,0,0,0,0,0,1.04
27,2021-06-10,0,0,1.89,0,0,1.2,0,0,0,0,0,0,0.99
28,2021-06-13,0,0,1.83,0,0,1.0,0,0,0,0,0,1,0.96
29,2021-06-15,1,0,1.78,0,0,1.0,2,0,0,0,0,0,0.99
30,2021-06-17,0,0,1.70,0,0,1.2,1,0,0,0,0,3,0.97
31,2021-06-20,1,0,1.63,0,0,1.2,0,0,0,0,1,1,0.96
32,2021-06-22,0,1,2.52,0,0,0.2,5,4,4,0,0,2,1.07
33,2021-06-25,0,0,2.43,0,0,1.1,0,0,0,0,0,4,1.03
34,2021-06-30,0,0,2.32,0,0,2.0,0,0,0,0,0,2,0.98
35,June,3,1,2.20,0,0,16.1,12,4,4,0,4,16,0.98
36,2021-07-04,0,0,2.20,0,0,2.1,2,0,0,0,1,4,1.00
37,2021-07-07,0,0,2.15,0,0,1.0,0,0,0,0,0,2,0.98
38,2021-07-09,0,0,2.11,0,0,1.0,0,0,0,0,0,1,0.96
39,2021-07-24,0,0,2.06,0,0,1.0,2,0,0,0,0,0,0.98
40,2021-07-25,0,1,2.81,0,0,0.0,4,4,4,0,0,0,1.06
41,2021-07-27,0,0,2.76,0,0,1.0,0,0,0,0,0,2,1.04
42,2021-07-30,0,0,2.68,0,0,1.1,1,0,0,0,0,2,1.03
43,2021-07-31,0,0,2.63,0,1,1.0,1,0,0,0,0,1,1.03
44,July,0,1,4.15,0,1,8.2,10,4,4,0,1,12,1.27
45,2021-08-04,1,0,2.60,0,0,0.2,1,0,0,0,0,0,1.04
46,2021-08-06,0,0,2.53,0,0,1.1,2,0,0,0,1,2,1.07
47,2021-08-07,0,0,2.48,0,1,1.0,0,0,0,0,0,0,1.05
48,2021-08-09,0,0,2.60,0,0,1.0,1,1,1,0,2,0,1.08
49,2021-08-11,0,0,2.56,0,0,1.0,0,0,0,0,0,1,1.07
50,2021-08-14,0,0,2.50,0,0,1.1,2,0,0,0,0,0,1.08
51,2021-08-15,0,0,2.45,0,0,1.0,0,0,0,0,0,1,1.06
52,2021-08-17,0,0,2.37,0,1,2.0,3,0,0,0,0,3,1.07
53,2021-08-23,0,0,2.30,0,0,2.0,1,0,0,0,0,4,1.05
54,2021-08-26,1,0,2.23,0,0,2.0,0,0,0,0,1,2,1.04
55,2021-08-29,0,0,2.19,0,0,1.0,1,0,0,0,1,1,1.05
56,August,2,0,0.63,0,2,14.1,11,1,1,0,5,14,1.12
57,2021-09-01,0,0,2.16,0,0,1.0,0,0,0,0,0,0,1.04
58,2021-09-03,0,0,2.25,0,0,1.1,1,1,1,1,0,1,1.03
59,2021-09-29,0,0,2.22,0,0,1.0,0,0,0,0,0,1,1.01
60,September,0,0,2.70,0,0,3.1,1,1,1,1,0,2,0.30
61,2021-10-01,0,0,2.21,0,0,0.1,0,0,0,0,1,1,1.02
62,2021-10-03,0,0,2.17,0,0,1.1,1,0,0,0,0,1,1.02
63,October,0,0,0.00,0,0,1.2,1,0,0,0,1,2,1.20
