,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-05-07,0,0,54.00,0.2,5,4,0,0,0,7.50
1,2021-05-15,0,0,21.60,1.0,0,0,0,0,0,3.00
2,2021-05-16,0,0,13.50,1.0,0,0,0,0,0,1.88
3,2021-05-19,1,0,9.82,1.0,0,0,0,0,1,1.36
4,2021-05-20,0,0,12.46,0.2,3,2,1,0,1,1.85
5,2021-05-25,0,0,11.57,0.1,0,0,0,0,0,1.71
6,2021-05-27,0,0,9.95,1.2,1,1,1,0,2,1.42
7,2021-05-30,0,0,9.00,0.2,1,0,0,2,2,1.71
8,May,1,0,9.00,7.0,10,7,2,2,6,1.71
9,2021-06-01,0,0,7.56,1.1,0,0,0,0,3,1.44
10,2021-06-04,0,0,7.00,0.2,1,0,0,0,1,1.44
11,2021-06-08,0,0,7.20,1.0,2,1,0,0,0,1.50
12,2021-06-09,0,0,6.55,1.0,0,0,0,1,1,1.45
13,2021-06-14,0,0,5.84,1.1,1,0,0,0,0,1.38
14,2021-06-15,1,0,5.40,1.0,0,0,0,0,1,1.28
15,2021-06-21,0,0,5.02,1.0,0,0,0,1,1,1.26
16,2021-06-23,0,0,4.80,0.2,0,0,0,0,0,1.20
17,2021-06-25,0,0,4.50,1.0,0,0,0,0,2,1.13
18,2021-06-26,0,0,4.32,0.2,0,0,0,0,2,1.08
19,2021-06-29,0,0,4.00,1.1,0,0,0,0,1,1.00
20,June,1,0,0.82,11.0,4,1,0,2,12,0.55
21,2021-07-03,0,0,3.79,1.0,1,0,0,1,1,1.05
22,2021-07-04,0,0,3.60,1.0,1,0,0,0,2,1.05
23,2021-07-07,0,0,3.86,1.0,1,1,0,0,3,1.05
24,2021-07-09,0,0,3.68,1.0,1,0,0,1,2,1.09
25,2021-07-18,0,0,3.91,1.0,2,1,0,1,2,1.17
26,2021-07-20,0,0,3.65,1.2,0,0,0,0,1,1.09
27,2021-07-24,0,0,3.60,0.1,0,0,0,0,1,1.08
28,2021-07-25,0,0,3.46,1.0,1,0,0,0,1,1.08
29,2021-07-30,0,0,3.33,1.0,0,0,0,0,1,1.04
30,2021-07-31,0,0,3.21,1.0,0,0,0,0,0,1.00
31,July,0,0,1.80,10.0,7,2,0,3,14,1.00
32,2021-08-04,0,0,3.41,1.0,1,1,1,0,2,1.00
33,2021-08-06,0,0,3.34,0.2,0,0,0,1,1,1.01
34,2021-08-25,0,0,3.30,0.1,0,0,0,0,0,1.00
35,2021-08-26,0,0,3.19,1.0,1,0,0,0,1,1.00
36,2021-08-29,0,0,3.66,1.0,1,2,0,3,1,1.09
37,August,0,0,6.75,4.0,3,3,1,4,5,1.75
38,2021-09-01,0,0,3.55,1.0,0,0,0,0,0,1.06
39,2021-09-03,0,0,3.44,1.0,1,0,0,0,0,1.06
40,2021-09-06,0,0,3.34,1.0,0,0,0,0,1,1.03
41,2021-09-07,0,0,3.25,1.0,0,0,0,0,0,1.00
42,2021-09-09,0,0,3.16,1.0,1,0,0,0,1,1.00
43,2021-09-11,0,0,3.11,0.2,0,0,0,0,2,0.98
44,2021-09-15,0,0,3.08,0.1,0,0,0,0,0,0.97
45,2021-09-18,0,0,3.00,1.0,0,0,0,0,0,0.95
46,2021-09-21,0,0,2.95,0.2,1,0,0,2,1,1.01
47,2021-09-23,0,0,2.88,1.0,0,0,0,0,2,0.98
48,2021-09-26,0,0,2.81,1.0,0,0,0,0,0,0.96
49,2021-09-28,0,0,2.74,1.0,0,0,0,0,2,0.94
50,2021-09-30,0,0,2.70,0.2,0,0,0,1,2,0.95
51,September,0,0,0.00,11.1,3,0,0,3,11,0.53
52,2021-10-01,0,0,2.86,0.2,1,1,0,1,2,0.98
53,October,0,0,13.50,0.2,1,1,0,1,2,3.00
