,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,March,0,0,0.00,0,0,1.0,0,0,0,0,2,1,2.00
1,2018-03-31,0,0,0.00,0,0,1.0,0,0,0,0,2,1,2.00
2,2018-04-02,0,0,0.00,0,0,1.0,0,0,0,0,1,0,1.50
3,2018-04-03,0,0,11.57,0,0,0.1,2,3,3,0,2,1,3.00
4,2018-04-07,0,0,8.10,0,0,1.0,0,0,0,0,0,1,2.10
5,2018-04-11,0,0,10.38,0,0,1.0,2,2,2,0,1,0,2.31
6,2018-04-14,0,0,7.11,0,0,2.0,0,0,0,0,0,0,1.58
7,2018-04-16,0,0,7.36,0,0,1.0,3,1,1,0,0,0,1.77
8,2018-04-17,1,0,6.48,0,0,1.0,0,0,0,0,1,0,1.68
9,2018-04-25,0,0,7.71,0,0,1.0,3,2,2,1,0,2,1.82
10,2018-04-27,0,0,6.97,0,0,1.0,2,0,0,0,1,1,1.94
11,2018-04-28,0,0,6.35,0,0,1.0,0,0,0,0,1,1,1.85
12,April,1,0,6.97,0,0,10.1,12,8,8,1,7,6,1.84
13,2018-05-09,0,0,5.68,0,0,1.1,0,0,0,0,0,1,1.66
14,2018-05-11,0,0,5.27,0,0,1.0,0,0,0,0,1,0,1.61
15,2018-05-16,0,0,5.14,0,0,0.1,0,0,0,0,0,1,1.57
16,2018-05-19,0,0,4.50,0,0,2.0,0,0,0,0,1,4,1.44
17,2018-05-21,0,0,4.41,0,0,0.1,1,0,0,0,0,0,1.47
18,2018-05-23,0,0,4.15,0,0,1.0,1,0,0,0,0,0,1.44
19,2018-05-26,0,0,4.08,0,0,0.1,1,0,0,0,0,0,1.47
20,2018-05-28,0,0,3.86,0,0,1.0,1,0,0,0,0,0,1.45
21,2018-05-29,0,0,4.05,0,0,1.1,2,1,1,0,1,0,1.50
22,May,0,0,1.04,0,0,8.2,6,1,1,0,3,6,1.04
23,2018-06-01,0,0,4.22,1,0,1.1,2,1,1,0,0,1,1.50
24,2018-06-02,0,0,4.03,0,0,1.0,0,0,0,0,0,1,1.43
25,2018-06-05,0,0,3.86,0,0,1.0,1,0,0,0,0,0,1.41
26,2018-06-06,0,0,4.56,0,0,0.1,1,2,2,0,1,0,1.48
27,2018-06-07,0,0,4.38,0,0,1.0,0,0,0,0,1,2,1.46
28,2018-06-09,0,0,4.56,0,0,1.0,3,1,1,0,0,1,1.52
29,2018-06-13,0,0,4.39,0,0,1.0,0,0,0,0,1,1,1.50
30,2018-06-15,0,0,4.33,0,0,0.1,0,0,0,0,0,0,1.48
31,2018-06-16,0,0,4.18,0,0,1.0,0,0,0,0,1,2,1.46
32,2018-06-19,0,0,3.94,0,0,1.2,0,0,0,0,0,3,1.38
33,2018-06-22,0,0,3.69,0,0,2.0,2,0,0,0,0,1,1.36
34,2018-06-24,0,0,3.58,0,0,1.0,0,0,0,0,0,1,1.32
35,2018-06-25,0,0,3.48,0,0,1.0,2,0,0,0,0,0,1.34
36,2018-06-27,0,0,3.93,0,0,0.2,2,2,2,0,1,1,1.40
37,2018-06-29,0,0,4.04,0,0,1.1,2,1,1,1,0,0,1.40
38,June,0,0,4.02,1,0,15.2,15,7,7,1,5,14,1.28
39,2018-07-01,0,0,3.93,0,0,1.0,0,0,0,0,1,0,1.39
40,2018-07-04,0,0,3.76,0,0,1.2,0,0,0,0,1,2,1.36
41,2018-07-06,0,0,3.63,0,0,1.1,0,0,0,0,0,3,1.31
42,2018-07-07,0,0,3.60,0,0,0.1,0,0,0,0,0,0,1.30
43,2018-07-11,0,0,3.57,0,0,0.1,0,0,0,0,0,0,1.29
44,2018-07-12,0,0,3.48,0,0,1.0,1,0,0,0,0,2,1.28
45,2018-07-13,0,0,3.40,0,1,1.0,2,0,0,0,0,0,1.30
46,2018-07-15,0,0,3.32,0,0,1.0,0,0,0,0,0,2,1.27
47,2018-07-20,0,0,3.22,0,0,1.1,0,0,0,0,0,3,1.23
48,2018-07-23,1,0,3.15,0,0,1.0,0,0,0,0,0,1,1.20
49,2018-07-24,0,0,3.09,0,0,1.0,0,0,0,0,0,1,1.18
50,2018-07-25,0,0,3.26,0,0,0.1,1,1,1,0,1,0,1.21
51,2018-07-30,0,0,3.19,0,0,1.0,1,0,0,0,0,0,1.21
52,July,1,0,0.73,0,1,12.1,5,1,1,0,3,14,0.65
53,2018-08-01,0,0,3.49,0,0,1.0,2,2,2,0,3,1,1.29
54,2018-08-05,0,0,3.42,0,0,1.0,0,0,0,0,1,0,1.28
55,2018-08-07,0,0,3.33,0,0,1.1,1,0,0,0,0,2,1.27
56,2018-08-09,0,0,3.27,0,1,1.0,1,0,0,0,0,1,1.26
57,2018-08-11,0,0,3.42,0,0,0.1,1,1,1,0,0,1,1.27
58,2018-08-13,0,1,3.88,0,0,0.2,4,4,3,0,0,0,1.33
59,2018-08-15,0,0,3.81,0,0,1.0,1,0,0,0,1,0,1.34
60,2018-08-18,0,0,3.72,0,0,1.1,0,0,0,0,0,0,1.31
61,2018-08-21,0,0,3.67,0,0,0.2,0,0,0,0,0,0,1.30
62,2018-08-22,0,0,3.77,0,0,1.0,1,1,1,1,0,1,1.29
63,2018-08-28,0,0,3.70,0,0,1.0,0,0,0,0,0,1,1.27
64,2018-08-29,0,0,3.64,0,0,1.0,0,0,0,0,0,1,1.25
65,August,0,1,5.56,0,1,11.1,11,8,7,1,5,8,1.41
66,2018-09-03,0,0,3.58,0,0,1.0,2,0,0,0,1,1,1.28
67,2018-09-07,0,0,3.52,0,0,1.0,1,0,0,0,0,1,1.27
68,2018-09-09,0,0,3.47,0,1,1.0,0,0,0,0,0,0,1.25
69,2018-09-11,0,0,3.43,0,0,0.2,1,0,0,0,0,1,1.25
70,2018-09-16,0,0,3.39,0,0,0.2,0,0,0,0,0,0,1.24
71,2018-09-18,0,0,3.38,0,0,0.1,0,0,0,0,0,0,1.23
72,2018-09-19,0,0,3.36,0,0,0.1,0,0,0,0,0,0,1.23
73,2018-09-21,0,0,3.34,0,0,0.1,0,0,0,0,0,1,1.22
74,2018-09-24,0,0,3.32,0,0,0.1,0,0,0,0,0,0,1.22
75,2018-09-25,0,0,3.31,0,0,0.1,0,0,0,0,0,1,1.21
76,2018-09-26,0,0,3.68,0,0,0.2,3,3,3,1,0,2,1.24
77,2018-09-28,0,0,3.68,0,0,0.0,0,0,0,0,1,0,1.26
78,September,0,0,4.05,0,1,6.2,7,3,3,1,2,7,1.35
79,2018-10-01,0,0,3.68,0,0,0.0,1,0,0,0,0,0,1.27
80,October,0,0,-.--,0,0,0.0,1,0,0,0,0,0,-.--
