,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
41,2019-06-19,0,0,3.89,0,0,0.1,2,1,1,0,0,0,1.25
42,2019-06-22,0,0,3.95,0,0,1.2,3,1,1,0,0,2,1.27
43,2019-06-25,0,0,4.06,0,0,1.0,1,1,1,1,1,0,1.29
44,2019-06-28,0,0,3.91,0,0,1.2,0,0,0,0,0,1,1.24
45,2019-06-29,0,0,3.83,0,0,1.0,1,0,0,0,0,2,1.23
46,June,0,0,4.15,0,0,13.0,13,6,6,2,2,13,1.15
47,2019-07-02,0,0,4.40,0,0,0.0,3,3,3,0,0,0,1.30
48,2019-07-13,0,0,4.69,0,0,1.0,3,2,2,0,1,2,1.35
49,2019-07-15,0,0,4.59,0,0,1.0,0,0,0,0,0,2,1.33
50,2019-07-16,0,0,4.53,0,0,0.2,1,0,0,0,0,0,1.33
51,2019-07-17,0,0,4.47,0,0,0.2,0,0,0,0,0,0,1.31
52,2019-07-20,0,0,4.67,0,0,1.2,2,2,2,0,1,2,1.33
53,2019-07-25,0,0,5.13,0,0,0.2,2,3,3,0,2,0,1.39
54,2019-07-30,0,0,4.94,0,0,2.0,0,0,0,0,1,6,1.35
55,July,0,0,11.74,0,0,7.2,11,10,10,0,5,12,2.09
56,2019-08-03,0,0,4.76,0,0,2.0,1,0,0,0,0,0,1.32
57,2019-08-06,0,0,5.37,0,0,0.1,3,4,4,1,1,0,1.39
58,2019-08-08,0,0,5.43,0,0,1.0,1,1,1,1,1,1,1.40
59,2019-08-12,0,0,5.34,0,0,1.0,0,0,0,0,0,1,1.37
60,2019-08-18,0,0,5.25,0,0,1.0,0,0,0,0,0,2,1.35
61,2019-08-20,0,0,5.67,0,0,0.1,3,3,3,0,1,0,1.41
62,2019-08-24,0,0,5.58,0,0,1.0,0,0,0,0,1,0,1.40
63,2019-08-25,0,0,5.63,0,0,1.0,2,1,1,1,0,0,1.41
64,2019-08-27,0,0,5.46,0,0,2.0,0,0,0,0,0,1,1.37
65,2019-08-30,0,0,5.37,0,0,1.0,0,0,0,0,0,1,1.35
66,2019-08-31,0,0,5.29,0,0,1.0,0,0,0,0,0,0,1.33
67,August,0,0,6.94,0,0,11.2,10,9,9,3,4,6,1.20
68,2019-09-03,0,1,5.54,0,0,0.1,2,2,2,2,0,0,1.35
69,2019-09-08,0,0,5.43,0,0,1.1,0,0,0,0,1,2,1.34
70,2019-09-10,0,0,5.40,0,0,0.1,0,0,0,0,1,0,1.35
71,2019-09-13,0,0,5.35,0,0,0.2,1,0,0,0,1,2,1.36
72,2019-09-14,0,0,5.45,0,0,0.1,2,1,1,1,0,0,1.38
73,2019-09-24,0,0,5.37,0,1,1.0,0,0,0,0,0,0,1.36
74,2019-09-26,0,0,5.45,0,0,0.2,1,1,1,0,1,0,1.38
75,2019-09-29,1,0,5.38,0,0,1.0,0,0,0,0,0,1,1.36
76,September,1,1,6.35,0,1,5.2,6,4,4,3,4,5,1.76
