,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-03-28,1,0,1.50,6.0,2,1,0,5,8,1.17
1,March,1,0,1.50,6.0,2,1,0,5,8,1.17
2,2019-04-03,0,0,7.00,3.0,5,6,3,2,2,1.56
3,2019-04-09,0,0,6.46,6.1,7,4,2,1,3,1.43
4,2019-04-15,0,0,7.45,4.0,7,5,0,3,6,1.66
5,2019-04-20,1,0,6.84,5.2,9,3,2,1,9,1.68
6,2019-04-25,0,0,5.68,6.2,7,1,0,1,4,1.58
7,April,1,0,6.66,25.2,35,19,7,8,24,1.68
8,2019-05-01,0,0,5.06,5.2,7,1,0,3,6,1.61
9,2019-05-07,1,0,4.57,6.0,3,1,1,1,7,1.48
10,2019-05-13,0,0,4.86,3.0,5,3,1,3,3,1.55
11,2019-05-18,1,0,4.47,6.0,8,1,0,1,12,1.55
12,2019-05-23,1,0,4.53,5.1,4,3,0,4,6,1.54
13,2019-05-29,1,0,4.18,7.0,4,1,1,3,8,1.48
14,May,4,0,2.73,33.0,31,10,3,15,42,1.39
15,2019-06-03,0,1,4.63,5.1,8,6,1,3,5,1.53
16,2019-06-09,0,0,4.58,6.2,4,3,0,3,7,1.49
17,2019-06-15,0,0,4.89,4.1,6,5,2,2,4,1.51
18,2019-06-21,0,1,4.55,8.0,6,1,1,1,10,1.45
19,2019-06-27,0,0,4.22,7.0,1,0,0,1,10,1.36
20,June,0,2,4.31,31.1,25,15,4,10,36,1.12
21,2019-07-02,1,0,3.89,8.0,4,0,0,3,8,1.33
22,2019-07-07,1,0,3.74,6.2,3,1,1,3,6,1.30
23,2019-07-13,0,0,3.63,6.0,5,1,0,4,9,1.31
24,2019-07-18,0,0,3.77,5.0,5,4,3,3,5,1.32
25,2019-07-23,0,0,3.64,7.0,4,1,0,1,7,1.29
26,2019-07-28,1,0,3.72,6.2,7,4,2,3,8,1.30
27,July,3,0,2.52,39.1,28,11,6,17,43,1.14
28,2019-08-03,1,0,3.60,7.0,3,1,0,2,10,1.27
29,2019-08-08,0,1,3.67,5.0,7,3,0,2,3,1.29
30,2019-08-14,1,0,3.56,7.0,3,1,1,1,7,1.26
31,2019-08-20,1,0,3.51,7.0,4,2,1,1,7,1.23
32,2019-08-25,0,1,3.53,7.0,5,3,0,1,7,1.22
33,2019-08-30,0,0,3.45,6.1,4,1,0,2,7,1.21
34,August,3,2,2.52,39.1,26,11,2,9,41,0.89
35,2019-09-04,0,0,3.63,4.0,5,5,1,3,6,1.23
36,2019-09-09,0,1,3.70,6.0,6,4,1,4,7,1.24
37,2019-09-14,0,0,3.62,7.0,4,1,0,3,9,1.23
38,2019-09-19,0,1,3.75,5.0,9,5,2,2,4,1.26
39,2019-09-24,0,1,3.87,5.2,5,5,1,4,9,1.27
40,September,0,3,6.51,27.2,29,20,5,16,35,1.63
