,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
43,2021-07-29,0,0,4.32,0,0,1.0,1,2,2,1,1,2,1.56
44,2021-07-31,0,0,4.43,0,1,1.0,2,1,1,0,0,0,1.57
45,July,2,1,4.82,0,5,9.1,8,5,5,1,7,12,1.61
46,2021-08-04,0,0,4.33,0,0,1.0,1,0,0,0,0,1,1.56
47,2021-08-05,0,0,4.23,0,1,1.0,0,0,0,0,0,1,1.52
48,2021-08-07,0,0,4.14,0,1,1.0,1,0,0,0,0,1,1.51
49,2021-08-14,0,0,4.05,0,1,1.0,1,0,0,0,0,2,1.50
50,2021-08-16,1,0,4.53,0,0,1.0,3,3,3,1,0,1,1.53
51,2021-08-18,0,0,4.44,0,1,1.0,1,0,0,0,0,1,1.52
52,2021-08-21,1,0,4.35,0,0,1.0,1,0,0,0,1,0,1.53
53,2021-08-23,0,1,4.68,0,0,0.1,2,2,2,1,0,1,1.56
54,2021-08-25,0,0,5.19,0,0,0.1,3,3,3,1,0,0,1.61
55,2021-08-27,0,0,5.08,0,0,1.0,1,0,0,0,0,2,1.60
56,2021-08-28,0,1,5.61,0,0,0.0,2,3,3,0,2,0,1.68
57,2021-08-31,0,0,5.50,0,0,1.0,1,0,0,0,0,1,1.66
58,August,2,2,10.24,0,4,9.2,17,11,11,3,3,11,2.07
59,2021-09-01,0,0,5.40,0,0,1.0,2,0,0,0,1,2,1.69
60,2021-09-04,0,0,5.53,0,0,0.1,1,1,1,0,2,0,1.73
61,2021-09-07,0,0,5.60,0,0,1.0,1,1,1,0,1,1,1.74
62,2021-09-10,0,0,5.50,0,0,1.0,0,0,0,0,2,2,1.74
63,2021-09-14,0,0,5.40,0,0,1.0,0,0,0,0,0,1,1.71
64,2021-09-15,0,0,5.37,0,0,0.1,0,0,0,0,2,0,1.74
65,2021-09-18,0,0,5.28,0,0,1.0,0,0,0,0,0,0,1.71
66,2021-09-22,0,0,5.19,0,0,1.0,0,0,0,0,0,0,1.68
67,2021-09-23,0,0,5.10,0,0,1.0,0,0,0,0,0,2,1.65
68,2021-09-25,0,0,5.02,0,0,1.0,1,0,0,0,0,0,1.64
69,2021-09-26,0,1,5.40,0,0,0.2,1,3,3,0,2,2,1.67
70,2021-09-29,0,0,5.23,0,0,2.0,0,0,0,0,1,3,1.63
71,September,0,1,3.97,0,0,11.1,6,5,5,0,11,13,1.50
72,2021-10-03,0,0,5.21,0,0,2.0,0,1,1,0,1,1,1.60
73,October,0,0,4.50,0,0,2.0,0,1,1,0,1,1,0.50
