,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-02,0,0,0.00,1.2,1,0,0,1,2,1.20
1,2021-04-05,0,0,4.50,2.1,5,2,0,0,2,1.75
2,2021-04-08,0,0,3.60,1.0,1,0,0,1,1,1.80
3,2021-04-10,0,0,3.00,1.0,0,0,0,0,1,1.50
4,2021-04-15,0,0,2.70,0.2,1,0,0,1,1,1.65
5,2021-04-17,0,0,1.86,3.0,3,0,0,0,2,1.45
6,2021-04-20,0,0,1.69,1.0,0,0,0,0,1,1.31
7,2021-04-22,0,0,1.54,1.0,0,0,0,0,0,1.20
8,2021-04-27,0,0,1.42,1.0,0,0,0,0,1,1.11
9,April,0,0,1.42,12.2,11,2,0,3,11,1.11
10,2021-05-01,0,1,3.29,1.0,3,3,1,1,1,1.32
11,2021-05-04,0,0,3.14,0.2,1,0,0,0,2,1.33
12,2021-05-06,1,0,3.52,1.0,3,1,0,1,1,1.50
13,2021-05-10,0,1,4.67,2.0,4,3,1,1,2,1.62
14,2021-05-14,1,0,4.91,1.0,2,1,0,0,0,1.64
15,2021-05-18,0,0,5.48,3.0,7,3,1,1,3,1.78
16,2021-05-23,0,0,5.01,2.0,2,0,0,0,1,1.71
17,2021-05-26,0,0,5.32,0.1,2,1,1,0,0,1.77
18,2021-05-31,0,0,5.11,1.0,0,0,0,1,2,1.74
19,May,2,2,9.00,12.0,24,12,4,5,12,2.42
20,2021-06-08,0,0,4.88,3.0,3,1,1,0,5,1.66
21,2021-06-10,0,0,5.14,0.1,1,1,0,1,0,1.71
22,2021-06-18,0,0,5.40,2.0,4,2,1,0,1,1.73
23,2021-06-20,0,0,5.06,2.0,2,0,0,0,1,1.69
24,2021-06-23,0,0,5.56,2.0,2,3,1,1,5,1.68
25,June,0,0,6.75,9.1,12,7,3,2,12,1.50
26,2021-07-01,0,0,5.25,2.0,3,0,0,0,2,1.67
27,2021-07-03,0,1,5.70,0.1,3,2,0,0,0,1.73
28,2021-07-09,0,0,6.03,1.0,2,2,0,1,1,1.77
29,July,0,1,10.80,3.1,8,4,0,1,3,2.70
30,2021-08-26,0,0,5.87,1.0,0,0,0,0,2,1.72
31,2021-08-27,0,0,5.72,1.0,0,0,0,0,0,1.68
32,August,0,0,0.00,2.0,0,0,0,0,2,0.00
33,2021-09-05,0,0,5.58,1.0,1,0,0,0,1,1.66
34,2021-09-06,0,0,5.31,2.0,2,0,0,0,2,1.63
35,2021-09-14,0,0,5.40,1.0,2,1,0,0,0,1.64
36,2021-09-18,0,0,5.56,2.0,4,2,0,1,1,1.68
37,2021-09-25,0,0,5.32,2.0,1,0,0,1,3,1.65
38,2021-09-27,0,0,5.21,1.0,0,0,0,0,3,1.61
39,September,0,0,3.00,9.0,10,3,0,2,10,1.33
