,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-06,0,0,9.00,2.0,2,2,1,2,0,2.00
1,2021-04-09,0,0,9.00,2.0,2,2,1,1,1,1.75
2,2021-04-17,0,0,5.40,2.2,0,0,0,0,2,1.05
3,2021-04-19,0,0,4.15,2.0,1,0,0,0,3,0.92
4,2021-04-23,0,0,4.50,1.1,1,1,0,0,2,0.90
5,2021-04-25,0,0,5.23,0.1,2,1,1,1,0,1.16
6,2021-04-29,0,1,5.06,0.1,0,0,0,1,0,1.22
7,April,0,1,5.06,10.2,8,6,3,5,8,1.22
8,2021-05-02,0,0,4.38,1.2,3,0,0,0,0,1.30
9,2021-05-04,0,0,6.57,0.0,2,3,0,0,0,1.46
10,2021-05-07,0,0,5.65,2.0,0,0,0,0,2,1.26
11,2021-05-16,0,0,5.09,3.1,4,1,0,1,3,1.30
12,2021-05-20,0,1,4.79,3.0,2,1,1,1,4,1.26
13,2021-05-31,0,0,5.64,1.2,3,3,0,1,1,1.34
14,May,0,1,6.17,11.2,14,8,1,3,10,1.46
15,2021-06-08,0,0,5.40,1.0,0,0,0,0,0,1.29
16,2021-06-19,0,0,5.18,1.0,1,0,0,0,1,1.27
17,2021-06-20,0,0,5.68,1.0,4,2,0,0,1,1.38
18,2021-06-23,0,0,6.41,1.1,3,3,1,1,1,1.46
19,June,0,0,10.38,4.1,8,5,1,1,3,2.08
