,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
28,2021-06-03,0,1,3.91,0,0,0.2,2,3,3,0,2,0,1.43
29,2021-06-05,0,0,3.75,0,0,1.0,0,0,0,0,0,2,1.38
30,2021-06-09,0,0,3.60,0,0,1.0,1,0,0,0,0,1,1.36
31,2021-06-11,0,0,3.46,0,0,1.0,1,0,0,0,1,1,1.38
32,2021-06-12,0,0,3.33,0,1,1.0,0,0,0,0,0,0,1.33
33,2021-06-14,0,1,3.86,0,0,1.0,2,2,2,0,2,1,1.43
34,2021-06-19,0,0,3.72,0,0,1.0,1,0,0,0,0,0,1.41
35,2021-06-24,0,0,3.60,0,0,1.0,0,0,0,0,0,2,1.37
36,2021-06-26,0,0,3.48,0,0,1.0,1,0,0,0,1,0,1.39
37,2021-06-30,0,0,3.38,0,0,1.0,1,0,0,0,0,1,1.38
38,June,0,2,4.22,0,1,10.2,9,5,5,0,6,9,1.41
39,2021-07-02,0,0,3.27,0,0,1.0,0,0,0,0,2,0,1.39
40,2021-07-03,0,0,3.18,0,0,1.0,1,1,0,0,1,1,1.41
41,2021-07-06,0,0,3.09,0,0,1.0,1,0,0,0,1,2,1.43
42,2021-07-10,0,0,3.00,0,0,1.0,0,0,0,0,0,3,1.39
43,2021-07-17,0,0,2.92,0,0,1.0,1,0,0,0,1,1,1.41
44,2021-07-21,1,0,2.77,0,0,2.0,1,0,0,0,0,2,1.36
45,2021-07-24,0,0,2.70,0,0,1.0,0,0,0,0,0,1,1.33
46,2021-07-27,0,0,2.63,0,0,1.0,0,0,0,0,0,2,1.29
47,July,1,0,0.00,0,0,9.0,4,1,0,0,5,12,1.00
48,2021-08-01,0,0,2.57,0,0,1.0,1,1,0,0,0,1,1.29
49,2021-08-02,0,0,2.49,0,1,1.1,1,0,0,0,0,0,1.27
50,2021-08-03,0,0,2.64,0,1,1.0,2,1,1,0,0,0,1.29
51,2021-08-08,0,0,2.78,0,0,1.0,1,1,1,1,0,1,1.28
52,2021-08-11,0,0,2.72,0,0,1.0,0,0,0,0,0,1,1.25
53,2021-08-14,1,0,3.09,0,0,0.1,2,2,2,0,1,1,1.31
54,2021-08-15,0,0,3.02,0,1,1.0,1,0,0,0,1,2,1.32
55,2021-08-20,0,0,2.96,0,0,1.0,0,0,0,0,0,0,1.29
56,2021-08-25,1,0,2.90,0,0,1.0,1,0,0,0,0,1,1.29
57,2021-08-26,0,0,2.88,0,1,0.1,0,0,0,0,0,0,1.28
58,2021-08-29,0,0,3.00,0,1,1.0,1,1,1,0,1,1,1.29
59,August,2,0,4.50,0,5,10.0,10,6,5,1,3,8,1.30
60,2021-09-04,0,0,2.94,0,1,1.0,1,0,0,0,0,1,1.29
61,2021-09-05,0,1,2.89,0,0,1.0,1,1,0,0,0,1,1.28
62,2021-09-09,0,0,2.83,0,1,1.0,0,0,0,0,0,2,1.26
63,2021-09-11,0,0,2.95,0,1,1.0,2,1,1,0,0,1,1.27
64,2021-09-13,0,0,2.89,0,1,1.0,1,0,0,0,0,0,1.27
65,2021-09-15,0,0,2.84,0,1,1.0,0,0,0,0,0,1,1.25
66,2021-09-19,0,0,3.10,0,0,1.0,1,2,2,1,1,2,1.26
67,2021-09-20,1,0,3.05,0,0,1.0,1,0,0,0,1,0,1.27
68,2021-09-26,0,0,3.00,0,0,1.0,0,0,0,0,1,1,1.27
69,2021-09-28,0,0,2.95,0,0,1.0,0,0,0,0,1,1,1.26
70,2021-09-29,0,0,2.90,0,1,1.0,0,0,0,0,0,2,1.24
71,September,1,1,2.45,0,6,11.0,7,4,3,1,4,12,1.00
72,2021-10-02,0,0,2.86,0,1,1.0,1,0,0,0,0,2,1.24
73,2021-10-03,0,0,2.81,0,1,1.0,0,0,0,0,0,1,1.22
74,October,0,0,0.00,0,2,2.0,1,0,0,0,0,3,0.50
