,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-28,0,0,6.75,0,0,1.1,1,1,1,1,2,1,2.25
1,March,0,0,6.75,0,0,1.1,1,1,1,1,2,1,2.25
2,2019-04-01,0,1,7.71,0,0,1.0,2,1,1,0,1,0,2.57
3,2019-04-06,0,1,5.79,0,0,2.1,3,1,1,0,0,3,1.93
4,2019-04-10,0,0,4.76,0,1,1.0,0,0,0,0,0,3,1.59
5,2019-04-13,0,0,4.05,0,1,1.0,1,0,0,0,1,1,1.65
6,2019-04-15,0,1,6.75,0,0,0.0,1,2,2,1,1,0,1.95
7,2019-04-18,0,0,5.87,0,1,1.0,0,0,0,0,0,3,1.70
8,2019-04-19,0,0,5.19,0,0,1.0,0,0,0,0,0,3,1.50
9,2019-04-20,0,0,4.66,0,1,1.0,0,0,0,0,0,3,1.34
10,2019-04-23,0,0,4.22,0,1,1.0,1,0,0,0,0,0,1.31
11,2019-04-25,0,0,3.65,0,1,1.2,1,0,0,0,1,2,1.30
12,2019-04-29,1,0,3.14,0,0,2.0,1,0,0,0,1,4,1.26
13,2019-04-30,0,1,3.68,0,0,0.1,2,1,1,0,0,0,1.36
14,April,1,4,3.38,0,6,13.1,12,5,5,1,5,22,1.28
15,2019-05-03,0,0,3.94,0,0,1.1,2,1,1,1,0,2,1.38
16,2019-05-05,0,1,4.86,0,0,0.2,2,2,2,1,0,1,1.44
17,2019-05-08,0,0,4.58,0,0,1.0,0,0,0,0,0,2,1.36
18,2019-05-09,0,0,4.34,0,1,1.0,1,0,0,0,1,1,1.39
19,2019-05-11,0,0,4.12,0,1,1.0,0,0,0,0,0,2,1.32
20,2019-05-15,0,0,3.80,0,0,1.2,2,0,0,0,0,0,1.31
21,2019-05-16,0,0,3.63,0,1,1.0,0,0,0,0,0,2,1.25
22,2019-05-18,0,0,3.47,0,0,1.0,1,0,0,0,0,0,1.24
23,2019-05-21,0,0,3.33,0,1,1.0,1,0,0,0,0,0,1.23
24,2019-05-24,0,0,3.20,0,1,1.0,0,0,0,0,0,1,1.18
25,2019-05-29,0,0,3.08,0,0,1.0,2,0,0,0,0,2,1.22
26,May,0,1,2.31,0,5,11.2,11,3,3,2,1,13,1.03
27,2019-06-02,0,0,3.04,0,0,0.1,1,0,0,0,2,1,1.31
28,2019-06-04,0,0,2.93,0,1,1.0,1,0,0,0,0,2,1.30
29,2019-06-09,0,0,2.79,0,1,1.1,1,0,0,0,0,1,1.28
30,2019-06-11,0,1,3.07,0,0,0.1,2,1,1,0,2,0,1.40
31,2019-06-17,0,0,2.97,0,0,1.0,0,0,0,0,2,0,1.42
32,2019-06-18,0,0,2.90,0,0,0.2,0,0,0,0,0,2,1.39
33,2019-06-21,0,0,2.84,0,0,0.2,0,0,0,0,0,0,1.36
34,2019-06-26,0,1,3.86,0,0,1.0,3,4,4,1,1,1,1.44
35,2019-06-30,0,0,4.41,0,1,2.0,2,3,3,1,2,3,1.47
36,June,0,2,8.64,0,3,8.1,10,8,8,2,9,10,2.28
37,2019-07-02,1,0,4.29,0,0,1.0,0,0,0,0,0,0,1.43
38,2019-07-03,0,0,4.17,0,1,1.0,0,0,0,0,0,1,1.39
39,2019-07-04,0,0,4.06,0,1,1.0,1,0,0,0,0,0,1.38
40,2019-07-14,0,0,3.96,0,0,1.0,1,0,0,0,0,1,1.37
41,2019-07-15,0,0,3.79,0,1,1.2,0,0,0,0,0,2,1.31
42,2019-07-16,0,1,3.92,0,0,1.0,1,1,1,1,0,2,1.31
43,2019-07-21,0,0,4.04,0,0,1.0,1,1,1,1,1,2,1.32
44,2019-07-22,0,0,4.60,0,0,0.2,3,3,3,1,1,2,1.40
45,2019-07-27,0,0,4.50,0,1,1.0,0,0,0,0,0,2,1.36
46,2019-07-28,0,0,4.40,0,1,1.0,2,0,0,0,0,1,1.38
47,2019-07-31,0,0,4.30,0,1,1.0,0,0,0,0,0,1,1.35
48,July,1,1,3.97,0,6,11.1,9,5,5,3,2,14,0.97
49,2019-08-02,0,0,4.21,0,1,1.0,0,0,0,0,0,2,1.32
50,2019-08-03,0,0,4.13,0,0,1.0,0,0,0,0,0,0,1.29
51,2019-08-05,0,0,4.10,0,1,0.1,0,0,0,0,0,1,1.28
52,2019-08-06,0,0,4.01,0,0,1.0,1,0,0,0,0,1,1.28
53,2019-08-09,0,0,3.93,0,1,1.0,1,0,0,0,0,1,1.27
54,2019-08-15,0,0,4.01,0,1,1.1,1,1,1,0,1,1,1.28
55,2019-08-20,0,0,3.93,0,1,1.0,0,0,0,0,0,2,1.25
56,2019-08-21,0,0,3.86,0,1,1.0,0,0,0,0,0,2,1.23
57,2019-08-23,0,1,4.17,0,0,0.1,4,2,2,0,0,0,1.30
58,2019-08-26,0,0,4.25,0,0,1.0,2,1,1,1,0,3,1.31
59,2019-08-27,0,0,4.15,0,1,1.1,2,0,0,0,0,1,1.31
60,2019-08-29,0,1,4.31,0,0,0.0,1,1,1,1,0,0,1.33
61,2019-08-31,0,1,4.63,0,0,0.0,2,2,2,0,0,0,1.37
62,August,0,3,6.10,0,7,10.1,14,7,7,2,1,14,1.45
63,2019-09-01,0,0,4.55,0,1,1.0,0,0,0,0,0,3,1.34
64,2019-09-04,0,0,4.47,0,1,1.0,0,0,0,0,0,1,1.32
65,2019-09-05,0,0,4.40,0,0,1.0,0,0,0,0,0,2,1.30
66,2019-09-08,1,0,4.33,0,0,1.0,0,0,0,0,1,0,1.29
67,2019-09-13,0,0,4.26,0,1,1.0,1,0,0,0,0,0,1.29
68,2019-09-15,0,0,4.19,0,1,1.0,0,0,0,0,0,2,1.27
69,2019-09-17,0,0,4.12,0,1,1.0,0,0,0,0,0,2,1.25
70,2019-09-18,0,0,4.06,0,1,1.0,1,0,0,0,0,2,1.24
71,2019-09-21,0,0,3.99,0,1,1.0,0,0,0,0,0,3,1.22
72,2019-09-27,0,1,4.23,0,0,0.2,2,2,2,1,0,0,1.24
73,2019-09-28,0,0,4.16,0,0,1.0,0,0,0,0,0,0,1.22
74,September,1,1,1.69,0,7,10.2,4,2,2,1,1,15,0.47
