,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-28,0,0,0.00,0,0,0.2,0,0,0,0,1,1,1.50
1,2019-03-30,0,0,0.00,0,0,1.2,2,0,0,0,0,2,1.29
2,March,0,0,0.00,0,0,2.1,2,0,0,0,1,3,1.29
3,2019-04-01,0,0,5.40,0,0,1.0,4,3,2,1,0,1,2.10
4,2019-04-04,0,0,3.38,0,0,2.0,1,0,0,0,1,2,1.69
5,2019-04-09,0,0,4.50,0,0,0.2,0,1,1,0,1,0,1.67
6,2019-04-11,0,0,3.86,0,0,1.0,0,0,0,0,0,2,1.43
7,2019-04-13,0,0,3.38,0,0,1.0,1,0,0,0,0,1,1.38
8,2019-04-15,0,0,5.00,0,0,1.0,2,2,2,1,1,0,1.56
9,2019-04-17,0,0,4.50,0,0,1.0,0,0,0,0,0,1,1.40
10,2019-04-20,0,0,5.06,0,0,0.2,1,1,1,0,0,0,1.41
11,2019-04-23,0,0,5.56,0,0,0.2,2,1,1,1,1,0,1.59
12,2019-04-25,0,0,5.11,0,0,1.0,0,0,0,0,1,1,1.54
13,2019-04-28,0,0,4.73,0,0,1.0,1,1,0,0,1,2,1.58
14,2019-04-29,0,0,4.61,0,0,0.1,0,0,0,0,0,0,1.54
15,April,0,0,5.56,0,0,11.1,12,9,7,3,6,10,1.59
16,2019-05-01,0,0,4.30,0,0,1.0,0,0,0,0,0,1,1.43
17,2019-05-03,0,0,4.02,0,0,1.0,0,0,0,0,0,2,1.34
18,2019-05-06,0,0,3.86,0,0,0.2,0,0,0,0,0,0,1.29
19,2019-05-08,0,0,3.63,0,1,1.0,0,0,0,0,0,3,1.21
20,2019-05-15,0,0,3.50,0,0,0.2,1,0,0,0,1,0,1.28
21,2019-05-17,0,0,3.32,0,0,1.0,0,0,0,0,0,3,1.21
22,2019-05-20,0,0,3.15,0,0,1.0,0,0,0,0,1,1,1.20
23,2019-05-22,1,0,3.27,0,0,2.0,1,1,1,1,0,3,1.14
24,2019-05-24,0,0,3.13,0,0,1.0,0,0,0,0,3,1,1.22
25,2019-05-25,0,0,3.04,0,0,0.2,1,0,0,0,0,0,1.23
26,2019-05-27,0,0,3.00,0,0,0.1,1,0,0,0,0,0,1.25
27,2019-05-29,0,0,2.88,0,0,1.0,2,0,0,0,0,2,1.28
28,May,1,0,0.79,0,1,11.1,6,1,1,1,5,16,0.97
29,2019-06-02,0,0,2.81,0,0,0.2,0,0,0,0,0,1,1.25
30,2019-06-04,0,0,2.77,0,0,0.1,0,0,0,0,0,0,1.23
31,2019-06-06,0,0,2.67,0,0,1.0,0,0,0,0,0,1,1.19
32,2019-06-09,0,0,2.63,0,0,0.1,0,0,0,0,0,1,1.17
33,2019-06-10,0,0,2.51,0,0,1.1,0,0,0,0,0,3,1.12
34,June,0,0,0.00,0,0,3.2,0,0,0,0,0,6,0.00
35,2019-07-05,0,0,2.73,0,0,1.0,1,1,1,1,0,2,1.11
36,2019-07-07,0,0,2.64,0,1,1.0,1,0,0,0,0,1,1.11
37,2019-07-13,0,0,2.61,0,0,0.1,0,0,0,0,0,1,1.10
38,2019-07-14,0,0,2.53,0,0,1.0,1,0,0,0,1,1,1.13
39,2019-07-16,0,0,3.38,0,0,0.0,3,3,3,0,0,0,1.22
40,2019-07-20,0,0,3.27,0,0,1.0,0,0,0,0,0,0,1.18
41,2019-07-21,0,0,3.44,0,0,1.0,1,1,1,1,1,2,1.21
42,2019-07-24,0,0,3.38,0,0,0.2,1,0,0,0,1,0,1.24
43,2019-07-26,0,0,3.63,0,0,0.0,2,2,1,0,1,0,1.33
44,2019-07-28,0,0,3.53,0,0,1.0,0,0,0,0,0,0,1.29
45,2019-07-31,0,0,3.93,0,0,1.0,2,2,2,0,1,2,1.34
46,July,0,0,9.00,0,1,8.0,12,9,8,2,5,9,2.13
47,2019-08-01,0,0,4.06,0,0,1.0,2,1,1,1,1,1,1.38
48,August,0,0,9.00,0,0,1.0,2,1,1,1,1,1,3.00
49,2019-09-23,0,0,3.96,0,0,1.0,0,0,0,0,0,0,1.34
50,2019-09-28,0,0,3.86,0,0,1.0,0,0,0,0,0,1,1.31
51,September,0,0,0.00,0,0,2.0,0,0,0,0,0,1,0.00
