,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-08-05,0,0,0.00,1,0,4.1,2,0,0,0,1,5,0.69
1,2020-08-11,0,0,2.79,1,0,5.1,4,3,3,1,1,5,0.83
2,2020-08-16,0,0,1.84,1,0,5.0,3,0,0,0,0,9,0.75
3,2020-08-21,1,0,2.29,1,0,5.0,3,2,2,2,1,6,0.76
4,2020-08-26,0,0,3.04,1,0,4.0,7,4,3,2,1,7,0.97
5,August,1,0,3.04,5,0,23.2,19,9,8,5,4,32,0.97
6,2020-09-01,0,0,3.16,1,0,2.0,2,1,1,0,1,2,1.01
7,September,0,0,4.50,1,0,2.0,2,1,1,0,1,2,1.50
