,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,0.2,0,0,0,0,0,0.00
1,2021-04-03,0,0,0.00,1.0,0,0,0,0,1,0.00
2,2021-04-04,0,0,7.71,0.2,1,2,1,0,0,0.43
3,2021-04-06,0,0,6.00,0.2,1,0,0,0,1,0.67
4,2021-04-10,0,0,14.73,0.2,2,4,0,2,1,1.64
5,2021-04-11,0,0,12.46,0.2,0,0,0,0,1,1.38
6,2021-04-12,0,0,11.57,0.1,0,0,0,0,1,1.29
7,2021-04-17,0,0,10.13,0.2,1,0,0,1,1,1.50
8,2021-04-18,0,0,8.53,1.0,0,0,0,1,1,1.42
9,2021-04-28,0,0,8.22,1.1,1,1,0,2,1,1.57
10,2021-04-30,0,0,9.72,0.2,1,2,0,2,0,1.80
11,April,0,0,9.72,8.1,7,9,1,8,8,1.80
12,2021-05-05,0,0,11.00,0.2,1,2,0,1,0,1.89
13,2021-05-06,0,0,13.00,0.0,1,2,0,2,0,2.22
14,2021-05-12,0,0,12.54,0.1,0,0,0,1,1,2.25
15,2021-05-14,0,0,11.81,1.1,0,1,0,2,2,2.16
16,2021-05-15,0,0,11.57,1.0,2,1,0,0,0,2.14
17,2021-05-19,0,0,11.25,0.1,2,0,0,0,0,2.25
18,2021-05-21,0,0,12.41,0.1,1,2,0,1,0,2.35
19,2021-05-25,0,0,11.57,1.2,2,1,0,0,1,2.21
20,2021-05-29,0,0,10.80,1.0,1,0,0,0,1,2.13
21,2021-05-30,0,0,12.33,0.1,2,3,0,2,0,2.35
22,May,0,0,15.43,7.0,12,12,0,9,5,3.00
23,2021-06-02,0,0,13.22,1.0,3,3,0,2,1,2.51
24,June,0,0,27.00,1.0,3,3,0,2,1,5.00
