,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-28,0,0,0.00,0,0,1.1,0,0,0,0,0,3,0.00
1,2019-03-30,0,0,0.00,0,0,0.1,0,0,0,0,0,0,0.00
2,March,0,0,0.00,0,0,1.2,0,0,0,0,0,3,0.00
3,2019-04-01,0,0,0.00,0,0,1.0,0,0,0,0,2,0,0.75
4,2019-04-02,0,0,0.00,0,0,1.1,0,0,0,0,0,3,0.50
5,2019-04-06,1,0,0.00,0,0,1.2,0,0,0,0,1,1,0.53
6,2019-04-08,0,1,1.29,0,0,1.1,2,1,1,0,1,4,0.86
7,2019-04-14,0,0,1.13,0,0,1.0,0,0,0,0,2,2,1.00
8,2019-04-17,0,0,1.00,0,0,1.0,2,0,0,0,1,1,1.22
9,2019-04-19,0,0,0.90,0,0,1.0,0,0,0,0,1,1,1.20
10,2019-04-21,0,0,3.27,0,0,1.0,3,3,3,2,1,2,1.45
11,2019-04-22,0,0,2.77,0,0,2.0,2,0,0,0,1,0,1.46
12,2019-04-26,0,0,2.51,0,0,1.1,0,0,0,0,1,2,1.40
13,April,1,1,2.84,0,0,12.2,9,4,4,2,11,16,1.58
14,2019-05-01,0,0,2.35,0,0,1.0,0,0,0,0,0,0,1.30
15,2019-05-03,0,0,2.20,0,0,1.0,0,0,0,0,0,2,1.22
16,2019-05-05,0,0,2.12,0,0,0.2,0,0,0,0,1,1,1.24
17,2019-05-06,0,0,1.96,0,0,1.1,0,0,0,0,0,2,1.15
18,2019-05-09,0,0,1.86,0,0,1.0,0,0,0,0,1,1,1.14
19,2019-05-10,0,0,1.77,0,0,1.0,1,0,0,0,2,1,1.23
20,2019-05-15,0,0,1.69,0,0,1.0,1,0,0,0,0,2,1.22
21,2019-05-17,0,0,1.64,0,0,0.2,0,0,0,0,1,1,1.23
22,2019-05-19,1,0,1.61,0,0,0.1,0,0,0,0,1,1,1.25
