,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-25,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.00
1,2020-07-27,0,0,10.80,0,0,0.2,2,2,2,0,1,0,1.80
2,2020-07-29,0,0,6.75,0,0,1.0,1,0,0,0,0,1,1.50
3,2020-07-30,0,0,4.91,0,0,1.0,0,0,0,0,0,2,1.09
4,July,0,0,4.91,0,0,3.2,3,2,2,0,1,3,1.09
5,2020-08-03,0,0,4.15,0,0,0.2,2,0,0,0,1,2,1.62
6,2020-08-04,0,0,3.18,0,0,1.1,0,0,0,0,1,1,1.41
7,2020-08-08,0,0,5.68,0,0,0.2,1,2,2,0,3,0,1.89
8,2020-08-12,1,0,4.32,0,0,2.0,1,0,0,0,1,4,1.68
9,2020-08-15,0,0,3.60,0,0,1.2,1,0,0,0,0,1,1.50
10,2020-08-17,0,0,4.09,0,0,1.0,1,1,1,1,0,1,1.45
11,2020-08-19,0,0,4.76,0,0,0.1,1,1,1,0,1,0,1.59
12,2020-08-25,0,0,5.11,0,0,1.0,0,1,1,0,1,0,1.54
13,2020-08-28,0,0,4.73,0,0,1.0,1,0,0,0,2,2,1.65
14,2020-08-29,0,0,4.61,0,0,0.1,0,0,0,0,0,0,1.61
15,2020-08-30,0,0,4.30,0,0,1.0,0,0,0,0,0,0,1.50
16,August,1,0,4.09,0,0,11.0,8,5,5,1,10,11,1.64
17,2020-09-03,0,0,3.78,0,0,2.0,0,0,0,0,0,1,1.32
18,2020-09-05,0,0,3.57,0,0,1.0,1,0,0,0,0,1,1.30
19,2020-09-07,0,0,3.86,0,0,1.0,2,1,1,0,1,0,1.39
20,2020-09-09,1,0,3.66,0,0,1.0,1,0,0,0,1,0,1.42
21,2020-09-12,0,0,3.48,0,0,1.0,1,0,0,0,1,1,1.45
22,2020-09-17,0,0,3.27,0,0,1.1,0,0,0,0,1,1,1.41
23,2020-09-19,0,0,3.52,0,0,1.0,1,1,1,1,0,2,1.39
24,2020-09-20,0,0,4.13,0,0,1.0,1,2,2,0,2,0,1.46
25,2020-09-23,0,0,4.01,0,0,0.2,1,0,0,0,2,1,1.54
26,2020-09-27,0,0,3.71,0,0,2.0,1,0,0,0,0,2,1.46
27,September,1,0,3.00,0,0,12.0,9,4,4,1,8,9,1.42
