,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,March,0,0,13.50,0,0,2.0,4,3,3,1,0,1,2.00
1,2018-03-31,0,0,13.50,0,0,2.0,4,3,3,1,0,1,2.00
2,2018-04-04,0,0,8.31,0,0,2.1,2,1,1,0,2,3,1.85
3,2018-04-06,0,0,7.71,0,0,2.2,3,2,2,2,2,3,1.86
4,2018-04-10,0,0,7.20,0,0,3.0,7,2,2,0,0,2,2.00
5,2018-04-16,0,0,5.14,0,0,4.0,3,0,0,0,1,4,1.71
6,2018-04-23,0,0,6.28,0,0,0.1,3,2,2,0,0,0,1.88
7,2018-04-25,1,0,5.74,0,0,1.1,0,0,0,0,0,2,1.72
8,2018-04-30,0,0,5.63,0,0,0.1,1,0,0,0,0,1,1.75
9,April,1,0,4.50,0,0,14.0,19,7,7,2,5,15,1.71
10,2018-05-02,0,0,6.00,0,0,2.0,2,2,2,2,0,3,1.67
11,2018-05-04,0,0,5.68,0,0,1.0,1,0,0,0,0,2,1.63
12,2018-05-06,0,0,5.23,0,0,1.2,1,0,0,0,0,1,1.55
13,2018-05-09,0,0,5.48,0,0,0.2,3,1,1,0,0,1,1.64
14,2018-05-13,0,0,4.81,0,0,3.0,0,0,0,0,0,4,1.44
15,2018-05-18,1,0,4.33,0,0,2.2,3,0,0,0,0,1,1.41
16,2018-05-21,0,0,4.66,0,0,2.0,2,2,2,1,1,2,1.41
17,2018-05-27,0,0,4.50,0,0,1.0,0,0,0,0,0,0,1.37
18,2018-05-31,0,0,4.35,0,0,1.0,0,0,0,0,0,1,1.32
19,May,1,0,3.00,0,0,15.0,12,5,5,3,1,15,0.87
20,2018-06-01,0,0,3.75,0,0,5.0,3,0,0,0,1,4,1.25
21,2018-06-07,0,0,3.58,0,0,1.2,2,0,0,0,0,0,1.25
22,2018-06-10,0,0,3.46,0,0,4.0,2,1,1,1,0,2,1.18
23,2018-06-13,0,1,3.27,0,0,2.1,1,1,0,0,3,1,1.20
24,2018-06-17,1,0,3.47,0,0,2.2,3,2,2,1,0,4,1.20
25,2018-06-22,0,0,3.33,0,1,2.0,0,0,0,0,0,1,1.15
26,2018-06-26,0,0,3.26,0,0,1.0,1,0,0,0,0,3,1.15
27,2018-06-30,0,0,3.31,0,0,2.0,3,1,1,1,0,1,1.16
28,June,1,1,1.74,0,1,20.2,15,5,4,3,4,16,0.92
29,2018-07-03,0,0,3.25,0,0,1.0,0,0,0,0,1,1,1.16
30,2018-07-09,0,0,3.69,0,0,1.0,3,3,3,1,0,1,1.19
31,2018-07-11,0,0,3.62,0,0,1.0,2,0,0,0,0,0,1.21
32,2018-07-13,0,0,3.58,0,0,0.2,2,0,0,0,1,1,1.25
33,2018-07-15,0,0,3.51,0,0,1.0,1,0,0,0,0,0,1.24
34,2018-07-21,0,0,3.39,0,0,2.0,0,0,0,0,0,1,1.20
35,2018-07-22,0,0,3.34,0,0,1.0,0,0,0,0,0,2,1.18
36,2018-07-24,0,0,3.28,0,0,1.0,0,0,0,0,0,3,1.16
37,2018-07-26,0,0,3.23,0,0,1.0,1,0,0,0,0,1,1.16
38,2018-07-28,0,0,3.08,0,0,3.0,3,0,0,0,1,2,1.17
39,2018-07-31,0,0,3.03,0,0,1.0,0,0,0,0,0,1,1.15
40,July,0,0,1.98,0,0,13.2,12,3,3,1,3,13,1.10
41,2018-08-02,0,1,3.27,0,0,0.2,2,2,2,1,0,0,1.17
42,2018-08-05,0,0,3.18,0,0,2.0,2,0,0,0,0,3,1.16
43,2018-08-07,0,0,3.13,0,0,1.0,1,0,0,0,0,1,1.16
44,2018-08-14,0,0,3.17,0,0,2.0,1,1,1,1,0,4,1.14
45,2018-08-17,0,0,3.14,0,1,0.2,0,0,0,0,1,0,1.14
46,2018-08-18,0,0,3.05,0,0,2.0,3,0,0,0,0,3,1.15
47,2018-08-21,0,0,3.01,0,0,1.0,1,0,0,0,0,1,1.15
48,2018-08-24,1,0,2.97,0,0,1.0,0,0,0,0,0,1,1.14
49,2018-08-25,0,0,2.93,0,0,1.0,0,0,0,0,0,1,1.12
50,2018-08-27,0,0,2.91,0,1,0.2,0,0,0,0,0,2,1.11
51,2018-08-28,1,0,2.87,0,0,1.0,1,0,0,0,0,0,1.11
52,2018-08-30,0,0,2.82,0,0,1.1,1,0,0,0,0,2,1.10
53,August,2,1,1.88,0,2,14.1,12,3,3,2,1,18,0.91
54,2018-09-01,0,0,2.76,0,0,2.0,0,0,0,0,0,3,1.08
55,2018-09-03,0,0,2.74,0,0,0.1,0,0,0,0,0,0,1.07
56,2018-09-05,0,0,2.95,0,0,0.1,2,2,2,1,0,0,1.09
57,2018-09-06,0,0,2.92,0,1,1.0,1,0,0,0,1,2,1.10
58,2018-09-08,0,0,2.88,0,0,1.0,1,0,0,0,0,0,1.10
59,2018-09-10,0,0,2.85,0,0,1.0,1,0,0,0,0,0,1.10
60,2018-09-12,0,0,2.81,0,0,1.0,1,0,0,0,1,0,1.11
61,2018-09-13,0,0,2.78,0,0,1.0,1,0,0,0,0,1,1.11
62,2018-09-15,0,0,2.77,0,0,0.1,1,0,0,0,0,0,1.12
63,2018-09-22,0,0,2.72,0,0,1.2,0,0,0,0,1,2,1.11
64,2018-09-26,0,0,2.66,0,0,2.0,1,0,0,0,0,2,1.09
65,2018-09-27,0,0,2.63,0,1,1.0,1,0,0,0,0,1,1.09
66,2018-09-29,0,0,2.60,0,0,1.0,0,0,0,0,0,2,1.08
67,September,0,0,1.32,0,2,13.2,10,2,2,1,3,13,0.95
68,2018-10-01,0,0,2.55,0,0,2.0,0,0,0,0,0,1,1.06
69,October,0,0,0.00,0,0,2.0,0,0,0,0,0,1,0.00
