,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
28,2021-06-30,0,0,5.70,0,0,0.2,0,0,0,0,0,0,1.40
29,June,1,0,4.26,0,0,12.2,12,6,6,2,4,20,1.26
30,2021-07-01,0,0,5.34,0,0,2.0,1,0,0,0,1,1,1.38
31,2021-07-03,0,0,5.29,0,0,0.1,0,0,0,0,0,0,1.36
32,2021-07-04,0,0,5.08,0,0,1.1,0,0,0,0,2,1,1.37
33,2021-07-08,0,0,4.93,0,0,1.0,0,0,0,0,0,2,1.33
34,2021-07-10,0,0,4.79,0,0,1.0,1,0,0,0,0,2,1.32
35,2021-07-16,0,0,4.66,0,0,1.0,1,0,0,0,1,2,1.34
36,2021-07-18,0,0,4.54,0,0,1.0,0,0,0,0,0,2,1.30
37,2021-07-21,0,0,4.42,0,0,1.0,1,0,0,0,0,1,1.29
38,2021-07-22,0,0,4.54,0,0,1.0,1,1,1,0,0,2,1.29
39,2021-07-24,0,0,4.43,0,0,1.0,1,0,0,0,0,1,1.28
40,2021-07-27,0,0,4.57,0,0,0.2,1,1,1,0,3,1,1.35
41,2021-07-31,0,0,4.46,0,0,1.0,1,0,0,0,0,3,1.35
42,July,0,0,1.46,0,0,12.1,8,2,2,0,7,18,1.22
43,2021-08-01,0,0,4.36,0,0,1.0,1,0,0,0,0,0,1.34
44,2021-08-04,0,0,4.26,0,0,1.0,1,0,0,0,0,0,1.33
45,2021-08-06,0,0,4.17,0,0,1.0,1,1,0,0,0,1,1.32
46,2021-08-08,0,0,4.70,0,0,0.2,2,3,3,1,1,1,1.37
47,2021-08-14,0,0,4.60,0,0,1.0,1,0,0,0,1,1,1.38
48,2021-08-16,0,0,4.53,0,0,0.2,0,0,0,0,0,1,1.36
49,2021-08-19,0,0,4.35,0,0,2.0,0,0,0,0,1,1,1.33
50,2021-08-21,0,0,4.24,0,0,1.1,1,0,0,0,1,0,1.33
51,2021-08-23,0,0,4.70,0,0,0.2,3,3,3,0,1,0,1.39
52,2021-08-27,1,0,4.96,0,0,1.0,3,2,2,0,0,2,1.42
53,2021-08-29,0,0,4.86,0,0,1.0,1,0,0,0,0,2,1.42
54,2021-08-30,1,0,4.77,0,0,1.0,0,0,0,0,1,2,1.41
55,August,2,0,5.84,0,0,12.1,14,9,8,1,6,11,1.62
56,2021-09-01,0,0,4.69,0,0,1.0,0,0,0,0,1,1,1.40
57,2021-09-03,0,0,4.63,0,0,0.2,1,0,0,0,0,1,1.40
58,2021-09-07,0,0,4.55,0,0,1.0,0,0,0,0,1,1,1.40
59,2021-09-08,0,0,4.53,0,0,0.1,1,0,0,0,0,1,1.40
60,2021-09-10,0,0,4.45,0,0,1.0,1,0,0,0,0,0,1.40
61,2021-09-13,0,0,4.30,0,0,2.0,2,0,0,0,0,2,1.38
62,2021-09-16,0,0,4.23,0,0,1.0,0,0,0,0,0,0,1.36
63,2021-09-17,0,0,4.16,0,0,1.0,1,0,0,0,0,1,1.36
64,2021-09-18,0,0,4.12,0,0,0.2,0,0,0,0,1,0,1.36
65,2021-09-22,0,0,4.81,0,0,0.1,3,5,5,0,1,0,1.41
66,2021-09-26,0,0,4.78,0,0,0.1,1,0,0,0,1,0,1.44
67,2021-09-28,1,0,4.82,0,0,1.1,2,1,1,1,0,2,1.44
68,September,1,0,5.06,0,0,10.2,12,6,6,1,5,9,1.59
69,2021-10-01,0,0,4.75,0,0,1.0,0,0,0,0,0,1,1.42
70,2021-10-02,1,0,4.73,0,0,0.1,2,0,0,0,1,0,1.46
71,October,1,0,0.00,0,0,1.1,2,0,0,0,1,1,2.25
