,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,0,0,1.0,1,0,0,0,0,1,1.00
1,2021-04-04,0,1,5.40,0,0,0.2,3,1,1,0,1,0,3.00
2,April,0,1,5.40,0,0,1.2,4,1,1,0,1,1,3.00
3,2021-05-13,0,0,3.38,0,0,1.0,0,0,0,0,0,1,1.88
4,2021-05-15,0,0,2.45,0,0,1.0,0,0,0,0,0,0,1.36
5,2021-05-19,0,0,1.93,0,0,1.0,0,0,0,0,0,1,1.07
6,2021-05-20,0,0,1.59,0,0,1.0,1,0,0,0,0,0,1.06
7,2021-05-23,0,0,1.35,0,0,1.0,0,0,0,0,0,1,0.90
8,2021-05-31,0,0,1.17,0,0,1.0,0,0,0,0,0,1,0.78
9,May,0,0,0.00,0,0,6.0,1,0,0,0,0,4,0.17
10,2021-06-02,0,0,2.08,0,0,1.0,1,1,1,0,0,1,0.81
11,2021-06-05,0,0,1.86,0,0,1.0,0,0,0,0,0,0,0.72
12,2021-06-06,0,0,1.69,0,0,1.0,0,0,0,0,0,0,0.66
13,2021-06-09,0,0,1.54,0,0,1.0,0,0,0,0,0,1,0.60
14,2021-06-10,0,1,3.09,0,0,0.0,3,3,2,0,0,0,0.86
15,2021-06-13,0,0,2.84,0,0,1.0,0,0,0,0,0,1,0.79
16,2021-06-15,0,1,4.61,0,0,1.0,3,3,3,1,0,0,0.95
17,2021-06-23,0,0,4.30,0,0,1.0,2,0,0,0,0,1,1.02
18,2021-06-24,0,0,4.60,0,0,1.0,2,1,1,0,1,0,1.15
19,2021-06-27,0,0,4.32,0,0,1.0,0,0,0,0,0,1,1.08
20,June,0,2,7.00,0,0,9.0,11,8,7,1,1,5,1.33
21,2021-07-01,0,0,4.08,0,0,1.0,1,0,0,0,1,0,1.13
22,2021-07-02,0,0,3.86,0,0,1.0,0,0,0,0,1,1,1.13
23,2021-07-04,0,0,3.66,0,0,1.0,2,0,0,0,0,1,1.17
24,2021-07-06,0,0,3.48,0,0,1.0,1,0,0,0,0,1,1.16
25,2021-07-10,0,0,3.32,0,0,1.0,0,0,0,0,0,1,1.11
26,2021-07-16,0,0,3.97,0,0,1.0,4,2,2,0,0,0,1.24
27,2021-07-20,0,0,3.80,0,0,1.0,1,0,0,0,0,0,1.23
28,2021-07-22,0,0,3.75,0,0,0.1,0,0,0,0,0,1,1.21
29,2021-07-25,0,0,3.96,0,0,1.0,1,1,1,1,0,2,1.20
30,2021-07-28,0,0,3.81,0,0,1.0,1,0,0,0,0,0,1.19
31,July,0,0,2.89,0,0,9.1,11,3,3,1,2,7,1.39
32,2021-08-01,0,0,3.67,0,0,1.0,0,0,0,0,0,1,1.15
33,2021-08-04,1,0,3.86,0,0,1.0,1,1,1,0,0,0,1.14
34,2021-08-06,0,0,3.72,0,0,1.0,1,0,0,0,0,2,1.14
35,2021-08-08,0,0,3.90,0,1,1.0,2,1,1,0,0,1,1.17
36,2021-08-11,0,0,3.82,0,0,0.2,1,0,0,0,1,1,1.21
37,2021-08-14,0,0,3.69,0,0,1.0,1,0,0,0,0,0,1.20
38,2021-08-17,1,0,3.58,0,0,1.0,0,0,0,0,0,1,1.16
39,2021-08-22,0,0,3.51,0,0,0.2,2,0,0,0,0,0,1.20
40,2021-08-24,0,0,3.67,0,0,1.0,1,1,1,1,0,1,1.19
41,2021-08-28,0,0,4.08,0,0,1.0,4,2,2,0,0,1,1.27
42,2021-08-30,0,0,3.96,0,0,1.0,0,0,0,0,0,1,1.24
43,August,2,0,4.35,0,1,10.1,13,5,5,1,1,9,1.35
44,2021-09-01,0,1,4.17,0,0,0.1,2,1,1,0,1,1,1.31
45,2021-09-17,0,0,4.06,0,0,1.0,1,0,0,0,0,1,1.30
46,2021-09-20,0,0,3.96,0,0,1.0,0,0,0,0,0,1,1.27
47,2021-09-22,0,0,4.12,0,0,0.2,3,1,1,1,0,1,1.32
48,2021-09-25,0,0,4.24,0,0,1.0,2,1,1,0,0,1,1.34
49,September,0,1,6.75,0,0,4.0,8,3,3,1,1,5,2.25
50,2021-10-01,0,0,4.14,0,0,1.0,0,0,0,0,0,1,1.31
51,2021-10-03,0,0,3.95,0,0,2.0,1,0,0,0,0,1,1.27
52,October,0,0,0.00,0,0,3.0,1,0,0,0,0,2,0.33
