,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-04-24,0,0,13.50,0,0,2.0,4,3,3,2,1,1,2.50
1,2018-04-27,0,1,27.00,0,0,0.1,4,5,4,1,0,0,3.86
2,2018-04-29,0,0,13.50,0,0,3.0,3,1,1,1,0,3,2.25
3,April,0,1,13.50,0,0,5.1,11,9,8,4,1,4,2.25
4,2018-05-31,0,0,9.82,0,0,2.0,0,0,0,0,0,1,1.64
5,May,0,0,0.00,0,0,2.0,0,0,0,0,0,1,0.00
6,2018-06-02,0,0,8.64,0,0,1.0,2,0,0,0,0,0,1.68
7,2018-06-05,1,0,6.97,0,0,2.0,1,0,0,0,0,2,1.45
8,2018-06-08,0,0,6.35,0,0,1.0,0,0,0,0,0,1,1.32
9,June,1,0,0.00,0,0,4.0,3,0,0,0,0,3,0.75
10,2018-08-12,0,0,6.39,0,0,1.1,0,1,1,0,1,2,1.26
11,2018-08-14,0,0,5.79,0,0,1.1,0,0,0,0,0,1,1.14
12,2018-08-15,0,0,5.52,0,0,0.2,0,0,0,0,0,0,1.09
13,2018-08-18,0,1,6.35,0,0,2.1,2,3,3,1,0,2,1.06
14,August,0,1,6.35,0,0,5.2,2,4,4,1,1,5,0.53
15,2018-09-02,0,0,8.31,0,0,0.1,4,5,4,1,0,0,1.27
16,2018-09-04,0,0,7.85,0,0,1.0,0,0,0,0,0,1,1.20
17,2018-09-08,0,0,9.00,0,0,0.2,3,3,3,0,0,1,1.32
18,2018-09-11,0,0,8.57,1,0,2.0,2,1,1,0,0,1,1.29
19,2018-09-17,0,0,8.18,0,0,1.0,1,0,0,0,1,0,1.32
20,2018-09-22,0,0,7.94,0,0,0.2,0,0,0,0,0,0,1.28
21,2018-09-23,0,0,7.83,0,0,0.1,0,0,0,0,0,0,1.26
22,2018-09-26,1,0,7.20,0,0,2.0,0,0,0,0,1,3,1.20
23,September,1,0,9.00,1,0,8.0,10,9,8,1,2,6,1.50
