,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-28,0,0,27.00,0,0,0.1,0,1,1,0,1,0,3.00
1,2019-03-30,0,0,6.75,0,0,1.0,0,0,0,0,0,1,0.75
2,March,0,0,6.75,0,0,1.1,0,1,1,0,1,1,0.75
3,2019-04-02,0,0,3.86,0,0,1.0,0,0,0,0,0,1,0.43
4,2019-04-03,0,0,8.10,0,0,1.0,3,2,2,0,0,1,1.20
5,2019-04-07,0,0,6.23,0,0,1.0,0,0,0,0,0,1,0.92
6,2019-04-09,0,0,5.79,0,0,0.1,0,0,0,0,0,1,0.86
7,2019-04-10,0,0,4.76,0,0,1.0,0,0,0,0,1,2,0.88
8,2019-04-12,0,0,3.86,0,0,1.1,1,0,0,0,1,1,1.00
9,2019-04-17,0,0,4.70,0,0,0.2,2,1,1,0,1,1,1.30
10,2019-04-19,0,0,4.32,0,0,0.2,0,0,0,0,0,0,1.20
11,2019-04-21,0,1,5.40,0,0,0.0,0,1,1,0,2,0,1.44
12,2019-04-22,0,0,5.00,0,0,0.2,0,0,0,0,0,2,1.33
13,2019-04-24,0,0,4.50,0,0,1.0,0,0,0,0,0,1,1.20
14,2019-04-27,0,0,3.86,0,0,1.2,0,0,0,0,0,1,1.03
15,2019-04-29,0,0,3.75,0,0,0.1,1,0,0,0,0,0,1.08
16,April,0,1,3.38,0,0,10.2,7,4,4,0,5,12,1.13
17,2019-05-01,0,0,3.55,0,0,0.2,0,0,0,0,0,1,1.03
18,2019-05-02,0,0,3.21,0,0,1.1,0,0,0,0,0,2,0.93
19,2019-05-05,0,0,3.00,0,0,1.0,0,0,0,0,0,2,0.87
20,2019-05-10,0,0,2.81,0,0,1.0,0,0,0,0,1,2,0.88
21,2019-05-12,0,0,2.65,0,0,1.0,0,0,0,0,0,2,0.82
22,2019-05-14,0,0,3.00,0,0,1.0,1,1,1,0,1,3,0.89
23,2019-05-18,0,0,3.32,0,0,1.0,1,1,1,0,1,1,0.95
24,2019-05-19,0,0,3.15,0,0,1.0,1,0,0,0,0,2,0.95
25,2019-05-19,0,0,3.00,0,0,1.0,0,0,0,0,0,3,0.90
