,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.00
1,2021-04-02,0,0,4.50,0,0,1.0,2,1,1,0,1,1,1.50
2,2021-04-06,0,0,3.00,0,0,1.0,1,0,0,0,0,1,1.33
3,2021-04-10,0,0,3.60,0,0,2.0,3,1,1,1,0,1,1.40
4,2021-04-13,0,0,6.14,0,0,2.1,3,3,3,0,0,3,1.36
5,2021-04-17,0,0,6.48,0,0,1.0,1,1,1,1,0,1,1.32
6,2021-04-18,0,0,6.75,0,0,1.0,1,1,1,1,0,2,1.29
7,2021-04-21,1,0,6.35,0,0,2.0,3,2,1,0,1,1,1.41
8,2021-04-27,0,0,5.84,0,0,1.0,0,0,0,0,1,2,1.38
9,2021-04-29,0,0,5.40,0,0,1.0,1,0,0,0,0,1,1.35
10,2021-04-30,0,0,5.52,0,0,1.1,2,1,1,0,1,1,1.43
11,April,1,0,5.52,0,0,14.2,17,10,9,3,4,15,1.43
12,2021-05-04,0,0,5.17,0,0,1.0,0,0,0,0,0,0,1.34
13,2021-05-07,0,0,4.86,0,0,1.0,1,0,0,0,0,1,1.32
14,2021-05-10,0,0,4.67,0,0,0.2,1,0,0,0,0,1,1.33
15,2021-05-12,0,0,4.42,0,0,1.0,2,0,0,0,0,1,1.36
16,2021-05-15,0,0,4.50,0,0,1.2,2,1,1,0,0,0,1.35
17,2021-05-17,0,0,4.71,0,0,1.0,2,1,1,0,1,1,1.43
18,2021-05-19,0,0,4.98,0,0,0.2,0,1,1,0,1,0,1.43
19,2021-05-22,0,0,4.76,0,0,1.0,1,0,0,0,0,2,1.41
20,2021-05-23,0,0,4.94,0,0,1.0,2,1,1,0,1,0,1.48
21,2021-05-26,0,0,4.74,0,0,1.0,0,0,0,0,0,0,1.42
22,2021-05-27,0,0,4.56,0,0,1.0,0,0,0,0,0,1,1.36
23,2021-05-29,0,0,4.39,0,0,1.0,1,0,0,0,0,0,1.35
24,May,0,0,3.00,0,0,12.0,12,4,4,0,3,7,1.25
25,2021-06-01,0,0,4.33,0,0,0.1,0,0,0,0,0,0,1.33
26,2021-06-02,0,0,4.18,0,0,1.0,0,0,0,0,0,0,1.29
27,2021-06-05,0,0,4.03,0,0,1.0,0,0,0,0,1,2,1.28
28,2021-06-06,0,0,3.90,0,0,1.0,1,0,0,0,0,2,1.27
29,2021-06-11,0,0,4.06,0,0,1.0,2,1,1,0,1,1,1.32
30,2021-06-12,0,0,3.86,0,0,1.2,1,0,0,0,0,4,1.29
31,2021-06-14,0,0,3.74,0,0,1.0,1,0,0,0,0,1,1.28
32,June,0,0,1.29,0,0,7.0,5,1,1,0,2,10,1.00
33,2021-08-05,0,0,4.54,0,0,0.0,3,3,3,0,0,0,1.37
34,2021-08-08,0,0,4.41,0,0,1.0,2,0,0,0,0,0,1.38
35,2021-08-10,0,0,4.54,0,0,1.0,0,1,1,0,1,0,1.37
36,2021-08-13,0,0,4.38,0,0,1.1,1,0,0,0,0,1,1.35
37,2021-08-17,0,0,4.26,0,0,1.0,0,0,0,0,0,0,1.32
38,2021-08-19,0,0,4.38,0,0,1.0,4,1,1,0,0,2,1.38
39,2021-08-22,0,0,4.28,0,0,1.0,0,0,0,0,0,1,1.35
40,2021-08-23,0,0,4.69,0,0,0.1,1,2,2,1,1,0,1.39
41,2021-08-25,0,0,4.61,0,0,0.2,2,0,0,0,0,0,1.41
42,2021-08-27,0,1,4.57,0,0,0.1,2,1,0,0,0,0,1.45
43,2021-08-31,0,0,4.46,0,0,1.0,1,0,0,0,0,1,1.44
44,August,0,1,7.27,0,0,8.2,16,8,7,1,2,5,2.08
45,2021-09-03,0,1,4.36,0,0,1.0,1,1,0,0,1,2,1.45
46,2021-09-05,0,1,4.98,0,0,0.0,1,4,3,0,2,0,1.52
47,September,0,2,27.00,0,0,1.0,2,5,3,0,3,2,5.00
