,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
30,2021-06-25,0,0,1.78,0,1,1.0,0,0,0,0,0,2,0.69
31,June,0,0,2.25,0,4,8.0,7,2,2,1,1,10,1.00
32,2021-07-01,0,0,2.59,0,0,1.0,4,3,3,0,0,0,0.80
33,2021-07-04,0,0,2.51,0,1,1.0,1,0,0,0,0,0,0.80
34,2021-07-06,1,0,2.43,0,0,1.0,0,0,0,0,0,0,0.78
35,2021-07-10,0,0,2.36,0,0,1.0,0,0,0,0,0,2,0.76
36,2021-07-11,0,0,2.29,0,1,1.0,1,0,0,0,0,0,0.76
37,2021-07-16,0,0,2.23,0,1,1.0,0,0,0,0,1,1,0.77
38,2021-07-18,0,1,2.65,0,0,1.0,2,2,2,1,0,1,0.80
39,2021-07-23,0,0,2.82,0,1,1.0,1,1,1,0,1,2,0.83
40,2021-07-31,0,0,2.75,0,0,1.0,2,0,0,0,0,0,0.86
41,July,1,1,6.00,0,4,9.0,11,6,6,1,2,6,1.44
42,2021-08-01,0,0,2.68,0,0,1.0,0,0,0,0,0,0,0.84
43,2021-08-04,0,0,2.61,0,0,1.0,0,0,0,0,0,0,0.82
44,2021-08-05,0,0,2.55,0,0,1.0,0,0,0,0,0,1,0.80
45,2021-08-08,0,0,2.47,0,0,1.1,0,0,0,0,1,1,0.80
46,2021-08-10,0,0,2.44,0,0,0.2,1,0,0,0,0,0,0.81
47,2021-08-11,0,0,2.38,0,0,1.0,0,0,0,0,0,1,0.79
48,2021-08-13,0,0,2.33,0,0,1.0,2,0,0,0,0,0,0.82
49,2021-08-15,0,0,2.28,0,0,1.0,1,0,0,0,0,1,0.82
50,2021-08-18,0,0,2.42,0,0,1.0,1,1,1,0,1,0,0.85
51,2021-08-21,0,0,2.37,0,0,1.0,1,0,0,0,0,0,0.85
52,2021-08-24,0,0,2.32,0,0,1.0,0,0,0,0,0,1,0.83
53,2021-08-28,0,0,2.45,0,0,1.0,1,1,1,1,1,0,0.86
54,2021-08-29,0,0,2.41,0,0,1.0,0,0,0,0,0,0,0.84
55,August,0,0,1.38,0,0,13.0,7,2,2,1,3,5,0.77
56,2021-09-01,0,0,2.38,0,0,0.2,1,0,0,0,1,1,0.87
57,2021-09-02,0,0,2.33,0,0,1.0,0,0,0,0,0,0,0.85
58,2021-09-05,0,0,2.29,0,0,1.0,0,0,0,0,0,0,0.84
59,2021-09-08,0,1,2.41,0,0,1.0,1,1,1,1,0,0,0.84
60,2021-09-09,0,0,2.53,0,0,1.0,1,1,1,1,0,0,0.84
61,2021-09-11,0,1,2.79,0,0,1.0,3,2,2,2,0,0,0.88
62,2021-09-14,0,0,2.75,0,0,1.0,0,0,0,0,0,1,0.86
63,2021-09-20,0,0,2.85,0,0,1.0,2,1,1,1,0,1,0.88
64,2021-09-23,0,0,2.80,0,0,1.0,1,0,0,0,0,1,0.89
65,2021-09-25,1,0,2.76,0,0,1.0,1,0,0,0,1,0,0.90
66,2021-09-26,0,0,2.73,0,0,0.2,1,0,0,0,0,0,0.91
67,2021-09-29,0,0,2.69,0,0,1.0,0,0,0,0,0,0,0.90
68,September,1,2,3.97,0,0,11.1,11,5,5,5,2,4,1.15
69,2021-10-02,0,0,2.94,0,0,0.2,3,2,2,0,0,0,0.93
70,October,0,0,27.00,0,0,0.2,3,2,2,0,0,0,4.50
