,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-04-17,0,0,0.00,0,0,0.1,0,0,0,0,0,1,0.00
1,2019-04-18,0,0,0.00,0,0,1.0,2,0,0,0,0,0,1.50
2,2019-04-20,0,0,0.00,0,0,1.0,0,0,0,0,2,1,1.71
3,2019-04-23,0,0,0.00,0,0,1.0,0,0,0,0,1,2,1.50
4,2019-04-24,0,0,0.00,0,0,1.0,0,0,0,0,0,2,1.15
5,2019-04-27,0,0,1.93,0,0,0.1,1,1,1,1,0,0,1.29
6,2019-04-28,0,0,3.18,0,0,1.0,1,1,1,1,0,1,1.24
7,2019-04-30,0,0,2.70,0,0,1.0,0,0,0,0,0,1,1.05
8,April,0,0,2.70,0,0,6.2,4,2,2,2,3,8,1.05
9,2019-05-03,0,0,2.35,0,0,1.0,0,0,0,0,0,1,0.91
10,2019-05-05,0,0,2.08,0,0,1.0,0,0,0,0,0,1,0.81
11,2019-05-07,0,0,1.86,0,0,1.0,1,0,0,0,0,2,0.83
12,2019-05-09,0,0,1.69,0,0,1.0,1,0,0,0,1,0,0.94
13,2019-05-10,1,0,1.54,0,0,1.0,0,0,0,0,0,1,0.86
14,2019-05-12,0,0,1.50,0,0,0.1,0,0,0,0,0,0,0.83
15,2019-05-15,0,0,1.50,0,0,0.0,0,0,0,0,2,0,1.00
16,2019-05-18,0,0,1.46,0,0,0.1,0,0,0,0,1,1,1.05
17,2019-05-22,0,0,1.35,0,0,1.0,0,0,0,0,0,1,0.98
18,2019-05-24,0,0,1.29,0,0,0.2,0,0,0,0,0,1,0.93
19,2019-05-25,0,1,3.60,0,0,1.0,4,4,4,1,0,1,1.13
20,2019-05-29,0,0,6.32,0,0,0.2,3,5,5,1,2,1,1.40
21,2019-05-31,0,0,6.19,0,0,0.1,0,0,0,0,0,0,1.38
22,May,1,1,8.68,0,0,9.1,9,9,9,2,6,10,1.61
23,2019-06-02,0,0,5.94,0,0,0.2,0,0,0,0,0,0,1.32
24,2019-06-04,1,0,5.60,0,0,1.0,0,0,0,0,0,1,1.25
25,2019-06-07,0,0,5.30,0,0,1.0,2,0,0,0,0,1,1.29
26,2019-06-09,1,0,5.12,0,0,0.2,0,0,0,0,0,0,1.24
27,2019-06-10,0,0,5.59,0,0,0.0,2,1,1,0,1,0,1.40
28,2019-06-14,0,0,4.98,0,0,2.1,1,2,0,1,1,2,1.34
29,June,2,0,1.59,0,0,5.2,5,3,1,1,2,4,1.24
