,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-03,0,0,0.00,0,0,1.0,1,0,0,0,0,2,1.00
1,2021-04-04,0,0,0.00,0,0,1.0,1,0,0,0,0,1,1.00
2,2021-04-07,0,0,0.00,1,0,5.0,1,0,0,0,2,6,0.71
3,2021-04-15,1,0,1.50,1,0,5.0,5,2,2,0,1,6,0.92
4,2021-04-21,0,0,3.71,1,0,5.0,6,5,5,1,3,3,1.18
5,2021-04-27,0,1,3.47,1,0,6.1,6,2,2,0,1,9,1.16
6,April,1,1,3.47,4,0,23.1,20,9,9,1,7,27,1.16
7,2021-05-03,0,1,5.04,0,0,1.2,4,5,5,2,1,2,1.28
8,2021-05-05,0,0,5.19,0,0,1.0,1,1,1,1,0,0,1.27
9,2021-05-09,0,0,5.33,0,0,1.0,2,1,1,0,0,1,1.30
10,2021-05-12,0,0,5.14,0,0,1.0,1,0,0,0,0,0,1.29
11,2021-05-14,0,1,5.52,1,0,1.1,4,3,2,1,0,1,1.36
12,2021-05-21,0,0,5.34,0,0,1.0,0,0,0,0,0,1,1.32
13,2021-05-27,0,0,5.23,0,0,2.1,3,1,1,0,3,2,1.41
14,May,0,2,9.64,1,0,9.1,15,11,10,4,4,7,2.04
15,2021-06-01,0,0,5.08,0,0,1.0,2,0,0,0,0,1,1.43
16,2021-06-03,1,0,5.19,0,0,1.0,2,1,1,1,0,0,1.44
17,June,1,0,4.50,0,0,2.0,4,1,1,1,0,1,2.00
18,2021-08-31,0,1,5.26,1,0,4.2,4,3,3,1,1,6,1.40
19,August,0,1,5.79,1,0,4.2,4,3,3,1,1,6,1.07
