,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-27,0,0,9.00,0,0,1.0,2,1,1,0,0,3,2.00
1,2020-07-28,0,0,13.50,0,0,1.0,1,2,2,1,1,3,2.00
2,July,0,0,13.50,0,0,2.0,3,3,3,1,1,6,2.00
3,2020-08-02,0,0,9.00,0,0,1.0,1,0,0,0,0,0,1.67
4,2020-08-06,0,0,6.23,0,0,1.1,0,0,0,0,0,2,1.15
5,2020-08-11,0,0,5.06,0,0,1.0,0,0,0,0,0,0,0.94
6,2020-08-14,0,0,3.86,0,0,1.2,0,0,0,0,0,2,0.71
7,2020-08-15,0,0,3.52,0,0,0.2,1,0,0,0,1,1,0.91
8,2020-08-17,0,0,3.12,0,0,1.0,0,0,0,0,0,3,0.81
9,2020-08-22,0,0,2.61,0,0,1.2,2,0,0,0,0,1,0.87
10,2020-08-24,0,0,2.38,0,0,1.0,0,0,0,0,0,2,0.79
11,2020-08-26,0,1,4.63,0,0,0.1,5,3,3,0,0,1,1.20
12,2020-08-29,0,0,4.26,0,0,1.0,0,0,0,0,1,2,1.18
13,2020-08-30,0,0,3.95,0,0,1.0,0,0,0,0,3,2,1.32
14,August,0,1,2.31,0,0,11.2,9,3,3,0,5,16,1.20
15,2020-09-02,0,0,4.30,0,0,1.0,1,1,1,1,0,1,1.30
16,2020-09-05,0,0,5.06,0,0,1.1,3,2,2,0,1,2,1.44
17,2020-09-08,0,0,4.76,0,0,1.0,0,0,0,0,1,1,1.41
18,2020-09-10,0,0,4.58,0,0,0.2,0,0,0,0,1,1,1.42
19,2020-09-16,0,0,4.34,0,0,1.0,0,0,0,0,2,1,1.45
20,2020-09-20,0,0,4.12,0,0,1.0,0,0,0,0,0,2,1.37
21,2020-09-22,0,0,3.98,0,0,0.2,0,0,0,0,1,1,1.38
22,2020-09-26,0,0,3.92,0,0,0.1,1,0,0,0,0,0,1.40
23,September,0,0,3.86,0,0,7.0,5,3,3,1,6,9,1.57
