,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,0,0,1.0,2,3,0,0,0,0,2.00
1,2021-04-03,0,0,0.00,0,1,1.0,0,0,0,0,0,0,1.00
2,2021-04-07,0,0,0.00,0,1,2.0,1,0,0,0,0,3,0.75
3,2021-04-10,0,0,1.80,0,0,1.0,2,1,1,0,0,2,1.00
4,2021-04-11,0,1,6.75,0,0,0.1,4,3,3,1,0,0,1.69
5,2021-04-15,1,0,5.68,0,0,1.0,1,0,0,0,0,2,1.58
6,2021-04-21,0,1,5.63,0,0,1.2,1,4,1,0,2,1,1.63
7,2021-04-26,0,1,6.75,0,0,0.0,1,2,1,1,0,0,1.75
8,2021-04-27,0,0,8.31,0,0,0.2,0,2,2,0,3,2,1.96
9,April,1,3,8.31,0,2,8.2,12,15,8,2,5,10,1.96
10,2021-05-01,0,0,7.45,0,0,1.0,1,0,0,0,0,0,1.86
11,2021-05-05,0,0,6.17,0,0,2.0,1,0,0,0,2,2,1.80
12,2021-05-07,0,0,5.68,0,0,1.0,0,0,0,0,0,1,1.66
13,2021-05-12,0,0,5.27,0,0,1.0,0,0,0,0,0,1,1.54
14,2021-05-15,1,0,4.91,0,0,1.0,0,0,0,0,0,1,1.43
15,2021-05-18,0,0,4.70,0,0,0.2,0,0,0,0,2,2,1.50
16,2021-05-19,0,0,4.41,0,0,1.0,0,0,0,0,0,1,1.41
17,2021-05-22,0,1,4.96,0,0,0.0,1,2,1,1,0,0,1.47
18,2021-05-24,0,0,4.67,0,0,1.0,0,0,0,0,0,2,1.38
19,2021-05-25,0,0,5.00,0,0,0.2,3,1,1,1,0,1,1.50
20,2021-05-30,0,0,4.74,0,0,1.0,0,0,0,0,0,0,1.42
21,May,1,1,1.74,0,0,10.1,6,3,2,2,4,11,0.97
22,2021-06-01,0,0,4.50,0,0,1.0,1,0,0,0,1,0,1.45
23,2021-06-02,0,0,5.31,0,0,0.1,2,2,2,1,1,0,1.57
24,2021-06-08,0,0,5.14,0,0,0.2,1,0,0,0,0,0,1.57
25,2021-06-09,0,0,4.91,0,0,1.0,1,0,0,0,0,2,1.55
26,2021-06-13,0,0,5.48,0,0,1.0,3,2,2,0,1,2,1.65
27,2021-06-16,0,0,5.63,0,0,1.0,2,1,1,0,0,0,1.67
28,2021-06-19,0,0,5.40,0,0,1.0,0,0,0,0,0,1,1.60
29,2021-06-21,0,0,5.26,0,0,0.2,1,0,0,0,0,0,1.60
30,2021-06-22,0,0,5.40,0,0,1.0,2,3,1,0,1,0,1.65
31,2021-06-25,0,0,5.20,0,0,1.0,0,0,0,0,0,0,1.59
32,2021-06-30,0,0,5.02,0,0,1.0,1,0,0,0,0,1,1.57
33,June,0,0,5.59,0,0,9.2,14,8,6,1,4,6,1.86
34,2021-07-02,0,0,4.85,0,0,1.0,1,0,0,0,0,1,1.55
35,2021-07-06,0,0,4.99,0,0,1.0,2,2,1,0,0,1,1.57
36,2021-07-10,0,0,4.83,0,0,1.0,1,0,0,0,0,2,1.55
37,2021-07-20,0,0,4.64,0,0,1.1,0,0,0,0,1,0,1.52
38,2021-07-21,0,0,4.72,0,0,1.1,2,1,1,0,0,2,1.51
39,2021-07-23,0,0,4.58,0,0,1.0,1,0,0,0,0,0,1.50
40,2021-07-25,0,0,4.46,0,0,1.0,0,0,0,0,1,0,1.49
41,2021-07-26,0,0,4.82,0,0,1.0,2,2,2,1,0,1,1.50
42,2021-07-31,0,0,4.70,0,0,1.0,0,0,0,0,1,2,1.49
43,July,0,0,3.72,0,0,9.2,9,5,4,1,3,9,1.24
44,2021-08-03,0,0,4.58,0,1,1.0,1,0,0,0,1,1,1.50
45,2021-08-05,0,0,4.54,0,1,0.1,0,0,0,0,0,0,1.49
46,2021-08-06,0,0,4.43,0,0,1.0,0,0,0,0,0,0,1.45
47,2021-08-08,0,0,4.32,0,1,1.0,0,0,0,0,0,1,1.42
48,2021-08-10,0,0,4.22,0,1,1.0,0,0,0,0,0,0,1.38
49,2021-08-11,0,0,4.12,0,1,1.0,0,0,0,0,1,0,1.37
50,2021-08-15,1,0,4.03,0,0,1.0,1,0,0,0,0,0,1.37
51,2021-08-16,0,0,3.94,0,0,1.0,1,0,0,0,0,0,1.36
52,2021-08-18,0,0,4.24,0,0,1.0,2,2,2,0,1,0,1.39
53,2021-08-25,1,0,4.53,0,0,1.0,3,2,2,1,1,1,1.45
54,2021-08-27,0,0,4.44,0,1,1.0,0,0,0,0,0,2,1.42
55,2021-08-28,0,0,4.35,0,1,1.0,1,0,0,0,1,0,1.43
56,2021-08-30,0,0,4.26,0,1,1.0,1,0,0,0,0,0,1.42
57,August,2,0,2.92,0,8,12.1,10,4,4,1,5,5,1.22
