,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-07-25,0,0,0.00,1.0,0,0,0,0,0,0.00
1,2020-07-27,0,0,0.00,0.2,0,0,0,0,1,0.00
2,2020-07-29,1,0,0.00,0.1,0,0,0,0,1,0.00
3,2020-07-30,0,0,0.00,1.1,1,0,0,0,2,0.30
4,July,1,0,0.00,3.1,1,0,0,0,4,0.30
5,2020-08-02,0,0,1.69,2.0,1,1,1,0,1,0.38
6,2020-08-07,1,0,1.42,1.0,0,0,0,0,0,0.32
7,2020-08-08,0,0,2.57,0.2,2,1,0,2,0,0.86
8,2020-08-13,0,0,2.25,1.0,0,0,0,0,2,0.75
9,2020-08-15,0,0,2.08,0.2,1,0,0,0,1,0.81
10,2020-08-17,0,0,1.86,1.0,0,0,0,0,2,0.72
11,2020-08-18,0,0,5.59,0.0,4,4,1,1,0,1.24
12,2020-08-23,0,0,4.76,1.2,1,0,0,0,2,1.15
13,2020-08-25,0,0,5.25,0.2,1,1,1,1,1,1.25
14,2020-08-28,0,0,4.85,1.0,0,0,0,1,1,1.23
15,2020-08-30,0,0,5.27,0.2,2,1,1,1,1,1.39
16,2020-08-31,0,0,6.43,0.1,2,2,2,0,0,1.50
17,August,1,0,8.44,10.2,14,10,6,6,11,1.88
18,2020-09-06,0,0,6.75,0.2,1,1,1,0,1,1.50
19,2020-09-08,0,0,7.04,0.2,2,1,0,1,2,1.63
20,2020-09-11,0,0,7.31,0.2,1,1,1,0,0,1.63
21,2020-09-12,1,0,6.75,1.1,1,0,0,0,0,1.56
22,2020-09-18,0,0,7.64,0.1,2,2,0,0,0,1.64
23,2020-09-20,0,0,9.00,1.1,4,4,1,1,2,1.79
24,September,1,0,16.20,5.0,11,9,3,2,5,2.60
