,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-03,1,0,18.00,0,0,1.0,1,2,2,1,1,1,2.00
1,2021-04-06,0,0,9.00,0,0,1.0,1,0,0,0,1,2,2.00
2,2021-04-09,0,0,6.00,0,0,1.0,2,0,0,0,1,1,2.33
3,2021-04-11,0,0,4.50,0,0,1.0,2,0,0,0,0,1,2.25
4,2021-04-14,0,0,3.60,0,0,1.0,1,0,0,0,0,2,2.00
5,2021-04-16,0,0,3.18,0,0,0.2,1,1,0,0,1,0,2.12
6,2021-04-17,0,0,2.57,0,0,1.1,1,0,0,0,0,1,1.86
7,2021-04-22,0,1,3.38,0,0,1.0,3,1,1,0,0,0,2.00
8,2021-04-24,0,0,3.00,0,0,1.0,1,0,0,0,0,3,1.89
9,2021-04-28,0,0,2.70,0,0,1.0,1,0,0,0,0,3,1.80
10,2021-04-30,0,0,3.18,0,0,1.1,1,1,1,0,0,1,1.68
11,April,1,1,3.18,0,0,11.1,15,5,4,1,4,15,1.68
12,2021-05-01,0,0,2.92,0,0,1.0,0,0,0,0,0,2,1.54
13,2021-05-04,0,0,2.70,0,0,1.0,2,0,0,0,0,2,1.58
14,2021-05-05,0,0,2.51,0,0,1.0,0,1,0,0,1,1,1.53
15,2021-05-08,0,0,2.35,0,1,1.0,0,0,0,0,0,2,1.43
16,2021-05-14,0,0,2.20,0,0,1.0,0,0,0,0,0,0,1.35
17,2021-05-15,0,0,2.16,0,0,0.1,0,0,0,0,0,0,1.32
18,2021-05-18,0,0,2.12,0,0,0.1,0,0,0,0,0,0,1.29
19,2021-05-20,0,0,2.00,0,0,1.0,1,0,0,0,0,0,1.28
20,2021-05-21,0,0,1.89,0,1,1.0,0,0,0,0,0,0,1.21
21,2021-05-27,0,0,1.80,0,0,1.0,0,0,0,0,0,2,1.15
22,2021-05-28,0,0,3.05,0,0,0.2,1,3,3,1,1,1,1.21
23,May,0,0,2.89,0,2,9.1,4,4,3,1,2,10,0.64
24,2021-06-01,0,1,3.27,0,0,1.1,2,1,1,0,0,1,1.23
25,2021-06-05,0,0,3.52,0,0,1.0,2,1,1,1,2,2,1.35
26,2021-06-09,0,0,3.28,0,0,1.2,0,0,0,0,1,1,1.30
27,2021-06-13,0,0,3.16,0,0,1.0,0,0,0,0,0,1,1.25
28,2021-06-14,0,0,3.04,0,0,1.0,1,0,0,0,0,2,1.24
29,2021-06-15,0,0,2.93,0,1,1.0,0,0,0,0,0,1,1.19
30,2021-06-22,0,0,2.89,0,0,0.1,0,0,0,0,0,0,1.18
31,2021-06-23,0,1,3.41,0,0,1.0,2,2,2,0,0,1,1.21
32,2021-06-25,1,0,3.23,0,0,1.2,1,0,0,0,0,2,1.17
33,2021-06-28,0,0,3.13,0,0,1.0,1,0,0,0,1,1,1.20
34,June,1,2,3.27,0,1,11.0,9,4,4,1,4,12,1.18
35,2021-07-03,0,0,3.03,0,0,1.0,0,0,0,0,0,1,1.16
36,2021-07-04,0,0,2.94,0,0,1.0,1,0,0,0,0,1,1.16
37,2021-07-06,0,1,2.86,0,0,1.0,0,1,0,0,0,1,1.13
38,2021-07-08,0,0,2.78,0,0,1.0,2,0,0,0,0,1,1.15
39,2021-07-11,0,0,2.70,0,0,1.0,0,0,0,0,0,1,1.12
40,2021-07-17,0,0,2.63,0,0,1.0,0,0,0,0,0,1,1.09
41,2021-07-18,0,0,2.56,0,0,1.0,0,0,0,0,0,1,1.06
42,2021-07-21,0,0,2.50,0,0,1.0,0,0,0,0,0,0,1.03
43,2021-07-22,0,0,2.45,0,0,0.2,0,0,0,0,0,1,1.02
44,2021-07-24,0,0,2.40,0,0,1.0,0,0,0,0,0,1,0.99
45,2021-07-27,0,1,2.32,0,0,1.1,0,1,0,0,2,1,1.01
46,2021-07-30,0,0,2.27,0,0,1.0,1,0,0,0,0,0,1.01
47,2021-07-31,0,0,2.22,0,0,1.0,0,0,0,0,0,2,0.99
48,July,0,2,0.00,0,0,13.0,4,2,0,0,2,12,0.46
49,2021-08-03,0,0,2.17,0,0,1.0,1,0,0,0,0,1,0.99
50,2021-08-06,0,0,2.11,0,0,1.1,0,0,0,0,1,2,0.98
51,2021-08-10,0,0,2.06,0,0,1.0,0,0,0,0,1,0,0.98
52,2021-08-11,0,0,2.02,0,0,1.0,0,0,0,0,0,3,0.96
53,2021-08-13,0,0,1.97,0,0,1.1,1,0,0,0,1,1,0.97
54,2021-08-16,1,0,1.92,0,0,1.1,0,0,0,0,0,2,0.95
55,2021-08-17,0,0,1.88,0,0,1.0,0,0,0,0,0,2,0.93
56,2021-08-19,0,0,1.84,0,1,1.0,0,0,0,0,0,3,0.91
57,2021-08-21,0,0,2.14,0,0,1.0,1,2,2,1,1,1,0.93
58,2021-08-24,0,0,2.13,0,0,0.1,0,0,0,0,2,1,0.96
59,2021-08-25,0,0,2.09,0,0,1.0,0,0,0,0,0,0,0.95
60,2021-08-28,1,0,2.05,0,0,1.0,0,0,0,0,0,0,0.93
61,2021-08-30,0,0,2.01,0,1,1.1,2,0,0,0,0,1,0.94
62,2021-08-31,1,0,1.97,0,0,1.0,0,0,0,0,0,3,0.93
63,August,3,0,1.23,0,2,14.2,5,2,2,1,6,20,0.75
64,2021-09-03,0,0,1.93,0,0,1.1,1,0,0,0,0,0,0.92
65,2021-09-04,0,0,1.89,0,0,1.1,0,0,0,0,0,2,0.90
66,2021-09-07,0,0,1.86,0,0,1.0,0,0,0,0,1,2,0.90
67,2021-09-10,0,0,1.83,0,0,1.0,2,0,0,0,0,2,0.92
68,2021-09-11,0,0,2.10,0,0,0.1,2,2,2,0,0,0,0.95
69,2021-09-14,0,0,2.07,0,0,1.0,0,0,0,0,0,1,0.93
70,2021-09-15,0,0,2.04,0,0,1.0,0,0,0,0,2,0,0.95
71,2021-09-19,0,0,2.01,0,0,0.2,1,0,0,0,0,2,0.96
72,2021-09-21,0,0,1.98,0,0,1.1,1,0,0,0,0,3,0.95
73,2021-09-23,0,0,1.95,0,1,1.0,0,0,0,0,1,0,0.95
74,2021-09-24,0,0,1.92,0,0,1.0,0,0,0,0,2,1,0.97
75,2021-09-28,0,0,2.02,0,1,1.0,1,1,1,1,1,2,0.98
76,September,0,0,2.25,0,2,12.0,8,3,3,1,7,15,1.25
77,2021-10-01,1,0,1.99,0,0,1.0,1,0,0,0,0,1,0.98
78,October,1,0,0.00,0,0,1.0,1,0,0,0,0,1,1.00
