,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-08-06,1,0,0.00,1,0,5.0,3,0,0,0,2,7,1.00
1,2020-08-12,1,0,0.00,1,0,6.0,2,0,0,0,3,3,0.91
2,2020-08-19,1,0,0.00,1,0,6.2,3,0,0,0,3,5,0.91
3,2020-08-24,0,1,2.08,1,0,4.0,6,5,5,0,3,4,1.15
4,2020-08-31,0,0,1.93,1,0,6.1,3,1,1,0,1,4,1.04
5,August,3,1,1.93,5,0,28.0,17,6,6,0,12,23,1.04
6,2020-09-07,0,1,2.60,1,0,6.2,8,5,4,0,1,1,1.10
7,2020-09-13,1,0,2.06,1,0,9.0,5,0,0,0,1,2,1.01
8,2020-09-20,0,1,2.77,1,0,5.0,5,5,5,2,3,4,1.07
9,2020-09-25,1,0,2.47,1,0,6.0,4,0,0,0,0,5,1.02
10,September,2,2,3.04,4,0,26.2,22,10,9,2,5,12,1.01
