,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,-.--,0.0,2,3,0,1,0,-.--
1,2021-04-03,0,0,40.50,0.2,0,0,0,0,2,4.50
2,2021-04-05,0,0,27.00,0.2,2,1,0,0,0,3.75
3,2021-04-06,0,1,32.40,0.1,1,2,1,1,0,4.20
4,2021-04-12,0,0,23.14,0.2,0,0,0,0,2,3.00
5,2021-04-16,0,1,17.18,1.1,0,1,0,1,1,2.18
6,2021-04-17,0,0,15.75,0.1,1,0,0,0,1,2.25
7,2021-04-19,0,0,12.60,1.0,0,0,0,0,1,1.80
8,2021-04-21,0,0,10.50,1.0,0,0,0,0,1,1.50
9,2021-04-22,0,0,9.00,1.0,0,0,0,1,1,1.43
10,2021-04-25,0,0,10.13,1.0,2,2,1,0,2,1.50
11,2021-04-28,0,0,10.00,1.0,2,1,0,0,1,1.56
12,April,0,2,10.00,9.0,10,10,2,4,12,1.56
13,2021-05-04,1,0,8.44,1.2,0,0,0,0,1,1.31
14,2021-05-05,0,0,7.94,0.2,2,0,0,0,0,1.41
15,2021-05-09,0,0,6.75,2.0,0,0,0,0,2,1.20
16,2021-05-16,0,0,6.28,1.0,0,0,0,0,1,1.12
17,2021-05-17,0,0,7.20,0.2,2,2,2,0,1,1.20
18,2021-05-20,0,0,6.75,1.0,1,0,0,0,3,1.19
19,2021-05-29,0,0,6.11,1.2,0,0,0,1,4,1.13
20,May,1,0,2.08,8.2,5,2,2,1,12,0.69
21,2021-06-01,0,0,6.16,1.1,2,1,0,1,1,1.21
22,2021-06-08,0,0,6.05,0.1,2,0,0,0,1,1.29
23,2021-06-13,0,0,5.75,1.0,0,0,0,0,1,1.23
24,2021-06-15,0,0,5.48,1.0,0,0,0,0,2,1.17
25,2021-06-17,0,0,5.24,1.0,0,0,0,0,1,1.12
26,2021-06-19,0,0,5.01,1.0,1,0,0,0,2,1.11
27,2021-06-22,0,0,4.81,1.0,0,0,0,0,1,1.07
28,2021-06-24,0,0,4.56,1.1,0,0,0,1,1,1.05
29,2021-06-25,0,0,4.39,1.0,0,0,0,0,1,1.01
30,2021-06-27,0,1,4.55,1.0,1,1,1,0,1,1.01
31,June,0,1,1.80,10.0,6,2,1,2,12,0.80
32,2021-07-02,0,0,4.45,0.2,0,0,0,0,1,0.99
33,2021-07-03,0,0,4.34,0.2,3,0,1,0,1,1.07
34,2021-07-07,0,0,4.20,1.0,0,0,0,1,2,1.07
35,2021-07-10,0,0,3.98,1.2,1,0,0,1,2,1.07
36,2021-07-16,1,0,3.74,2.0,1,0,0,0,3,1.04
37,2021-07-19,0,0,3.71,0.1,1,0,0,0,1,1.06
38,2021-07-21,0,0,3.75,2.0,2,1,0,0,2,1.06
39,2021-07-23,1,0,3.79,2.0,2,1,0,0,4,1.05
40,2021-07-25,0,1,4.23,0.1,2,2,0,0,0,1.10
41,2021-07-28,0,0,4.05,1.2,1,0,0,0,1,1.08
42,2021-07-31,0,0,3.89,1.2,0,0,0,1,1,1.06
43,July,2,1,2.57,14.0,13,4,1,3,18,1.14
44,2021-08-01,0,0,3.80,1.0,2,0,0,0,1,1.08
45,2021-08-04,0,0,3.83,2.0,2,1,0,0,4,1.07
46,2021-08-08,0,0,3.74,1.0,0,0,0,0,1,1.05
47,2021-08-13,0,0,3.69,0.2,0,0,0,0,0,1.04
48,2021-08-15,0,1,3.66,0.1,1,0,0,0,0,1.05
49,August,0,1,1.80,5.0,5,1,0,0,6,1.00
50,2021-09-08,0,0,3.86,0.0,1,1,0,0,0,1.07
51,2021-09-30,0,0,3.78,1.0,1,0,0,0,0,1.07
52,September,0,0,9.00,1.0,2,1,0,0,0,2.00
53,2021-10-02,0,0,3.70,1.0,0,0,0,1,2,1.07
54,October,0,0,0.00,1.0,0,0,0,1,2,1.00
