,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-28,0,0,9.00,0,0,1.0,2,1,1,1,1,2,3.00
1,March,0,0,6.75,0,1,1.1,2,1,1,1,1,3,2.25
2,2019-03-31,0,0,6.75,0,1,0.1,0,0,0,0,0,1,2.25
3,2019-04-02,0,0,2.70,0,0,2.0,1,0,0,0,1,0,1.50
4,2019-04-06,0,0,1.59,0,0,2.1,0,0,0,0,0,1,0.88
5,2019-04-12,0,0,2.70,0,0,1.0,2,1,1,0,0,0,1.05
6,2019-04-14,0,0,3.52,0,0,1.0,1,1,1,0,0,1,1.04
7,2019-04-15,0,0,3.24,0,0,0.2,0,0,0,0,1,1,1.08
8,2019-04-18,0,0,4.00,0,0,0.2,0,1,1,0,1,1,1.11
9,2019-04-23,0,0,3.60,0,0,1.0,0,0,0,0,0,1,1.00
10,2019-04-24,0,0,3.18,0,0,1.1,1,0,0,0,1,1,1.06
11,2019-04-27,0,1,4.05,0,0,2.0,2,2,2,1,0,2,1.05
12,April,0,1,3.75,0,0,12.0,7,5,5,1,4,8,0.92
13,2019-05-01,0,0,3.95,0,0,0.1,0,0,0,0,0,0,1.02
14,2019-05-06,0,0,3.77,0,0,0.2,0,0,0,0,0,0,0.98
15,2019-05-08,0,0,3.52,0,0,1.0,1,0,0,0,0,1,0.98
16,2019-05-12,0,0,3.31,0,0,1.0,0,0,0,0,0,0,0.92
17,2019-05-15,0,0,3.18,0,0,0.2,1,0,0,0,0,0,0.94
18,2019-05-16,0,0,3.50,0,0,1.0,1,1,1,0,1,0,1.00
19,2019-05-18,0,0,3.15,0,0,2.0,0,0,0,0,1,0,0.95
20,2019-05-22,0,0,3.15,0,0,0.0,1,0,0,0,0,0,1.00
21,2019-05-23,0,0,3.48,0,0,0.2,1,1,1,0,1,1,1.06
22,2019-05-24,0,0,3.32,0,0,1.0,1,0,0,0,0,0,1.06
23,2019-05-26,0,1,3.74,0,0,0.0,0,1,1,0,1,0,1.11
24,2019-05-31,0,0,3.52,0,0,1.1,0,0,0,0,1,0,1.09
25,May,0,1,2.79,0,0,9.2,6,3,3,0,5,2,1.14
26,2019-06-04,0,0,3.38,0,0,1.0,0,0,0,0,0,1,1.04
27,2019-06-05,0,1,3.51,0,0,1.2,2,1,1,0,0,2,1.05
28,2019-06-08,1,0,3.29,0,0,1.2,0,0,0,0,1,2,1.02
29,2019-06-12,0,0,3.21,0,0,0.2,2,0,0,0,0,0,1.07
30,2019-06-13,0,0,4.76,0,0,0.1,3,5,5,0,2,0,1.24
31,2019-06-15,0,0,4.66,0,0,0.2,0,0,0,0,0,1,1.21
32,2019-06-16,0,0,4.60,0,0,0.1,0,0,0,0,0,1,1.19
33,2019-06-18,0,0,4.85,0,0,0.1,3,4,1,0,0,0,1.28
34,2019-06-20,0,0,4.75,0,0,0.2,0,0,0,0,2,2,1.32
35,2019-06-28,0,0,4.60,0,0,1.0,1,0,0,0,0,2,1.31
36,2019-06-30,0,0,4.45,0,0,1.0,0,0,0,0,1,2,1.30
37,June,1,1,6.75,0,0,9.1,11,10,7,0,6,13,1.82
38,2019-07-02,0,0,4.54,0,0,1.1,1,1,1,0,0,1,1.28
39,2019-07-05,0,0,4.41,0,1,1.0,0,0,0,0,0,1,1.24
40,2019-07-07,0,0,4.29,0,0,1.0,0,0,0,0,0,1,1.21
41,2019-07-14,0,0,4.10,0,0,1.2,0,0,0,0,2,3,1.21
42,2019-07-17,0,0,4.03,0,0,0.2,0,0,0,0,1,0,1.21
43,2019-07-21,0,0,3.96,0,0,0.2,0,0,0,0,0,2,1.19
44,2019-07-25,0,0,3.89,0,0,0.2,2,0,0,0,1,2,1.25
45,2019-07-28,0,0,3.76,0,0,1.1,0,0,0,0,0,0,1.20
46,July,0,0,1.08,0,1,8.1,3,1,1,0,4,10,0.84
47,2019-08-02,0,0,3.92,0,0,0.2,2,1,1,0,1,0,1.26
48,2019-08-03,0,0,3.83,0,1,1.0,1,0,0,0,0,0,1.25
49,2019-08-05,0,1,4.40,0,0,0.2,3,3,3,2,0,1,1.30
50,2019-08-09,0,0,4.30,0,0,1.0,0,0,0,0,0,1,1.27
51,2019-08-11,0,0,4.23,0,0,0.2,0,0,0,0,1,2,1.28
52,2019-08-17,0,0,4.53,0,0,1.0,2,2,2,1,0,1,1.29
53,2019-08-18,0,1,5.09,0,0,0.1,3,3,3,0,1,1,1.37
54,2019-08-21,0,0,4.98,0,0,1.0,0,0,0,0,0,2,1.34
55,2019-08-22,0,0,4.78,0,0,2.0,1,0,0,0,0,2,1.31
56,2019-08-25,0,0,4.65,0,0,1.1,1,0,0,0,0,2,1.29
57,2019-08-31,0,1,4.65,0,0,0.0,1,2,0,0,0,0,1.31
58,August,0,3,8.38,0,1,9.2,14,11,9,3,3,12,1.76
59,2019-09-01,0,1,4.83,0,0,0.0,1,1,1,0,0,0,1.33
60,2019-09-03,0,0,4.83,0,0,0.0,1,0,0,0,0,0,1.35
61,2019-09-03,0,0,4.73,0,0,1.0,1,0,0,0,0,0,1.34
62,2019-09-06,0,1,5.08,0,0,0.0,1,2,2,0,2,0,1.40
63,2019-09-08,0,0,5.05,0,0,0.1,1,0,0,0,0,0,1.41
64,2019-09-13,0,0,4.96,0,0,1.0,0,0,0,0,0,2,1.39
65,2019-09-14,0,1,5.40,0,0,0.2,1,3,3,0,2,2,1.43
66,2019-09-17,0,0,5.30,0,0,1.0,1,0,0,0,0,2,1.42
67,2019-09-18,0,0,5.27,0,0,0.1,0,0,0,0,0,0,1.41
68,2019-09-21,0,0,5.17,0,0,1.0,2,0,0,0,1,1,1.44
69,2019-09-23,0,0,5.30,0,0,0.1,1,1,1,1,0,0,1.45
70,2019-09-25,0,0,5.37,0,0,1.0,1,1,1,1,1,0,1.46
71,2019-09-29,0,0,5.34,0,0,0.1,0,0,0,0,0,0,1.45
72,September,0,3,10.29,0,0,7.0,11,8,8,2,6,7,2.43
