,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-25,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.00
1,2020-07-26,0,0,0.00,0,0,0.2,0,0,0,0,1,1,0.60
2,2020-07-28,0,0,3.00,0,0,1.1,1,1,1,1,0,2,0.67
3,July,0,0,3.00,0,0,3.0,1,1,1,1,1,5,0.67
4,2020-08-04,0,0,2.45,0,0,0.2,0,0,0,0,0,1,0.55
5,2020-08-05,0,0,1.93,0,0,1.0,0,0,0,0,1,1,0.64
6,2020-08-08,0,0,1.59,0,0,1.0,0,0,0,0,0,2,0.53
7,2020-08-11,0,0,4.26,0,0,0.2,2,2,2,1,0,1,0.79
8,2020-08-12,0,0,3.68,0,0,1.0,0,0,0,0,1,0,0.82
9,2020-08-20,0,0,3.52,0,0,0.1,0,0,0,0,0,1,0.78
10,2020-08-21,0,0,3.12,0,0,1.0,0,0,0,0,0,2,0.69
11,2020-08-25,0,0,2.79,0,0,1.0,0,0,0,0,0,2,0.62
12,2020-08-28,0,0,2.45,0,0,1.1,1,0,0,0,0,2,0.64
13,August,0,0,2.25,0,0,8.0,3,2,2,1,2,12,0.63
14,2020-09-02,0,0,2.31,0,0,0.2,1,0,0,0,0,1,0.69
15,2020-09-05,1,0,2.08,0,0,1.1,0,0,0,0,0,3,0.62
16,2020-09-06,0,0,1.93,0,0,1.0,0,0,0,0,0,0,0.57
17,2020-09-12,0,0,3.00,0,0,1.0,3,2,2,2,0,1,0.73
18,2020-09-15,0,0,2.81,0,1,1.0,0,0,0,0,2,1,0.81
19,2020-09-21,0,0,2.70,0,0,0.2,0,0,0,0,1,1,0.84
20,2020-09-22,0,0,2.55,0,0,1.0,0,0,0,0,1,0,0.85
21,2020-09-25,0,0,2.50,0,0,0.1,1,0,0,0,0,1,0.89
22,2020-09-27,0,0,2.45,0,0,0.1,1,0,0,0,0,1,0.93
23,September,1,0,2.45,0,1,7.1,6,2,2,2,4,9,1.36
