,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-03-29,0,0,0.00,1.0,0,0,0,0,3,0.00
1,March,0,0,0.00,1.2,2,0,0,0,4,1.20
2,2018-03-31,0,0,0.00,0.2,2,0,0,0,1,1.20
3,2018-04-04,1,0,0.00,2.0,0,0,0,0,3,0.55
4,2018-04-05,0,0,0.00,0.1,0,0,0,0,1,0.50
5,2018-04-08,0,0,1.50,2.0,2,1,0,2,1,1.00
6,2018-04-11,0,0,1.29,1.0,0,0,0,0,3,0.86
7,2018-04-13,0,0,1.23,0.1,0,0,0,0,0,0.82
8,2018-04-15,0,0,1.08,1.0,2,0,0,1,2,1.08
9,2018-04-17,0,0,2.61,2.0,2,2,0,1,1,1.16
10,2018-04-20,1,0,2.19,2.0,1,0,0,1,3,1.14
11,2018-04-24,1,0,2.03,1.0,1,0,0,1,1,1.20
12,2018-04-26,0,0,1.93,0.2,1,0,0,0,0,1.21
13,2018-04-29,0,0,1.80,1.0,2,0,0,0,0,1.27
14,April,3,0,2.03,13.1,11,3,0,6,15,1.28
15,2018-05-02,0,0,3.94,1.0,4,4,2,0,0,1.44
16,2018-05-05,0,0,4.00,2.0,3,1,0,2,3,1.56
17,2018-05-07,1,0,3.92,2.2,1,1,1,0,0,1.40
18,2018-05-09,0,0,3.57,2.0,0,0,0,0,0,1.28
19,2018-05-13,0,0,3.16,3.0,3,0,0,2,2,1.32
20,2018-05-16,0,0,3.04,1.0,0,0,0,1,1,1.31
21,2018-05-18,0,0,2.93,1.0,0,0,0,0,0,1.27
22,2018-05-20,0,0,2.76,1.2,0,0,0,0,3,1.19
23,2018-05-22,0,0,2.67,1.0,1,0,0,1,1,1.22
24,2018-05-25,0,1,2.81,1.2,2,1,0,1,1,1.25
25,2018-05-27,0,0,3.31,0.2,1,2,0,1,0,1.29
26,2018-05-28,1,0,3.48,1.0,3,1,0,1,1,1.37
27,2018-05-30,0,0,3.38,1.0,0,0,0,0,0,1.33
28,May,2,1,4.58,19.2,18,10,3,9,12,1.37
29,2018-06-02,0,0,3.28,1.0,0,0,0,1,3,1.32
30,2018-06-06,0,0,3.19,1.0,0,0,0,0,2,1.28
31,2018-06-09,0,0,3.11,1.0,0,0,0,1,0,1.27
32,2018-06-10,0,0,2.95,2.0,1,0,0,0,2,1.24
33,2018-06-16,0,0,2.85,1.1,0,0,0,0,2,1.20
34,2018-06-17,0,0,2.79,1.0,0,0,0,0,1,1.17
35,2018-06-20,0,1,3.35,1.0,2,3,1,1,0,1.21
36,2018-06-23,0,0,4.20,2.0,4,5,1,1,2,1.27
37,2018-06-25,0,0,4.21,2.0,2,1,0,1,3,1.28
38,2018-06-27,0,0,4.37,0.1,2,1,0,0,0,1.31
39,2018-06-30,0,0,4.28,1.0,2,0,0,0,1,1.32
40,June,0,1,6.59,13.2,13,10,2,5,16,1.32
41,2018-07-03,0,0,4.44,0.1,1,1,1,0,0,1.34
42,2018-07-04,0,0,4.41,0.1,0,0,0,0,0,1.33
43,2018-07-07,0,0,4.44,1.2,2,1,0,0,2,1.32
44,2018-07-09,0,0,4.38,0.2,0,0,0,0,1,1.31
45,2018-07-11,1,0,4.30,1.0,1,0,0,1,0,1.32
46,2018-07-13,0,0,4.31,2.0,1,1,1,0,0,1.29
47,2018-07-20,0,0,4.15,2.0,2,0,0,2,2,1.31
48,2018-07-23,0,0,4.08,1.0,0,0,0,0,1,1.29
49,2018-07-25,0,0,4.03,0.2,0,0,0,1,0,1.29
50,2018-07-28,0,0,4.27,1.0,3,2,0,1,1,1.34
51,July,1,0,4.22,10.2,10,5,2,5,7,1.41
52,2018-08-02,0,0,4.20,1.0,0,0,0,0,2,1.32
53,2018-08-04,0,0,4.11,1.1,0,0,0,0,0,1.29
54,2018-08-06,0,0,4.02,1.1,1,0,0,0,2,1.28
55,2018-08-08,0,0,3.96,1.0,2,0,0,0,0,1.29
56,2018-08-12,0,0,3.90,1.0,1,0,0,0,0,1.28
57,2018-08-13,0,0,3.84,1.0,0,0,0,0,0,1.26
58,2018-08-17,0,0,3.78,1.0,0,0,0,1,0,1.26
59,2018-08-20,0,0,3.67,2.0,0,0,0,0,1,1.22
60,2018-08-22,0,0,3.62,1.0,0,0,0,0,2,1.21
61,2018-08-24,0,0,3.57,1.0,1,0,0,0,2,1.20
62,2018-08-31,0,0,3.82,0.0,2,2,1,0,0,1.23
63,August,0,0,1.54,11.2,7,2,1,1,9,0.69
64,2018-09-01,0,0,3.77,1.0,0,0,0,0,1,1.21
65,2018-09-03,0,0,3.84,1.0,2,1,0,0,0,1.22
66,2018-09-08,0,0,3.89,1.1,2,1,0,0,0,1.23
67,2018-09-11,0,0,4.08,1.0,3,2,0,0,1,1.25
68,2018-09-13,0,0,4.03,1.0,0,0,0,1,1,1.25
69,2018-09-17,0,0,3.97,1.0,1,0,0,0,1,1.25
70,2018-09-20,0,0,3.94,0.2,2,0,0,0,0,1.26
71,2018-09-21,0,0,4.00,1.0,2,1,0,0,1,1.27
72,2018-09-25,0,1,4.33,0.1,2,3,0,1,1,1.30
73,2018-09-27,0,0,4.28,1.0,1,0,0,0,1,1.30
74,September,0,1,7.71,9.1,15,8,0,2,7,1.82
