,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-03,0,0,0.00,1.0,0,0,0,0,3,0.00
1,2021-04-04,0,0,0.00,1.0,0,0,0,0,2,0.00
2,2021-04-07,0,0,0.00,1.0,0,0,0,0,1,0.00
3,2021-04-08,0,0,0.00,1.2,0,0,0,0,3,0.00
4,2021-04-13,0,0,0.00,1.1,0,0,0,1,1,0.17
5,2021-04-18,0,0,0.00,1.0,0,0,0,2,1,0.43
6,2021-04-20,0,0,0.00,1.0,1,0,0,2,2,0.75
7,2021-04-22,0,0,0.00,1.0,0,0,0,0,1,0.67
8,2021-04-29,0,0,0.00,1.0,0,0,0,1,1,0.70
9,April,0,0,0.00,10.0,1,0,0,6,15,0.70
10,2021-05-01,0,0,0.00,1.0,2,0,0,0,2,0.82
11,2021-05-02,0,1,0.00,0.0,1,0,0,0,0,0.91
12,2021-05-04,0,0,0.75,1.0,1,1,1,0,2,0.92
13,2021-05-05,0,0,0.69,1.0,0,0,0,0,2,0.85
14,2021-05-08,0,0,0.64,1.0,0,0,0,1,0,0.86
15,2021-05-14,0,0,0.60,1.0,0,0,0,0,3,0.80
16,2021-05-15,0,1,1.15,0.2,2,1,0,0,1,0.89
17,2021-05-18,0,0,1.08,1.0,0,0,0,0,2,0.84
18,2021-05-20,0,0,1.02,1.0,1,0,0,0,3,0.85
19,2021-05-23,1,0,0.95,1.1,0,0,0,1,2,0.84
20,2021-05-25,0,0,0.90,1.0,1,0,0,0,1,0.85
21,2021-05-26,0,0,0.86,1.0,1,0,0,0,2,0.86
22,2021-05-28,0,0,0.82,1.0,0,0,0,0,1,0.82
23,May,1,2,1.50,12.0,9,2,1,2,21,0.92
24,2021-06-01,0,0,0.78,1.0,0,0,0,0,3,0.78
25,2021-06-06,0,0,0.75,1.0,0,0,0,0,2,0.75
26,2021-06-09,0,0,0.72,1.0,0,0,0,0,0,0.72
27,2021-06-11,0,0,0.69,1.0,0,0,0,0,1,0.69
28,2021-06-12,0,0,0.68,0.1,0,0,0,0,0,0.68
29,2021-06-13,0,0,0.66,1.0,0,0,0,1,3,0.70
30,2021-06-17,0,0,0.64,1.0,0,0,0,0,2,0.67
31,2021-06-20,0,0,0.61,1.0,0,0,0,0,2,0.65
32,2021-06-24,0,0,0.59,1.0,0,0,0,1,3,0.66
33,June,0,0,0.00,8.1,0,0,0,2,16,0.24
34,2021-07-03,0,0,0.59,0.1,0,0,0,0,1,0.65
35,2021-07-07,0,0,0.57,1.0,1,0,0,0,1,0.66
36,2021-07-16,0,0,0.55,1.0,0,0,0,0,2,0.64
37,2021-07-17,0,0,0.53,1.0,0,0,0,1,2,0.65
38,2021-07-20,0,0,0.52,1.0,0,0,0,0,2,0.63
39,2021-07-21,0,1,0.51,0.2,1,0,0,1,1,0.68
40,2021-07-25,0,0,0.50,0.1,0,0,0,0,0,0.67
41,2021-07-26,1,0,0.49,1.0,1,0,0,1,3,0.71
42,2021-07-31,0,0,0.48,1.0,0,0,0,0,1,0.69
43,July,1,1,0.00,7.1,3,0,0,3,13,0.82
44,2021-08-01,0,0,0.47,1.0,0,0,0,0,1,0.67
45,2021-08-06,0,0,1.14,0.2,4,3,1,0,0,0.76
46,2021-08-07,0,0,1.12,1.0,0,0,0,0,2,0.74
47,2021-08-11,0,0,1.09,1.0,1,0,0,0,1,0.75
48,2021-08-12,0,0,1.06,1.0,0,0,0,1,2,0.76
49,2021-08-14,0,0,1.25,1.0,2,1,1,0,1,0.78
50,2021-08-16,0,0,1.22,1.0,1,0,0,0,3,0.79
51,2021-08-20,0,0,1.40,0.2,0,1,0,1,1,0.80
52,2021-08-23,0,1,1.57,1.0,1,1,0,1,2,0.83
53,2021-08-26,0,0,1.53,1.0,1,0,0,0,1,0.83
54,2021-08-27,0,0,2.06,1.0,2,3,2,1,2,0.88
55,2021-08-31,0,0,2.02,1.0,0,0,0,0,1,0.86
56,August,0,1,7.15,11.1,12,9,4,4,17,1.41
57,2021-09-04,1,0,1.98,1.0,1,0,0,0,3,0.86
58,2021-09-07,0,0,1.95,0.2,1,0,0,0,1,0.87
59,2021-09-10,0,0,1.92,1.0,0,0,0,1,2,0.87
60,2021-09-11,0,0,2.05,1.0,1,1,0,0,1,0.87
61,2021-09-12,1,0,2.18,1.0,1,1,0,2,2,0.91
62,2021-09-18,0,0,2.14,1.0,0,0,0,1,2,0.91
63,2021-09-20,0,1,2.26,1.0,1,1,0,0,1,0.92
64,2021-09-23,0,0,2.22,1.0,0,0,0,2,0,0.94
65,2021-09-24,0,0,2.18,1.0,0,0,0,0,3,0.92
66,2021-09-26,0,0,2.30,1.0,1,1,1,0,1,0.92
67,September,2,1,3.72,9.2,6,4,1,6,16,1.24
68,2021-10-01,0,0,2.26,1.0,0,0,0,0,2,0.91
69,October,0,0,0.00,1.0,0,0,0,0,2,0.00
