,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-07-24,0,0,0.00,0.1,0,0,0,1,0,3.00
1,2020-07-27,0,0,0.00,1.0,0,0,0,0,1,0.75
2,2020-07-30,0,0,0.00,1.1,0,0,0,1,0,0.75
3,July,0,0,0.00,2.2,0,0,0,2,1,0.75
4,2020-08-02,0,0,0.00,1.0,0,0,0,0,1,0.55
5,2020-08-05,0,0,0.00,1.0,0,0,0,0,1,0.43
6,2020-08-06,1,0,0.00,1.0,0,0,0,0,1,0.35
7,2020-08-10,0,0,0.00,1.0,0,0,0,0,0,0.30
8,2020-08-12,0,0,0.00,1.0,1,0,0,1,2,0.52
9,2020-08-14,0,0,0.00,0.1,0,0,0,0,0,0.50
10,2020-08-16,0,0,2.00,1.0,4,2,1,0,0,0.89
11,2020-08-21,0,0,3.60,1.0,2,2,0,2,0,1.20
12,2020-08-22,0,0,4.35,0.1,0,1,0,2,0,1.35
13,2020-08-25,0,0,3.86,1.1,0,0,0,2,3,1.37
14,2020-08-29,0,0,3.46,1.1,1,0,0,0,2,1.31
15,2020-08-30,0,0,3.21,1.0,0,0,0,0,1,1.21
16,August,1,0,3.97,11.1,8,5,1,7,11,1.32
17,2020-09-02,0,1,3.14,0.1,1,0,0,0,0,1.26
18,2020-09-04,0,0,2.93,1.0,1,0,0,1,1,1.30
19,2020-09-06,0,0,2.81,0.2,1,0,0,1,0,1.38
20,2020-09-07,0,0,2.65,1.0,0,0,0,1,0,1.35
21,2020-09-09,0,0,2.37,2.0,1,0,0,1,3,1.32
22,2020-09-13,0,0,3.15,1.0,3,2,0,0,2,1.40
23,2020-09-15,0,0,3.05,0.2,0,0,0,0,1,1.35
24,2020-09-16,0,0,2.91,1.0,2,0,0,0,1,1.38
25,2020-09-18,0,0,2.78,1.0,0,0,0,0,0,1.32
26,2020-09-20,0,1,3.04,1.0,0,1,0,2,1,1.35
27,September,0,2,2.79,9.2,9,3,0,6,9,1.55
