,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-11,0,0,0.00,1.0,0,0,0,0,1,0.00
1,2021-04-12,0,0,0.00,1.0,1,0,0,1,2,1.00
2,2021-04-15,0,0,0.00,1.0,0,0,0,0,1,0.67
3,2021-04-16,1,0,0.00,1.0,1,0,0,0,1,0.75
4,2021-04-20,0,0,0.00,1.0,1,0,0,0,0,0.80
5,2021-04-21,0,0,0.00,1.0,0,0,0,1,0,0.83
6,2021-04-28,0,0,0.00,1.0,0,0,0,0,1,0.71
7,2021-04-30,1,0,0.00,2.0,1,0,0,2,1,0.89
8,April,2,0,0.00,9.0,4,0,0,4,7,0.89
9,2021-05-06,0,0,0.00,1.0,0,0,0,0,1,0.80
10,2021-05-08,0,0,0.82,1.0,3,1,0,1,1,1.09
11,2021-05-09,0,1,1.59,0.1,1,1,0,2,0,1.32
12,2021-05-12,0,1,2.92,1.0,2,2,1,0,3,1.38
13,2021-05-16,0,0,2.70,1.0,0,0,0,0,2,1.28
14,2021-05-19,0,0,3.14,1.0,2,1,1,0,3,1.33
15,2021-05-21,0,0,4.11,1.0,2,2,1,0,0,1.37
16,2021-05-22,0,0,3.86,1.0,0,0,0,0,1,1.29
17,2021-05-23,0,0,3.63,1.0,1,0,0,1,1,1.33
18,2021-05-26,0,0,3.44,1.0,1,0,0,0,0,1.31
19,May,0,2,6.75,9.1,12,7,3,4,12,1.71
20,2021-06-01,0,0,3.72,1.0,1,1,0,1,0,1.34
21,2021-06-02,0,0,3.54,1.0,0,0,0,0,1,1.28
22,2021-06-04,0,0,3.48,0.1,0,0,0,0,0,1.26
23,2021-06-09,1,0,3.57,2.0,2,1,0,2,3,1.32
24,2021-06-12,0,0,3.42,1.0,0,0,0,0,2,1.27
25,2021-06-12,0,0,3.28,1.0,0,0,0,1,0,1.26
26,2021-06-14,0,0,3.16,1.0,0,0,0,0,1,1.21
27,2021-06-16,0,0,2.96,1.2,2,0,0,0,1,1.21
28,2021-06-18,1,0,2.86,1.0,0,0,0,0,1,1.16
29,2021-06-19,0,0,2.83,0.1,0,0,0,0,0,1.15
30,2021-06-20,0,0,2.73,1.0,0,0,0,0,1,1.11
31,2021-06-22,0,0,2.61,1.1,3,0,0,0,1,1.16
32,2021-06-27,0,0,2.53,1.0,0,0,0,0,1,1.13
33,2021-06-28,0,0,2.41,1.2,0,0,0,0,2,1.07
34,2021-06-29,0,0,2.60,1.0,1,1,1,0,0,1.07
35,June,2,0,1.65,16.1,9,3,1,4,14,0.80
36,2021-07-04,0,0,2.50,1.1,1,0,0,0,2,1.06
37,2021-07-05,0,0,2.43,1.0,0,0,0,0,1,1.03
38,2021-07-18,1,0,2.61,1.0,1,1,0,3,3,1.11
39,2021-07-20,0,0,2.54,1.0,0,0,0,0,1,1.08
40,2021-07-21,0,1,2.63,2.0,1,1,0,1,0,1.07
41,2021-07-25,0,1,3.05,0.1,1,2,0,1,0,1.11
42,2021-07-26,0,1,3.67,0.1,2,3,1,1,1,1.18
43,2021-07-27,0,0,3.59,1.0,0,0,0,0,1,1.15
44,2021-07-30,0,0,3.50,1.0,2,0,0,0,0,1.17
45,July,1,3,7.00,9.0,8,7,1,6,9,1.56
46,2021-08-02,0,1,3.83,1.0,2,2,1,0,1,1.19
47,2021-08-06,0,0,3.74,1.0,1,0,0,0,2,1.18
48,2021-08-07,0,0,3.72,0.1,0,0,0,0,0,1.17
49,2021-08-11,0,0,3.64,1.0,0,0,0,0,0,1.15
50,2021-08-13,0,0,3.64,0.0,0,0,0,1,0,1.17
51,2021-08-15,0,0,3.56,1.0,1,0,0,0,2,1.17
52,2021-08-18,0,1,4.07,0.2,2,3,2,1,0,1.21
53,2021-08-22,0,0,3.99,1.0,0,0,0,0,0,1.19
54,2021-08-24,0,0,3.91,1.0,2,0,0,1,0,1.22
55,2021-08-26,0,0,4.21,0.2,3,2,0,0,0,1.27
56,August,0,2,8.22,7.2,11,7,3,3,5,1.83
57,2021-09-04,0,0,4.15,0.2,2,0,0,0,0,1.29
58,2021-09-06,0,0,4.08,1.0,0,0,0,0,0,1.26
59,2021-09-07,0,0,4.00,1.0,1,0,0,1,2,1.28
60,2021-09-09,0,0,3.95,0.2,2,0,0,0,0,1.30
61,2021-09-11,0,0,3.88,1.0,0,0,0,0,1,1.28
62,2021-09-12,0,0,3.97,1.0,1,1,1,0,2,1.27
63,2021-09-15,0,0,3.90,1.0,0,0,0,0,1,1.25
64,2021-09-17,0,0,4.03,0.1,2,1,0,0,0,1.28
65,2021-09-18,0,0,4.17,0.1,2,1,0,0,0,1.30
66,2021-09-21,0,0,4.14,0.1,1,0,0,1,0,1.33
67,2021-09-22,0,0,4.07,1.0,0,0,0,0,2,1.31
68,2021-09-24,0,0,4.15,1.0,1,1,0,0,1,1.30
69,2021-09-26,0,0,4.09,1.0,0,0,0,1,2,1.30
70,2021-09-28,1,0,4.02,1.0,0,0,0,0,1,1.28
71,2021-09-30,0,0,3.96,1.0,0,0,0,1,1,1.27
72,September,1,0,2.92,12.1,12,4,1,4,13,1.30
73,2021-10-02,0,0,3.90,1.0,0,0,0,1,1,1.27
74,October,0,0,0.00,1.0,0,0,0,1,1,1.00
