,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,March,0,0,0.00,1.0,0,0,0,0,2,0.00
1,2018-03-31,0,0,0.00,1.0,0,0,0,0,2,0.00
2,2018-04-02,0,0,0.00,0.1,0,0,0,0,0,0.00
3,2018-04-04,0,0,0.00,1.0,0,0,0,1,0,0.43
4,2018-04-05,0,0,2.70,1.0,1,1,1,0,2,0.60
5,2018-04-07,0,0,4.15,1.0,2,1,0,1,1,1.15
6,2018-04-11,0,0,3.38,1.0,0,0,0,0,2,0.94
7,2018-04-13,0,0,2.84,1.0,0,0,0,0,2,0.79
8,2018-04-15,0,0,2.45,1.0,0,0,0,1,0,0.82
9,2018-04-17,0,0,2.16,1.0,0,0,0,0,1,0.72
10,2018-04-21,0,0,1.93,1.0,0,0,0,0,0,0.64
11,2018-04-25,0,0,2.61,1.0,1,1,0,0,2,0.68
12,2018-04-27,0,0,2.38,1.0,1,0,0,1,2,0.79
13,April,0,0,2.61,10.1,5,3,1,4,12,0.87
14,2018-05-01,0,0,2.19,1.0,0,0,0,1,2,0.81
15,2018-05-04,0,0,2.70,1.0,2,1,0,1,2,0.98
16,2018-05-05,0,0,2.51,1.0,0,0,0,0,0,0.91
17,2018-05-08,0,0,2.35,1.0,1,0,0,0,0,0.91
18,2018-05-11,0,0,3.31,1.0,2,2,1,0,1,0.98
19,2018-05-12,0,0,3.12,1.0,1,0,0,0,2,0.98
20,2018-05-14,0,0,2.95,1.0,0,0,0,1,0,0.98
21,2018-05-17,0,0,2.79,1.0,0,0,0,2,1,1.03
22,2018-05-21,0,0,2.66,1.0,1,0,0,0,1,1.03
23,2018-05-25,0,0,2.53,1.0,0,0,0,0,2,0.98
24,2018-05-27,0,0,2.45,0.2,0,0,0,0,0,0.95
25,2018-05-28,0,0,2.35,1.0,0,0,0,2,0,1.00
26,May,0,0,2.31,11.2,7,3,1,7,11,1.20
27,2018-06-03,0,1,3.38,1.0,3,3,1,1,1,1.13
28,2018-06-05,0,0,3.33,0.1,0,0,0,0,1,1.11
29,2018-06-06,0,0,3.20,1.0,1,0,0,0,1,1.11
30,2018-06-07,0,0,3.42,1.0,1,1,0,0,3,1.10
31,2018-06-15,0,0,3.29,1.0,0,0,0,1,0,1.10
32,2018-06-17,0,1,4.55,0.1,2,4,0,4,0,1.30
33,2018-06-19,0,0,4.71,1.0,1,1,0,1,1,1.33
34,2018-06-20,0,0,4.55,1.0,1,0,0,0,0,1.31
35,2018-06-24,0,0,4.40,1.0,0,0,0,0,1,1.27
36,2018-06-28,0,0,4.26,1.0,0,0,0,0,1,1.23
37,2018-06-29,0,0,4.41,1.0,1,1,1,0,2,1.22
38,June,0,2,9.31,9.2,10,10,2,7,11,1.76
39,2018-07-02,0,0,4.28,1.0,1,0,0,0,2,1.22
40,2018-07-04,0,0,4.15,1.0,1,0,0,1,1,1.24
41,2018-07-07,0,0,4.04,1.0,0,0,0,0,0,1.21
42,2018-07-12,0,0,3.93,1.0,0,0,0,0,1,1.17
43,2018-07-13,0,0,3.82,1.0,0,0,0,0,1,1.14
44,2018-07-14,0,0,3.72,1.0,0,0,0,0,1,1.11
45,2018-07-21,0,0,3.63,1.0,1,0,0,1,2,1.13
46,2018-07-24,0,1,4.61,1.1,4,5,1,1,1,1.22
47,2018-07-25,1,0,4.50,1.0,0,0,0,1,2,1.21
48,2018-07-28,0,0,4.40,1.0,0,0,0,0,1,1.19
49,2018-07-29,0,0,4.30,1.0,0,0,0,0,1,1.16
50,2018-07-31,0,0,4.20,1.0,0,0,0,0,1,1.13
51,July,1,1,3.65,12.1,7,5,1,4,14,0.89
52,2018-08-02,0,1,4.57,0.1,3,2,0,0,0,1.19
53,2018-08-03,0,1,5.09,0.2,1,3,1,2,1,1.24
54,2018-08-06,0,0,4.98,1.0,0,0,0,0,2,1.21
55,2018-08-09,0,1,5.51,0.1,3,3,2,0,0,1.27
56,2018-08-12,1,0,5.40,1.0,0,0,0,1,0,1.26
57,2018-08-14,0,0,5.29,1.0,0,0,0,0,1,1.24
58,2018-08-16,0,0,5.19,1.0,1,0,0,0,2,1.23
59,2018-08-18,0,0,5.08,1.0,0,0,0,0,0,1.21
60,2018-08-19,0,0,4.99,1.0,1,0,0,0,3,1.20
61,2018-08-24,0,0,4.89,1.0,0,0,0,0,0,1.18
62,2018-08-28,0,0,4.80,1.0,0,0,0,0,3,1.16
63,August,1,3,7.71,9.1,9,8,3,3,12,1.29
64,2018-09-01,0,0,4.72,1.0,0,0,0,0,1,1.14
65,2018-09-03,0,0,4.63,1.0,0,0,0,0,3,1.12
66,2018-09-04,0,0,4.55,1.0,1,0,0,1,0,1.13
67,2018-09-08,0,0,4.63,1.0,2,1,0,0,2,1.15
68,2018-09-12,1,0,4.55,1.0,0,0,0,0,2,1.13
69,2018-09-16,0,0,4.48,1.0,0,0,0,0,2,1.11
70,2018-09-21,0,0,4.40,1.0,1,0,0,0,1,1.11
71,2018-09-22,0,0,4.33,1.0,0,0,0,0,0,1.09
72,2018-09-23,0,0,4.26,1.0,0,0,0,0,1,1.07
73,2018-09-27,0,0,4.20,1.0,1,0,0,0,2,1.07
74,2018-09-28,0,0,4.13,1.0,0,0,0,0,2,1.06
75,September,1,0,0.82,11.0,5,1,0,1,16,0.55
