,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
57,2019-08-07,0,0,4.07,0,0,0.1,2,1,1,0,0,0,1.26
58,2019-08-09,0,0,4.15,0,0,1.1,1,1,1,1,0,2,1.25
59,2019-08-10,0,0,4.30,0,0,0.2,1,1,1,0,1,0,1.27
60,2019-08-13,0,0,4.20,0,0,1.0,1,0,0,0,0,2,1.27
61,2019-08-16,0,0,4.11,0,0,1.0,0,0,0,0,1,0,1.26
62,2019-08-17,0,1,4.24,0,0,0.2,1,1,1,1,0,0,1.26
63,2019-08-20,0,0,4.15,0,0,1.0,1,0,0,0,0,2,1.26
64,2019-08-21,0,1,4.31,0,0,0.1,1,1,1,1,0,0,1.27
65,2019-08-23,0,0,4.28,0,0,0.1,0,0,0,0,1,1,1.28
66,2019-08-27,0,0,4.22,0,0,0.2,1,0,0,0,0,0,1.29
67,2019-08-30,0,0,4.32,0,0,1.0,2,1,1,0,1,1,1.32
68,2019-08-31,0,0,4.50,0,0,0.0,0,1,1,0,1,0,1.34
69,August,0,2,6.30,0,0,10.0,12,7,7,3,6,8,1.80
70,2019-09-03,0,0,4.83,0,0,0.1,1,2,2,0,2,0,1.39
71,2019-09-07,0,0,4.97,0,0,0.1,1,1,1,0,0,1,1.40
72,2019-09-10,0,0,4.91,0,0,0.2,0,0,0,0,0,0,1.38
73,2019-09-13,0,0,4.91,0,0,0.0,0,0,0,0,1,0,1.40
74,September,0,0,20.25,0,0,1.1,2,3,3,0,3,1,3.75
