,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-05-02,1,0,1.50,1,0,6.0,3,1,1,0,3,4,1.00
1,2018-05-08,0,0,1.42,1,0,0.1,1,0,0,0,1,0,1.26
2,May,1,0,1.42,2,0,6.1,4,1,1,0,4,4,1.26
3,2018-07-12,0,1,2.38,1,0,5.0,4,2,2,0,5,5,1.50
4,2018-07-20,0,0,1.56,1,0,6.0,4,1,0,0,2,2,1.33
5,2018-07-26,0,0,2.01,1,0,5.0,6,2,2,0,2,1,1.39
6,2018-07-31,1,0,1.53,1,0,7.0,2,0,0,0,2,5,1.19
7,July,1,1,1.57,4,0,23.0,16,5,4,0,11,13,1.17
8,2018-08-05,0,0,2.10,1,0,5.0,5,3,3,1,3,5,1.25
9,2018-08-11,0,0,2.23,1,0,6.0,6,2,2,1,1,0,1.24
10,2018-08-18,0,1,2.18,1,0,5.0,4,4,1,1,1,7,1.21
11,2018-08-24,0,0,2.32,1,0,5.0,10,2,2,0,1,4,1.31
12,2018-08-30,0,0,2.18,1,0,7.1,5,1,1,0,1,6,1.25
13,August,0,1,2.86,5,0,28.1,30,12,9,3,7,22,1.31
14,2018-09-04,1,0,2.12,1,0,6.0,3,1,1,0,0,5,1.18
15,2018-09-10,1,0,2.23,1,0,5.0,4,2,2,0,3,1,1.19
16,2018-09-17,1,0,2.08,1,0,5.0,5,0,0,0,0,2,1.18
17,2018-09-23,0,0,2.32,1,0,4.0,4,4,3,0,1,1,1.18
18,2018-09-29,0,0,2.57,1,0,3.0,5,3,3,0,1,2,1.21
19,September,3,0,3.52,5,0,23.0,21,10,9,0,5,11,1.13
