,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
38,June,1,1,2.84,0,2,12.2,9,5,4,1,9,16,1.42
39,2021-07-04,0,0,3.12,0,0,1.0,1,0,0,0,0,1,1.07
40,2021-07-07,0,0,3.03,0,0,1.0,0,0,0,0,3,3,1.12
41,2021-07-10,0,0,2.95,0,0,1.0,1,0,0,0,1,2,1.15
42,2021-07-11,0,0,2.87,0,0,1.0,0,0,0,0,1,3,1.14
43,2021-07-16,0,0,2.79,0,0,1.0,0,0,0,0,0,2,1.11
44,2021-07-17,0,0,3.03,0,0,0.0,1,1,1,1,0,0,1.14
45,2021-07-23,0,0,2.95,0,0,1.0,1,0,0,0,1,1,1.16
46,2021-07-25,0,0,2.88,0,0,1.0,1,0,0,0,0,2,1.16
47,2021-07-30,1,0,2.74,0,0,2.0,0,0,0,0,0,1,1.10
48,July,1,0,1.00,0,0,9.0,5,1,1,1,6,15,1.22
49,2021-08-01,0,0,2.68,0,0,1.0,1,0,0,0,0,1,1.10
50,2021-08-02,0,0,2.64,0,1,0.2,0,0,0,0,1,1,1.11
51,2021-08-04,0,0,2.58,0,0,1.0,0,0,0,0,0,1,1.08
52,2021-08-06,0,0,2.53,0,0,1.0,0,0,0,0,0,2,1.06
53,2021-08-08,0,1,2.66,0,0,1.0,2,1,1,0,0,1,1.08
54,2021-08-10,0,0,2.63,0,0,0.2,0,0,0,0,0,0,1.06
55,2021-08-14,1,0,2.57,0,0,1.0,0,0,0,0,1,2,1.06
56,2021-08-15,0,0,2.52,0,0,1.0,0,0,0,0,0,1,1.04
57,2021-08-17,0,0,2.47,0,0,1.0,1,0,0,0,0,1,1.04
58,2021-08-21,0,0,2.42,0,0,1.0,2,0,0,0,0,1,1.06
59,2021-08-22,0,0,2.38,0,0,1.0,0,0,0,0,0,2,1.04
60,2021-08-25,0,0,2.33,0,0,1.0,0,0,0,0,0,2,1.02
61,2021-08-29,0,0,2.29,0,0,1.0,1,0,0,0,0,2,1.02
62,2021-08-30,0,0,2.25,0,0,1.0,1,0,0,0,0,0,1.02
63,August,1,1,0.68,0,1,13.1,8,1,1,0,2,17,0.75
64,2021-09-01,0,0,2.21,0,0,1.0,0,0,0,0,0,1,1.00
65,2021-09-06,0,0,3.00,0,0,0.0,3,5,5,1,2,0,1.09
66,2021-09-08,0,0,2.95,0,0,1.0,0,0,0,0,0,2,1.07
67,2021-09-12,0,0,2.91,0,0,0.2,0,0,0,0,0,2,1.06
68,2021-09-14,0,0,2.87,0,0,1.0,0,0,0,0,0,2,1.04
69,2021-09-18,0,0,2.97,0,0,1.0,1,1,1,1,0,1,1.04
70,2021-09-19,0,1,3.41,0,0,0.0,2,3,3,0,1,0,1.09
71,2021-09-21,0,0,3.36,0,0,1.0,1,0,0,0,0,2,1.09
72,2021-09-23,0,0,3.47,0,0,0.2,1,1,1,1,0,1,1.09
73,2021-09-25,0,0,3.41,0,0,1.0,1,0,0,0,0,1,1.09
74,2021-09-29,0,0,3.36,0,0,1.0,0,0,0,0,0,2,1.07
75,September,0,1,10.80,0,0,8.1,9,10,10,3,3,14,1.44
76,2021-10-03,0,0,3.34,0,0,0.1,0,0,0,0,0,0,1.07
77,October,0,0,0.00,0,0,0.1,0,0,0,0,0,0,0.00
