,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,0.2,1,0,0,2,1,4.50
1,2021-04-07,0,1,18.00,0.1,3,2,1,1,1,7.00
2,2021-04-11,1,0,6.00,2.0,0,0,0,2,0,3.00
3,2021-04-13,0,0,4.15,1.1,2,0,0,1,2,2.77
4,2021-04-17,1,0,3.38,1.0,0,0,0,0,0,2.25
5,2021-04-18,0,0,2.84,1.0,0,0,0,0,1,1.89
6,2021-04-20,0,0,6.43,0.2,3,3,2,1,1,2.29
7,2021-04-26,0,0,5.63,1.0,1,0,0,0,2,2.13
8,2021-04-27,0,0,5.00,1.0,1,0,0,0,0,2.00
9,April,2,1,5.00,9.0,11,5,3,7,8,2.00
10,2021-05-02,0,0,4.50,1.0,0,0,0,1,1,1.90
11,2021-05-03,0,0,4.35,0.1,0,0,0,0,1,1.84
12,2021-05-04,0,0,4.09,0.2,1,0,0,0,2,1.82
13,2021-05-09,0,0,5.25,1.0,3,2,0,0,1,1.92
14,2021-05-14,0,0,4.85,1.0,0,0,0,1,3,1.85
15,2021-05-16,0,0,4.30,1.2,1,0,0,3,2,1.91
16,2021-05-19,0,0,4.02,1.0,0,0,0,0,0,1.79
17,2021-05-21,0,0,4.50,0.1,2,1,1,0,1,1.88
18,2021-05-26,0,0,4.24,1.0,0,0,0,1,1,1.82
19,2021-05-29,0,0,4.08,0.2,1,0,0,1,0,1.87
20,2021-05-30,0,0,3.86,1.0,0,0,0,0,1,1.77
21,2021-05-31,0,0,3.66,1.0,0,0,0,0,2,1.68
22,May,0,0,2.53,10.2,8,3,1,7,15,1.41
23,2021-06-05,0,0,3.48,1.0,0,0,0,0,1,1.60
24,2021-06-07,0,0,3.74,1.0,2,1,0,0,0,1.62
25,2021-06-10,0,0,3.57,1.0,0,0,0,0,1,1.54
26,2021-06-13,0,0,3.42,1.0,0,0,0,0,1,1.48
27,2021-06-15,0,0,3.28,1.0,0,0,0,0,1,1.42
28,2021-06-16,0,1,4.32,0.1,2,3,1,1,0,1.52
29,2021-06-18,0,0,4.15,1.0,0,0,0,0,1,1.46
30,2021-06-20,0,0,4.00,1.0,0,0,0,0,0,1.41
31,2021-06-22,0,0,3.86,1.0,1,0,0,1,2,1.43
32,2021-06-23,0,1,4.45,0.1,3,2,1,0,1,1.52
33,2021-06-27,0,0,4.30,1.0,0,0,0,0,0,1.47
34,2021-06-29,0,0,4.02,2.0,1,0,0,1,1,1.44
35,June,0,2,4.63,11.2,9,6,2,3,9,1.03
36,2021-07-02,0,0,3.90,1.0,0,0,0,0,1,1.39
37,2021-07-03,0,0,4.05,1.0,1,1,1,0,1,1.38
38,2021-07-07,0,0,4.19,1.0,3,1,0,0,2,1.43
39,2021-07-08,0,1,4.89,0.2,2,3,1,1,1,1.49
40,2021-07-16,0,0,4.75,1.0,0,0,0,0,1,1.44
41,2021-07-18,0,0,4.86,1.0,1,1,0,0,0,1.43
42,2021-07-20,0,0,4.74,1.0,1,0,0,0,2,1.42
43,2021-07-23,0,0,4.62,1.0,0,0,0,0,2,1.38
44,2021-07-24,0,0,4.99,0.2,2,2,1,2,0,1.46
45,2021-07-28,0,0,4.87,1.0,0,0,0,0,1,1.43
46,2021-07-31,0,0,4.75,1.0,0,0,0,0,1,1.39
47,July,0,1,6.97,10.1,10,8,3,3,12,1.26
48,2021-08-05,0,0,4.64,1.0,0,0,0,0,0,1.36
49,2021-08-06,0,0,4.53,1.0,0,0,0,1,1,1.35
50,2021-08-08,0,0,5.11,0.1,1,3,0,1,0,1.39
51,2021-08-09,0,1,5.44,0.2,2,2,0,2,0,1.46
52,2021-08-11,0,0,5.32,1.0,1,0,0,0,1,1.45
53,2021-08-14,0,0,5.79,1.0,3,3,0,1,1,1.50
54,August,0,1,14.40,5.0,7,8,0,5,3,2.40
55,2021-09-10,0,0,5.66,1.0,0,0,0,0,1,1.47
56,2021-09-15,0,0,5.47,1.2,1,0,0,0,1,1.44
57,2021-09-17,0,0,5.36,1.0,1,0,0,1,2,1.45
58,2021-09-21,0,0,5.26,1.0,0,0,0,0,0,1.42
59,2021-09-25,0,0,5.16,1.0,0,0,0,0,1,1.39
60,2021-09-29,1,0,4.97,2.0,0,0,0,0,1,1.34
61,September,1,0,0.00,7.2,2,0,0,1,6,0.39
62,2021-10-01,0,0,4.85,1.1,2,0,0,0,0,1.35
63,October,0,0,0.00,1.1,2,0,0,0,0,1.50
