,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
39,2021-07-16,0,0,2.52,0,0,1.0,0,0,0,0,0,1,1.32
40,2021-07-19,0,0,3.79,0,0,0.0,5,5,5,0,0,0,1.46
41,2021-07-21,0,0,3.68,0,0,1.0,1,0,0,0,0,0,1.45
42,2021-07-23,0,0,3.58,0,0,1.0,0,0,0,0,0,0,1.41
43,2021-07-25,0,0,3.69,0,0,1.1,2,1,1,0,0,0,1.41
44,2021-07-28,0,1,3.83,0,0,1.0,1,1,1,1,0,1,1.40
45,2021-07-30,0,0,3.76,0,0,0.2,0,0,0,0,0,0,1.38
46,2021-07-31,0,0,3.73,0,0,0.1,0,0,0,0,0,0,1.37
47,July,0,1,6.75,0,0,10.2,11,9,8,2,2,3,1.22
48,2021-08-03,0,0,3.56,0,0,2.0,0,0,0,0,0,1,1.30
49,2021-08-06,0,0,3.48,0,0,1.0,0,0,0,0,0,2,1.27
50,2021-08-10,1,0,3.38,0,0,1.1,2,1,0,0,0,0,1.28
51,2021-08-12,0,0,3.30,0,0,1.0,2,0,0,0,0,1,1.29
52,2021-08-14,0,0,3.23,0,0,1.0,2,2,0,0,0,0,1.31
53,2021-08-15,0,0,3.19,0,0,0.2,1,0,0,0,0,1,1.31
54,2021-08-17,0,0,3.28,0,0,1.1,1,1,1,1,0,0,1.30
55,2021-08-23,0,0,3.22,0,0,1.0,1,0,0,0,0,1,1.29
56,2021-08-24,0,0,3.16,0,0,1.0,0,0,0,0,0,0,1.27
57,2021-08-27,0,1,3.61,0,0,1.0,3,3,3,0,1,0,1.32
58,2021-08-30,0,0,3.57,0,0,0.2,2,0,0,0,0,1,1.34
59,2021-08-31,0,0,3.52,0,0,0.2,0,0,0,0,0,1,1.32
60,August,1,1,2.84,0,0,12.2,14,7,4,1,1,8,1.18
61,2021-09-06,0,0,3.46,0,0,1.0,2,0,0,0,0,0,1.34
62,2021-09-08,0,0,3.44,0,0,0.1,0,0,0,0,0,0,1.33
63,2021-09-11,1,0,3.38,0,0,1.0,0,0,0,0,0,0,1.30
64,2021-09-16,0,0,3.36,0,0,0.1,0,0,0,0,0,1,1.30
65,2021-09-19,0,0,3.30,0,0,1.0,0,0,0,0,0,0,1.27
66,2021-09-20,0,0,3.20,0,0,1.2,2,0,0,0,0,2,1.27
67,2021-09-25,0,0,3.15,0,0,1.0,1,0,0,0,0,1,1.27
68,2021-09-28,0,0,3.13,0,0,0.1,0,0,0,0,0,0,1.26
69,2021-09-30,0,0,3.08,0,0,1.0,1,0,0,0,1,1,1.27
70,September,1,0,0.00,0,0,7.2,6,0,0,0,1,5,0.91
71,2021-10-02,0,0,3.18,0,0,1.0,3,1,1,0,0,1,1.30
72,October,0,0,9.00,0,0,1.0,3,1,1,0,0,1,3.00
