,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-03-29,0,0,27.00,0,0,0.2,1,2,2,1,1,1,3.00
1,2018-03-30,0,0,10.80,0,0,1.0,0,0,0,0,0,2,1.20
2,March,0,0,10.80,0,0,1.2,1,2,2,1,1,3,1.20
3,2018-04-04,0,0,9.00,0,0,0.1,0,0,0,0,0,1,1.00
4,2018-04-05,0,0,5.40,0,0,1.1,0,0,0,0,0,1,0.60
5,2018-04-08,0,0,6.23,0,0,1.0,2,1,1,0,1,1,1.15
6,2018-04-09,0,0,5.40,0,0,0.2,0,0,0,0,2,0,1.40
7,2018-04-11,0,0,4.50,0,0,1.0,1,0,0,0,0,0,1.33
8,2018-04-13,0,0,4.26,0,0,0.1,0,0,0,0,1,1,1.42
9,2018-04-15,0,0,4.26,0,0,0.0,1,1,0,0,1,0,1.74
10,2018-04-17,0,0,3.52,0,0,1.1,0,0,0,0,1,1,1.57
11,2018-04-20,0,0,3.12,0,0,1.0,0,0,0,0,0,2,1.38
12,2018-04-21,0,0,3.12,0,0,0.0,1,0,0,0,0,0,1.50
13,2018-04-25,0,0,3.00,0,0,0.1,1,0,0,0,0,1,1.56
14,2018-04-28,0,0,2.79,0,0,0.2,0,0,0,0,1,1,1.55
15,April,0,0,1.13,0,0,8.0,6,2,1,0,7,9,1.63
16,2018-05-01,0,0,2.61,0,0,0.2,0,0,0,0,0,1,1.45
17,2018-05-02,0,0,2.53,0,0,0.1,0,0,0,0,0,0,1.41
18,2018-05-06,0,0,2.45,0,0,0.1,1,0,0,0,0,0,1.45
19,2018-05-17,0,0,2.38,0,0,0.1,0,0,0,0,0,0,1.41
20,2018-05-22,0,0,2.31,0,0,0.1,1,0,0,0,0,0,1.46
21,2018-05-25,0,0,1.98,0,0,2.0,1,0,0,0,0,3,1.32
22,2018-05-27,0,0,1.84,0,0,1.0,0,0,0,0,1,1,1.30
23,2018-05-28,0,1,1.76,0,0,0.2,2,1,0,0,0,1,1.37
24,May,0,1,0.00,0,0,5.2,5,1,0,0,1,6,1.06
25,2018-06-02,0,0,2.35,0,0,0.0,2,1,1,0,0,0,1.50
26,2018-06-06,0,1,3.45,0,0,0.1,1,2,2,1,1,0,1.60
27,2018-06-07,0,0,3.24,0,0,1.0,0,0,0,0,0,1,1.50
28,2018-06-09,0,0,5.29,0,0,0.1,4,4,4,1,0,0,1.71
29,2018-06-14,0,0,5.00,0,0,1.0,0,0,0,0,0,1,1.61
30,2018-06-17,0,0,4.74,0,0,1.0,0,0,0,0,0,0,1.53
31,2018-06-18,0,0,4.66,0,0,0.1,1,0,0,0,0,0,1.55
32,2018-06-20,0,0,4.50,0,1,0.2,0,0,0,0,0,0,1.50
33,2018-06-23,0,0,4.71,0,0,1.0,1,1,1,1,0,0,1.48
34,2018-06-25,0,0,5.57,0,0,0.0,2,2,2,0,1,0,1.62
35,2018-06-28,0,0,5.48,0,0,0.1,0,0,0,0,0,0,1.59
36,2018-06-30,0,0,5.24,0,0,1.0,1,0,0,0,1,1,1.61
37,June,0,1,12.86,0,1,7.0,12,10,10,3,3,3,2.14
38,2018-07-01,0,0,5.16,0,0,0.1,0,0,0,0,0,0,1.59
39,2018-07-06,0,0,5.32,0,0,1.0,2,1,1,0,1,2,1.65
40,2018-07-11,0,0,5.25,0,0,0.1,0,0,0,0,0,0,1.63
41,2018-07-12,0,0,5.18,0,0,0.1,0,0,0,0,0,1,1.60
42,2018-07-15,0,0,5.11,0,0,0.1,1,0,0,0,0,0,1.62
43,2018-07-20,0,0,4.91,0,0,1.0,0,0,0,0,0,1,1.56
44,2018-07-22,0,0,4.78,0,0,0.2,0,0,0,0,0,0,1.52
45,2018-07-24,0,0,4.94,0,0,1.0,1,1,1,1,0,1,1.50
46,2018-07-25,0,0,4.82,0,0,0.2,1,0,0,0,0,1,1.50
47,2018-07-26,0,0,4.76,0,0,0.1,2,0,0,0,0,0,1.55
48,July,0,0,3.00,0,0,6.0,7,2,2,1,1,6,1.33
49,2018-08-04,0,0,4.60,0,0,1.0,0,0,0,0,1,2,1.53
50,2018-08-06,0,0,4.55,0,0,0.1,0,0,0,0,0,0,1.52
51,2018-08-08,0,0,4.88,0,0,1.2,3,2,2,0,0,3,1.53
52,2018-08-10,0,0,4.68,0,0,1.1,1,0,0,0,0,3,1.50
53,2018-08-12,0,0,4.54,0,0,1.0,0,1,0,0,1,0,1.49
54,2018-08-15,0,0,4.33,0,0,1.2,2,0,0,0,0,2,1.47
55,2018-08-17,0,0,4.29,0,0,0.1,0,0,0,0,0,1,1.46
56,2018-08-19,0,0,4.14,0,0,1.1,1,0,0,0,0,1,1.43
57,2018-08-21,0,0,4.30,0,0,0.2,2,1,1,0,1,2,1.49
58,2018-08-27,0,0,4.08,0,0,2.0,0,0,0,0,1,2,1.44
59,2018-08-31,0,0,3.98,0,0,1.0,1,0,0,0,0,1,1.43
60,August,0,0,2.19,0,0,12.1,10,4,3,0,4,17,1.14
61,2018-09-02,0,0,3.89,0,0,1.0,0,0,0,0,0,1,1.39
62,2018-09-03,0,0,3.83,0,0,0.2,0,0,0,0,0,0,1.37
63,2018-09-08,0,0,4.22,0,0,0.1,3,2,2,0,1,0,1.45
64,2018-09-09,0,0,4.19,0,0,0.1,0,0,0,0,1,0,1.47
65,2018-09-11,0,0,4.15,0,0,0.1,1,0,0,0,0,0,1.48
66,2018-09-16,0,0,4.06,0,0,1.0,0,0,0,0,1,1,1.47
67,2018-09-19,0,0,3.97,0,0,1.0,0,0,0,0,0,0,1.43
68,2018-09-20,0,0,3.88,0,0,1.0,0,0,0,0,1,1,1.42
69,2018-09-22,0,0,4.08,0,0,0.0,1,1,1,0,0,0,1.45
70,2018-09-26,0,0,3.97,0,0,1.1,0,0,0,0,0,2,1.41
71,2018-09-28,0,0,3.88,0,0,1.0,2,1,0,0,1,0,1.44
72,2018-09-30,0,0,3.83,0,0,0.2,1,0,0,0,0,1,1.44
73,September,0,0,3.12,0,0,8.2,8,4,3,0,5,6,1.50
