,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-16,0,0,4.50,4.0,3,2,0,1,2,1.00
1,2021-04-20,0,0,3.60,1.0,0,0,0,0,1,0.80
2,April,0,0,3.60,5.0,3,2,0,1,3,0.80
3,2021-05-05,0,1,4.50,5.0,5,3,0,1,2,1.00
4,2021-05-20,0,1,3.86,4.0,5,1,1,2,0,1.21
5,May,0,2,4.00,9.0,10,4,1,3,2,1.44
6,2021-08-18,0,0,4.70,1.1,1,2,1,3,1,1.37
7,August,0,0,13.50,1.1,1,2,1,3,1,3.00
