,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-07-23,0,0,3.00,0,1,3.0,3,1,1,0,1,2,1.33
1,July,0,0,3.00,0,1,3.0,3,1,1,0,1,2,1.33
2,2019-08-10,0,0,3.00,0,1,3.0,5,1,1,1,0,2,1.50
3,2019-08-14,0,0,13.50,0,0,0.2,6,8,8,1,2,1,2.55
4,August,0,0,22.09,0,1,3.2,11,9,9,2,2,3,3.55
5,2019-09-03,0,0,11.74,0,0,1.0,0,0,0,0,0,2,2.22
6,2019-09-06,0,0,10.38,0,0,1.0,0,0,0,0,0,0,1.96
7,2019-09-12,1,0,9.00,0,0,1.1,1,0,0,0,0,3,1.80
8,2019-09-18,0,0,8.44,0,0,0.2,0,0,0,0,0,0,1.69
9,2019-09-20,0,0,9.26,0,0,1.0,3,2,2,1,1,2,1.89
10,2019-09-22,0,0,9.24,0,0,1.0,2,1,1,1,1,1,1.97
11,2019-09-25,0,0,8.59,0,0,2.0,2,1,1,0,2,3,1.98
12,2019-09-28,0,0,8.04,0,0,1.0,0,0,0,0,1,0,1.91
13,2019-09-29,0,0,7.71,0,0,0.2,0,0,0,0,0,0,1.84
14,September,1,0,3.72,0,0,9.2,8,4,4,2,5,11,1.34
