,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-07-25,0,0,0.00,1.0,0,0,0,1,1,1.00
1,2020-07-26,0,0,4.50,1.0,2,1,0,0,0,1.50
2,2020-07-28,0,0,3.00,1.0,0,0,0,0,1,1.00
3,2020-07-29,0,0,2.25,1.0,0,0,0,0,0,0.75
4,July,0,0,2.25,4.0,2,1,0,1,2,0.75
5,2020-08-02,0,1,3.60,1.0,3,1,0,0,0,1.20
6,2020-08-07,0,0,7.50,1.0,3,3,1,0,2,1.50
7,2020-08-09,0,0,6.43,1.0,0,0,0,0,2,1.29
8,2020-08-16,0,0,5.63,1.0,0,0,0,0,1,1.13
9,2020-08-20,0,0,9.72,0.1,3,4,1,1,1,1.56
10,2020-08-23,0,0,12.46,0.1,1,3,1,2,1,1.85
11,2020-08-26,1,0,12.10,1.0,1,1,1,1,0,1.86
12,2020-08-30,0,0,11.70,0.1,0,0,0,0,1,1.80
13,August,1,1,18.00,6.0,11,12,4,4,8,2.50
14,2020-09-02,0,1,11.81,0.2,1,1,0,1,1,1.88
15,2020-09-04,0,1,10.80,1.0,1,0,0,0,0,1.80
16,2020-09-05,0,0,10.95,0.2,1,1,1,0,2,1.78
17,2020-09-07,0,0,10.13,1.0,1,0,0,0,2,1.73
18,2020-09-09,0,0,9.42,1.0,0,0,0,0,0,1.60
19,2020-09-10,0,0,10.80,0.2,3,3,2,0,0,1.73
20,2020-09-12,0,0,10.13,1.0,1,0,0,0,1,1.69
21,2020-09-16,0,0,9.53,1.0,0,0,0,0,1,1.59
22,2020-09-18,0,0,9.00,1.0,0,0,0,0,1,1.50
23,2020-09-22,0,0,8.53,1.0,1,0,0,0,0,1.47
24,2020-09-24,0,0,7.84,1.2,1,0,0,0,2,1.40
25,2020-09-26,0,0,7.48,1.0,1,0,0,0,2,1.38
26,2020-09-27,0,0,7.15,1.0,1,0,0,0,0,1.37
27,September,0,2,3.55,12.2,12,5,3,1,12,1.03
