,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-03,1,0,0.00,1,0,6.0,0,0,0,0,0,12,0.00
1,2021-04-08,1,0,1.54,1,0,5.2,5,2,2,1,3,8,0.69
2,2021-04-14,0,1,3.38,1,0,4.1,4,4,4,0,3,5,0.94
3,2021-04-20,0,1,3.00,1,0,5.0,4,1,1,0,1,5,0.95
4,2021-04-26,0,0,3.04,1,0,5.2,5,2,2,0,1,3,0.98
5,April,2,2,3.04,5,0,26.2,18,9,9,1,8,33,0.98
6,2021-05-02,1,0,3.58,1,0,6.0,6,4,4,1,1,9,1.01
7,2021-05-08,0,0,3.49,1,0,6.0,6,2,2,1,5,1,1.14
8,2021-05-15,0,0,3.74,1,0,7.0,8,4,4,2,0,6,1.14
9,2021-05-20,1,0,3.91,1,0,5.0,3,3,3,1,1,7,1.11
10,2021-05-25,1,0,3.67,1,0,5.2,7,3,1,0,2,7,1.15
11,2021-05-31,0,0,3.36,1,0,8.0,5,1,1,1,0,6,1.09
12,May,3,0,3.58,6,0,37.2,35,17,15,6,9,36,1.17
13,2021-06-05,1,0,3.58,1,0,6.0,6,4,4,1,2,4,1.11
14,2021-06-12,1,0,3.49,1,0,7.0,5,2,2,2,1,8,1.09
15,2021-06-18,0,0,3.56,1,0,6.0,6,3,3,0,1,6,1.09
16,2021-06-24,0,0,3.41,1,0,6.1,4,1,1,0,2,9,1.08
17,June,2,0,3.55,4,0,25.1,21,10,10,3,6,27,1.07
18,2021-07-01,0,0,3.52,1,0,5.0,10,4,3,1,1,0,1.14
19,2021-07-06,0,1,3.36,1,0,7.0,1,2,1,0,3,10,1.10
20,2021-07-11,0,0,3.48,1,0,7.0,3,4,4,0,4,8,1.10
21,2021-07-19,0,1,3.69,1,0,6.0,4,5,5,3,1,8,1.08
22,2021-07-24,0,1,3.48,1,0,7.0,3,2,0,0,0,4,1.04
23,July,0,3,3.66,5,0,32.0,21,17,13,4,9,30,0.94
24,2021-08-01,1,0,3.31,1,0,6.0,5,0,0,0,1,7,1.04
25,2021-08-07,0,0,3.23,1,0,6.0,5,1,1,1,0,6,1.03
26,2021-08-12,0,1,3.52,1,0,4.1,8,6,6,0,4,3,1.09
27,2021-08-18,0,0,3.52,1,0,5.0,5,3,2,1,3,3,1.10
28,2021-08-24,0,1,3.70,1,0,3.0,9,4,4,1,0,6,1.14
29,2021-08-29,1,0,3.53,1,0,7.0,6,1,0,0,0,11,1.13
30,August,2,2,3.73,6,0,31.1,38,15,13,3,8,36,1.47
31,2021-09-04,1,0,3.55,1,0,6.2,4,3,3,1,0,7,1.11
32,2021-09-09,1,0,3.52,1,0,6.2,5,2,2,1,2,8,1.11
33,2021-09-14,0,1,3.43,1,0,7.0,4,1,1,1,0,4,1.08
34,2021-09-19,1,0,3.45,1,0,6.2,4,3,3,1,1,6,1.07
35,2021-09-24,0,1,3.48,1,0,6.0,5,3,3,1,2,10,1.08
36,2021-09-29,0,0,3.52,1,0,6.0,4,3,3,0,0,7,1.06
37,September,3,2,3.46,6,0,39.0,26,15,15,5,5,42,0.79
