,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-04-30,0,0,0.00,0,0,0.1,0,0,0,0,0,0,0.00
1,April,0,0,0.00,0,0,0.1,0,0,0,0,0,0,0.00
2,2018-05-01,0,1,40.50,0,0,0.1,2,3,3,0,2,1,6.00
3,May,0,1,81.00,0,0,0.1,2,3,3,0,2,1,12.00
4,2018-09-05,0,0,21.60,0,0,1.0,2,1,1,0,0,2,3.60
5,2018-09-08,0,0,15.43,0,0,0.2,0,0,0,0,0,1,2.57
6,2018-09-10,0,0,10.80,0,0,1.0,1,0,0,0,1,1,2.40
7,2018-09-13,0,0,8.31,0,0,1.0,2,0,0,0,1,0,2.54
8,2018-09-26,0,0,6.75,0,0,1.0,0,0,0,0,0,1,2.06
9,2018-09-27,0,0,5.68,0,0,1.0,1,0,0,0,0,1,1.89
10,September,0,0,1.59,0,0,5.2,6,1,1,0,2,6,1.41
