,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,March,0,0,0.00,1.1,3,0,0,1,3,3.00
1,2018-03-31,0,0,0.00,1.1,3,0,0,1,3,3.00
2,2018-04-04,0,0,0.00,1.0,0,0,0,1,1,2.14
3,2018-04-06,0,0,0.00,1.0,1,0,0,1,3,2.10
4,2018-04-09,0,0,0.00,1.0,0,0,0,0,1,1.62
5,2018-04-10,1,0,0.00,1.0,0,0,0,0,1,1.31
6,2018-04-13,0,0,0.00,0.2,1,0,0,0,1,1.33
7,2018-04-17,0,0,0.00,1.1,0,0,0,1,2,1.23
8,2018-04-18,0,0,0.00,1.0,0,0,0,0,2,1.08
9,2018-04-22,0,0,0.00,1.0,0,0,0,0,2,0.96
10,2018-04-23,0,0,0.00,0.2,1,0,0,0,1,1.00
11,2018-04-25,0,0,0.00,0.0,0,0,0,0,0,1.00
12,April,1,0,0.00,8.2,3,0,0,3,14,0.69
13,2018-05-11,0,1,1.69,0.2,1,2,1,1,2,1.13
14,2018-05-13,0,0,1.59,0.2,0,0,0,1,2,1.15
15,2018-05-15,0,1,3.09,0.1,2,2,0,3,0,1.54
16,2018-05-22,0,0,3.00,0.1,1,0,0,0,0,1.58
17,2018-05-23,0,0,2.63,1.2,1,0,0,0,2,1.46
18,2018-05-25,0,1,4.40,0.2,2,3,0,1,0,1.60
19,May,0,3,14.54,4.1,7,7,1,6,6,3.00
20,2018-08-03,0,0,4.11,1.0,0,0,0,1,1,1.57
21,2018-08-05,0,0,4.02,0.1,1,0,0,0,0,1.60
22,2018-08-07,0,0,3.63,1.2,0,0,0,1,1,1.50
23,2018-08-09,1,0,3.44,1.0,0,0,0,0,1,1.42
24,2018-08-13,0,0,3.26,1.0,2,0,0,0,1,1.45
25,2018-08-17,0,0,3.60,0.2,0,1,0,1,1,1.45
26,2018-08-19,0,0,3.43,1.0,0,0,0,0,2,1.38
27,2018-08-21,0,0,3.27,1.0,0,0,0,0,2,1.32
28,2018-08-24,0,0,3.13,1.0,0,0,0,0,1,1.26
29,2018-08-26,0,0,3.38,1.0,2,1,0,0,0,1.29
30,August,1,0,1.86,9.2,5,2,0,3,10,0.83
31,2018-09-10,0,0,3.24,1.0,0,0,0,0,2,1.24
32,2018-09-12,0,0,3.12,1.0,1,0,0,0,2,1.23
33,2018-09-14,0,0,3.38,0.2,2,1,0,1,1,1.31
34,2018-09-16,0,0,3.54,1.1,1,1,1,0,0,1.29
35,2018-09-18,0,0,3.41,1.0,1,0,0,0,3,1.28
36,2018-09-19,0,0,3.38,0.1,1,0,0,0,0,1.30
37,2018-09-22,0,0,3.48,1.2,1,1,0,1,1,1.29
38,2018-09-24,0,0,3.38,1.0,0,0,0,0,2,1.25
39,2018-09-27,0,0,3.24,1.1,1,0,0,0,0,1.23
40,2018-09-29,0,1,4.24,0.2,5,4,1,1,1,1.38
41,September,0,1,6.30,10.0,13,7,2,3,12,1.60
